"","X.x","enddate","BAC.Close","lag","log.return","observation.x","X.y","startdate","pollster","adjpoll_clinton","adjpoll_trump","observation.y"
"1",1,2015-12-17,17.299999,17.75,-0.0256790722211613,1,1,"2015-12-13","Ipsos",41.02875,31.63534,1
"2",2,2015-12-18,16.76,17.299999,-0.0317113486463265,2,2,"2015-12-14","Ipsos",41.52278,29.26057,2
"3",3,2015-12-21,16.969999,16.76,0.0124519252646773,3,5,"2015-12-17","Ipsos",41.70366,30.13761,5
"4",4,2015-12-22,17.08,16.969999,0.00646116804180963,4,6,"2015-12-18","Ipsos",41.19836,30.55645,6
"5",5,2015-12-23,17.34,17.08,0.0151077829919721,5,7,"2015-12-19","Ipsos",39.69192,32.58764,7
"6",6,2015-12-24,17.27,17.34,-0.00404507919380892,6,8,"2015-12-20","Ipsos",40.36902,33.11165,8
"7",7,2015-12-28,17.129999,17.27,-0.00813963819967611,7,12,"2015-12-24","Ipsos",41.04771,33.01928,12
"8",8,2015-12-29,17.280001,17.129999,0.00871856728736731,8,13,"2015-12-25","Ipsos",40.75864,33.53486,13
"9",9,2015-12-30,17.049999,17.280001,-0.0133996761677806,9,14,"2015-12-26","Ipsos",40.55016,33.86913,14
"10",10,2015-12-31,16.83,17.049999,-0.012987136875783,10,15,"2015-12-27","Ipsos",41.1478,33.68788,15
"11",11,2016-01-04,16.43,16.83,-0.0240540761535377,11,19,"2015-12-31","Ipsos",40.72925,34.48866,19
"12",12,2016-01-05,16.43,16.43,0,12,20,"2016-01-01","Ipsos",39.72462,35.31387,20
"13",13,2016-01-06,16.08,16.43,-0.0215326682983568,13,21,"2016-01-02","Ipsos",39.82043,35.53823,21
"14",14,2016-01-07,15.5,16.08,-0.0367362398256192,14,22,"2016-01-03","Ipsos",37.91021,37.38108,22
"15",15,2016-01-08,15.2,15.5,-0.0195445960729703,15,23,"2016-01-04","Ipsos",39.10591,37.29705,23
"16",16,2016-01-11,15.31,15.2,0.00721078181736168,16,26,"2016-01-07","Ipsos",40.99619,33.96025,26
"17",17,2016-01-12,15.31,15.31,0,17,27,"2016-01-08","Ipsos",42.79062,33.98332,27
"18",18,2016-01-13,14.9,15.31,-0.0271449967181789,18,28,"2016-01-09","Ipsos",41.78552,34.70682,28
"19",19,2016-01-14,14.99,14.9,0.00602209916309304,19,29,"2016-01-10","Ipsos",41.37472,35.73794,29
"20",20,2016-01-15,14.46,14.99,-0.0359970953838875,20,30,"2016-01-11","Ipsos",41.57312,36.25422,30
"21",21,2016-01-19,14.24,14.46,-0.015331310746789,21,34,"2016-01-15","Ipsos",39.76165,37.1647,34
"22",22,2016-01-20,13.69,14.24,-0.0393892666834725,22,35,"2016-01-16","Ipsos",39.54885,38.37331,35
"23",23,2016-01-21,13.36,13.69,-0.0244004711918575,23,36,"2016-01-17","Ipsos",39.45245,39.61414,36
"24",24,2016-01-22,13.56,13.36,0.0148591144037495,24,37,"2016-01-18","Ipsos",39.0444,40.64033,37
"25",25,2016-01-25,12.96,13.56,-0.0452565915881205,25,40,"2016-01-21","Ipsos",44.30688,34.3028,40
"26",26,2016-01-26,13.31,12.96,0.0266479414828913,26,41,"2016-01-22","Ipsos",43.01292,35.74262,41
"27",27,2016-01-27,13.36,13.31,0.00374953570147962,27,42,"2016-01-23","Ipsos",43.99923,34.74552,42
"28",28,2016-01-28,13.53,13.36,0.012644274074197,28,43,"2016-01-24","Ipsos",42.80046,35.99467,43
"29",29,2016-01-29,14.14,13.53,0.0440982182857299,29,44,"2016-01-25","Ipsos",43.58472,35.89369,44
"30",30,2016-02-01,13.96,14.14,-0.0128115631342003,30,47,"2016-01-28","Ipsos",43.95528,35.27068,47
"31",31,2016-02-02,13.23,13.96,-0.0537091192073622,31,48,"2016-01-29","Ipsos",44.55434,35.21778,48
"32",32,2016-02-03,13.03,13.23,-0.0152325869901104,32,49,"2016-01-30","Ipsos",42.44372,36.71133,49
"33",33,2016-02-04,13.25,13.03,0.0167431612954774,33,50,"2016-01-31","Ipsos",40.23785,38.96677,50
"34",34,2016-02-05,12.95,13.25,-0.0229017642866847,34,51,"2016-02-01","Ipsos",42.03461,36.35215,51
"35",35,2016-02-08,12.27,12.95,-0.0539385294227266,35,54,"2016-02-04","Ipsos",43.40916,35.61729,54
"36",36,2016-02-09,12.2,12.27,-0.00572130698360906,36,55,"2016-02-05","Ipsos",45.40981,33.76567,55
"37",37,2016-02-10,11.98,12.2,-0.0181973590519076,37,56,"2016-02-06","Ipsos",42.90245,35.95814,56
"38",38,2016-02-11,11.16,11.98,-0.0709026357341385,38,57,"2016-02-07","Ipsos",41.29294,36.91881,57
"39",39,2016-02-12,11.95,11.16,0.0683953214243549,39,58,"2016-02-08","Ipsos",40.7857,37.74013,58
"40",40,2016-02-16,12.25,11.95,0.0247946586132164,40,62,"2016-02-12","Ipsos",43.25275,37.99221,62
"41",41,2016-02-17,12.56,12.25,0.0249912240493164,41,63,"2016-02-13","Ipsos",43.54319,36.91339,63
"42",42,2016-02-18,12.24,12.56,-0.0258078839558724,42,64,"2016-02-14","Ipsos",42.11744,37.78333,64
"43",43,2016-02-19,12.13,12.24,-0.0090275541282212,43,65,"2016-02-15","Ipsos",39.92072,38.05755,65
"44",44,2016-02-22,12.54,12.13,0.0332418122488156,44,68,"2016-02-18","Ipsos",39.2746,37.88035,68
"45",45,2016-02-23,12.16,12.54,-0.0307716586667537,45,69,"2016-02-19","Ipsos",41.18774,35.74366,69
"46",46,2016-02-24,12.13,12.16,-0.00247015358206193,46,70,"2016-02-20","Ipsos",41.8795,37.66579,70
"47",47,2016-02-25,12.32,12.13,0.015542235149415,47,71,"2016-02-21","Ipsos",41.87197,38.08737,71
"48",48,2016-02-26,12.7,12.32,0.0303780353591718,48,72,"2016-02-22","Ipsos",42.16275,38.40682,72
"49",49,2016-02-29,12.52,12.7,-0.0142746277925934,49,75,"2016-02-25","Ipsos",42.34064,37.75605,75
"50",50,2016-03-01,13.19,12.52,0.0521316010572708,50,76,"2016-02-26","Ipsos",42.33339,37.57443,76
"51",51,2016-03-02,13.41,13.19,0.0165417305643638,51,77,"2016-02-27","Ipsos",43.42604,36.19291,77
"52",52,2016-03-03,13.5,13.41,0.00668898815079677,52,78,"2016-02-28","Ipsos",43.52198,36.50695,78
"53",53,2016-03-04,13.54,13.5,0.00295858203974531,53,79,"2016-02-29","Ipsos",43.02179,34.71687,79
"54",54,2016-03-07,13.53,13.54,-0.000738825301432211,54,82,"2016-03-03","Ipsos",42.40814,32.24656,82
"55",55,2016-03-08,13.06,13.53,-0.0353553183344117,55,83,"2016-03-04","Ipsos",43.40734,32.56268,83
"56",56,2016-03-09,13.14,13.06,0.00610688920817948,56,84,"2016-03-05","Ipsos",44.33168,32.77661,84
"57",57,2016-03-10,13.27,13.14,0.00984483528765168,57,85,"2016-03-06","Ipsos",42.70591,34.88804,85
"58",58,2016-03-11,13.79,13.27,0.0384378434610944,58,86,"2016-03-07","Ipsos",41.10235,37.40057,86
"59",59,2016-03-14,13.64,13.79,-0.0109370393898947,59,89,"2016-03-10","Ipsos",39.1061,40.14587,89
"60",60,2016-03-15,13.57,13.64,-0.00514517856853836,60,90,"2016-03-11","Ipsos",41.40388,39.55706,90
"61",61,2016-03-16,13.31,13.57,-0.0193458414397574,61,91,"2016-03-12","Ipsos",40.40219,38.46695,91
"62",62,2016-03-17,13.4,13.31,0.00673907454984546,62,92,"2016-03-13","Ipsos",39.80015,40.3797,92
"63",63,2016-03-18,13.79,13.4,0.0286889848483449,63,93,"2016-03-14","Ipsos",40.31464,40.5599,93
"64",64,2016-03-21,13.84,13.79,0.0036192583843131,64,96,"2016-03-17","Ipsos",38.72204,40.48671,96
"65",65,2016-03-22,13.76,13.84,-0.00579711768432611,65,97,"2016-03-18","Ipsos",39.34518,38.20908,97
"66",66,2016-03-23,13.62,13.76,-0.0102265317838315,66,98,"2016-03-19","Ipsos",41.54889,37.45547,98
"67",67,2016-03-24,13.68,13.62,0.00439561147303813,67,99,"2016-03-20","Ipsos",41.86188,38.48697,99
"68",68,2016-03-28,13.62,13.68,-0.00439561147303813,68,103,"2016-03-24","Ipsos",43.55846,35.94724,103
"69",69,2016-03-29,13.42,13.62,-0.0147931691778305,69,104,"2016-03-25","Ipsos",45.57356,33.86567,104
"70",70,2016-03-30,13.48,13.42,0.00446097394062539,70,105,"2016-03-26","Ipsos",45.39993,33.97637,105
"71",71,2016-03-31,13.52,13.48,0.00296296513065686,71,106,"2016-03-27","Ipsos",44.928,32.98943,106
"72",72,2016-04-01,13.56,13.52,0.0029542118974315,72,107,"2016-03-28","Ipsos",43.55054,34.20428,107
"73",73,2016-04-04,13.51,13.56,-0.00369413054014212,73,110,"2016-03-31","Ipsos",41.61645,34.15079,110
"74",74,2016-04-05,13.19,13.51,-0.0239711852428841,74,111,"2016-04-01","Ipsos",40.23208,36.27178,111
"75",75,2016-04-06,13.27,13.19,0.00604688161489308,75,112,"2016-04-02","Ipsos",40.55955,34.88198,112
"76",76,2016-04-07,12.85,13.27,-0.0321620370028874,76,113,"2016-04-03","Ipsos",41.19602,34.72339,113
"77",77,2016-04-08,12.88,12.85,0.00233190933497873,77,114,"2016-04-04","Ipsos",42.5211,34.33246,114
"78",78,2016-04-11,12.97,12.88,0.00696327765214511,78,117,"2016-04-07","Ipsos",45.90603,33.04652,117
"79",79,2016-04-12,13.27,12.97,0.0228668500157636,79,118,"2016-04-08","Ipsos",44.83691,35.24888,118
"80",80,2016-04-13,13.79,13.27,0.0384378434610944,80,119,"2016-04-09","Ipsos",44.14966,35.14622,119
"81",81,2016-04-14,14.14,13.79,0.0250639686632161,81,120,"2016-04-10","Ipsos",44.38128,35.95729,120
"82",82,2016-04-15,14,14.14,-0.00995033085316832,82,121,"2016-04-11","Ipsos",43.22298,37.3635,121
"83",83,2016-04-18,14.17,14,0.0120697240873309,83,124,"2016-04-14","Ipsos",43.90896,34.98133,124
"84",84,2016-04-19,14.45,14.17,0.0195673608558518,84,125,"2016-04-15","Ipsos",43.45336,35.18684,125
"85",85,2016-04-20,14.93,14.45,0.0326781969926579,85,126,"2016-04-16","Ipsos",44.88221,34.09051,126
"86",86,2016-04-21,14.9,14.93,-0.00201139859968569,86,127,"2016-04-17","Ipsos",44.26313,35.35929,127
"87",87,2016-04-22,15.11,14.9,0.0139955633332347,87,128,"2016-04-18","Ipsos",43.25918,36.19679,128
"88",88,2016-04-25,14.96,15.11,-0.00997680373831678,88,131,"2016-04-21","Ipsos",43.05215,36.42714,131
"89",89,2016-04-26,15.09,14.96,0.00865230023342622,89,132,"2016-04-22","Ipsos",42.93695,37.09621,132
"90",90,2016-04-27,15.02,15.09,-0.00464962644376898,90,133,"2016-04-23","Ipsos",42.46742,37.49781,133
"91",91,2016-04-28,14.79,15.02,-0.01543136961328,91,134,"2016-04-24","Ipsos",43.01809,37.50637,134
"92",92,2016-04-29,14.56,14.79,-0.0156732339541685,92,135,"2016-04-25","Ipsos",42.94172,38.90693,135
"93",93,2016-05-02,14.77,14.56,0.0143200537747483,93,138,"2016-04-28","Ipsos",45.80589,37.6187,138
"94",94,2016-05-03,14.36,14.77,-0.0281515329232103,94,139,"2016-04-29","Ipsos",45.47497,37.89225,139
"95",95,2016-05-04,14.13,14.36,-0.0161463669236417,95,140,"2016-04-30","Ipsos",46.83398,36.49436,140
"96",96,2016-05-05,14.05,14.13,-0.00567780091668135,96,141,"2016-05-01","Ipsos",45.09298,37.39642,141
"97",97,2016-05-06,14.11,14.05,0.00426137008496763,97,142,"2016-05-02","Ipsos",43.99862,37.55452,142
"98",98,2016-05-09,13.99,14.11,-0.00854097718733282,98,145,"2016-05-05","Ipsos",39.02826,41.09539,145
"99",99,2016-05-10,14.3,13.99,0.0219167485884717,99,146,"2016-05-06","Ipsos",40.36767,41.00768,146
"100",100,2016-05-11,14.2,14.3,-0.00701757265864655,100,147,"2016-05-07","Ipsos",42.39539,39.33908,147
"101",101,2016-05-12,14.14,14.2,-0.00423430413878823,101,148,"2016-05-08","Ipsos",39.74915,41.3296,148
"102",102,2016-05-13,13.88,14.14,-0.0185587053897684,102,149,"2016-05-09","Ipsos",41.89078,40.83324,149
"103",103,2016-05-16,13.93,13.88,0.00359583271305608,103,152,"2016-05-12","Ipsos",42.31448,39.54705,152
"104",104,2016-05-17,14.01,13.93,0.00572657255720133,104,153,"2016-05-13","Ipsos",42.68372,39.43507,153
"105",105,2016-05-18,14.69,14.01,0.0473956298368701,105,154,"2016-05-14","Ipsos",42.3755,37.95471,154
"106",106,2016-05-19,14.53,14.69,-0.0109515126035942,106,155,"2016-05-15","Ipsos",41.64825,38.44903,155
"107",107,2016-05-20,14.52,14.53,-0.000688468185541691,107,156,"2016-05-16","Ipsos",41.22761,38.84825,156
"108",108,2016-05-23,14.47,14.52,-0.00344946875325736,108,159,"2016-05-19","Ipsos",41.39149,38.83849,159
"109",109,2016-05-24,14.68,14.47,0.0144084825429771,109,160,"2016-05-20","Ipsos",41.89562,38.35716,160
"110",110,2016-05-25,14.92,14.68,0.0162165715892453,110,161,"2016-05-21","Ipsos",43.44071,38.27579,161
"111",111,2016-05-26,14.7,14.92,-0.0148551009909244,111,162,"2016-05-22","Ipsos",41.75534,39.6719,162
"112",112,2016-05-27,14.88,14.7,0.0121705356202555,112,163,"2016-05-23","Ipsos",42.8801,38.47365,163
"113",113,2016-05-31,14.79,14.88,-0.00606675268223755,113,167,"2016-05-27","Ipsos",45.77114,35.8308,167
"114",114,2016-06-01,14.86,14.79,0.00472176256690471,114,168,"2016-05-28","Ipsos",45.69069,36.8433,168
"115",115,2016-06-02,14.94,14.86,0.0053691404150582,115,169,"2016-05-29","Ipsos",46.7071,36.25687,169
"116",116,2016-06-03,14.42,14.94,-0.0354260478478685,116,170,"2016-05-30","Ipsos",46.32543,35.87025,170
"117",117,2016-06-06,14.52,14.42,0.00691087753984698,117,173,"2016-06-02","Ipsos",45.97582,35.11667,173
"118",118,2016-06-07,14.35,14.52,-0.0117770671910198,118,174,"2016-06-03","Ipsos",44.05973,36.48322,174
"119",119,2016-06-08,14.43,14.35,0.00555943058014918,119,175,"2016-06-04","Ipsos",43.86905,34.29362,175
"120",120,2016-06-09,14.19,14.43,-0.016771881613828,120,176,"2016-06-05","Ipsos",45.97827,32.50277,176
"121",121,2016-06-10,13.83,14.19,-0.0256973454952845,121,177,"2016-06-06","Ipsos",46.09045,33.41418,177
"122",122,2016-06-13,13.6,13.83,-0.0167703529346603,122,180,"2016-06-09","Ipsos",44.52646,32.2741,180
"123",123,2016-06-14,13.26,13.6,-0.02531780798429,123,181,"2016-06-10","Ipsos",44.90792,33.87942,181
"124",124,2016-06-15,13.34,13.26,0.00601505572976135,124,182,"2016-06-11","Ipsos",45.04507,33.38115,182
"125",125,2016-06-16,13.31,13.34,-0.00225140808045765,125,183,"2016-06-12","Ipsos",46.74258,33.16045,183
"126",126,2016-06-17,13.4,13.31,0.00673907454984546,126,184,"2016-06-13","Ipsos",45.46295,34.99928,184
"127",127,2016-06-20,13.54,13.4,0.0103935605272634,127,187,"2016-06-16","Ipsos",48.2734,36.43819,187
"128",128,2016-06-21,13.62,13.54,0.00589103323723705,128,188,"2016-06-17","Ipsos",47.38669,37.65046,188
"129",129,2016-06-22,13.61,13.62,-0.00073448405799148,129,189,"2016-06-18","Ipsos",47.90123,37.8603,189
"130",130,2016-06-23,14.04,13.61,0.0311055819342902,130,190,"2016-06-19","Ipsos",47.02745,36.49535,190
"131",131,2016-06-24,13,14.04,-0.0769610411361281,131,191,"2016-06-20","Ipsos",48.0289,36.75511,191
"132",132,2016-06-27,12.18,13,-0.065154095179786,132,194,"2016-06-23","Ipsos",46.76563,36.55603,194
"133",133,2016-06-28,12.7,12.18,0.041806731182795,133,195,"2016-06-24","Ipsos",46.97874,36.89216,195
"134",134,2016-06-29,13.19,12.7,0.0378569732646774,134,196,"2016-06-25","Ipsos",46.77808,36.74699,196
"135",135,2016-06-30,13.27,13.19,0.00604688161489308,135,197,"2016-06-26","Ipsos",46.90356,36.58107,197
"136",136,2016-07-01,13.1,13.27,-0.0128936181370105,136,198,"2016-06-27","Ipsos",45.72199,37.93673,198
"137",137,2016-07-05,12.74,13.1,-0.0278655800630885,137,202,"2016-07-01","Ipsos",46.69748,36.498,202
"138",138,2016-07-06,12.86,12.74,0.0093750686654559,138,203,"2016-07-02","Ipsos",45.7001,38.2566,203
"139",139,2016-07-07,13.01,12.86,0.0115965737149408,139,204,"2016-07-03","Ipsos",47.222,37.59045,204
"140",140,2016-07-08,13.17,13.01,0.0122232232307757,140,205,"2016-07-04","Ipsos",46.83354,38.08454,205
"141",141,2016-07-11,13.21,13.17,0.00303260277904416,141,208,"2016-07-07","Ipsos",47.9169,36.49688,208
"142",142,2016-07-12,13.54,13.21,0.0246741489498952,142,209,"2016-07-08","Ipsos",46.59407,35.9402,209
"143",143,2016-07-13,13.44,13.54,-0.00741293238912544,143,210,"2016-07-09","Ipsos",47.60835,34.73399,210
"144",144,2016-07-14,13.65,13.44,0.0155041865359653,144,211,"2016-07-10","Ipsos",47.20728,34.16558,211
"145",145,2016-07-15,13.66,13.65,0.00073233251167526,145,212,"2016-07-11","Ipsos",46.45691,35.33233,212
"146",146,2016-07-18,14.11,13.66,0.0324119117220785,146,215,"2016-07-14","Ipsos",44.16368,37.34137,215
"147",147,2016-07-19,14.26,14.11,0.0105746491214274,147,216,"2016-07-15","Ipsos",44.40304,38.81208,216
"148",148,2016-07-20,14.4,14.26,0.00976979159580482,148,217,"2016-07-16","Ipsos",43.12959,39.19236,217
"149",149,2016-07-21,14.27,14.4,-0.00906877509320969,149,218,"2016-07-17","Ipsos",42.4452,39.27961,218
"150",150,2016-07-22,14.38,14.27,0.00767892080415544,150,219,"2016-07-18","Ipsos",39.40891,43.24014,219
"151",151,2016-07-25,14.37,14.38,-0.00069565220196699,151,222,"2016-07-21","Ipsos",40.27906,41.56049,222
"152",152,2016-07-26,14.53,14.37,0.011072777491258,152,223,"2016-07-22","Ipsos",39.75556,41.84096,223
"153",153,2016-07-27,14.63,14.53,0.00685873744984145,153,224,"2016-07-23","Ipsos",42.63642,38.67922,224
"154",154,2016-07-28,14.68,14.63,0.00341180815433662,154,225,"2016-07-24","Ipsos",40.42942,40.25659,225
"155",155,2016-07-29,14.49,14.68,-0.0130272668537788,155,226,"2016-07-25","Ipsos",40.41149,39.48069,226
"156",156,2016-08-01,14.33,14.49,-0.0111035144925102,156,229,"2016-07-28","Ipsos",43.84123,37.7365,229
"157",157,2016-08-02,14.13,14.33,-0.0140550451436443,157,230,"2016-07-29","Ipsos",44.56009,39.45168,230
"158",158,2016-08-03,14.48,14.13,0.0244681902611341,158,231,"2016-07-30","Ipsos",43.18748,41.11829,231
"159",159,2016-08-04,14.48,14.48,0,159,232,"2016-07-31","Ipsos",41.53889,41.77912,232
"160",160,2016-08-05,15.05,14.48,0.0386096042373145,160,233,"2016-08-01","Ipsos",41.58818,40.389,233
"161",161,2016-08-08,15.13,15.05,0.00530153660537946,161,236,"2016-08-04","Ipsos",41.85118,38.24542,236
"162",162,2016-08-09,15.19,15.13,0.00395778880741693,162,237,"2016-08-05","Ipsos",43.02943,37.34782,237
"163",163,2016-08-10,14.81,15.19,-0.0253346883279741,163,238,"2016-08-06","Ipsos",41.26225,39.14464,238
"164",164,2016-08-11,14.88,14.81,0.00471540112523883,164,239,"2016-08-07","Ipsos",41.86633,39.23574,239
"165",165,2016-08-12,14.91,14.88,0.00201409937170105,165,240,"2016-08-08","Ipsos",43.16527,39.06862,240
"166",166,2016-08-15,15.02,14.91,0.00735051755934135,166,243,"2016-08-11","Ipsos",42.18833,38.02857,243
"167",167,2016-08-16,15.17,15.02,0.00993714702445248,167,244,"2016-08-12","Ipsos",41.47398,39.0146,244
"168",168,2016-08-17,15.15,15.17,-0.00131926140506256,168,245,"2016-08-13","Ipsos",41.13661,39.28129,245
"169",169,2016-08-18,15.16,15.15,0.000659848258847351,169,246,"2016-08-14","Ipsos",42.20041,37.27672,246
"170",170,2016-08-19,15.22,15.16,0.00394997221931392,170,247,"2016-08-15","Ipsos",41.68591,38.28127,247
"171",171,2016-08-22,15.18,15.22,-0.00263158046605572,171,250,"2016-08-18","Ipsos",43.29128,36.6446,250
"172",172,2016-08-23,15.35,15.18,0.011136702065722,172,251,"2016-08-19","Ipsos",42.18155,38.14629,251
"173",173,2016-08-24,15.4,15.35,0.00325203538637764,173,252,"2016-08-20","Ipsos",40.84077,39.21987,252
"174",174,2016-08-25,15.53,15.4,0.0084061277410119,174,253,"2016-08-21","Ipsos",41.21887,39.74216,253
"175",175,2016-08-26,15.79,15.53,0.0166031911069551,175,254,"2016-08-22","Ipsos",40.54427,40.91185,254
"176",176,2016-08-29,15.84,15.79,0.00316155811872898,176,257,"2016-08-25","Ipsos",41.48192,41.19111,257
"177",177,2016-08-30,16.190001,15.84,0.0218554430697848,177,258,"2016-08-26","Ipsos",40.09888,42.26001,258
"178",178,2016-08-31,16.139999,16.190001,-0.00309322857213212,178,259,"2016-08-27","Ipsos",40.57342,42.19423,259
"179",179,2016-09-01,15.98,16.139999,-0.00996266054580364,179,260,"2016-08-28","Ipsos",41.122,40.68398,260
"180",180,2016-09-02,16,15.98,0.00125078190165251,180,261,"2016-08-29","Ipsos",41.5935,41.71194,261
"181",181,2016-09-06,15.78,16,-0.0138454068220528,181,265,"2016-09-02","Ipsos",43.29204,37.05576,265
"182",182,2016-09-07,15.7,15.78,-0.00508260306346608,182,266,"2016-09-03","Ipsos",42.01089,37.66116,266
"183",183,2016-09-08,15.86,15.7,0.0101395038524394,183,267,"2016-09-04","Ipsos",41.08028,39.41419,267
"184",184,2016-09-09,15.74,15.86,-0.00759497321744451,184,268,"2016-09-05","Ipsos",38.26174,43.5831,268
"185",185,2016-09-12,15.9,15.74,0.0101138662369289,185,271,"2016-09-08","Ipsos",41.29896,41.23222,271
"186",186,2016-09-13,15.72,15.9,-0.0113853222251254,186,272,"2016-09-09","Ipsos",43.09714,39.44544,272
"187",187,2016-09-14,15.63,15.72,-0.00574164256767551,187,273,"2016-09-10","Ipsos",44.10145,39.41331,273
"188",188,2016-09-15,15.67,15.63,0.00255591193454441,188,274,"2016-09-11","Ipsos",43.36882,41.15329,274
"189",189,2016-09-16,15.49,15.67,-0.0115534019391523,189,275,"2016-09-12","Ipsos",43.96172,39.74448,275
"190",190,2016-09-19,15.59,15.49,0.00643502864090806,190,278,"2016-09-15","Ipsos",39.2267,41.38865,278
"191",191,2016-09-20,15.6,15.59,0.000641231185805946,191,279,"2016-09-16","Ipsos",39.16814,38.9542,279
"192",192,2016-09-21,15.65,15.6,0.00320000273067089,192,280,"2016-09-17","Ipsos",40.0549,40.0008,280
"193",193,2016-09-22,15.6,15.65,-0.00320000273067089,193,281,"2016-09-18","Ipsos",42.77187,37.96825,281
"194",194,2016-09-23,15.52,15.6,-0.00514139950041859,194,282,"2016-09-19","Ipsos",41.99179,38.88955,282
"195",195,2016-09-26,15.09,15.52,-0.0280972419753152,195,285,"2016-09-22","Ipsos",44.11196,39.43637,285
"196",196,2016-09-27,15.29,15.09,0.0131667471612134,196,286,"2016-09-23","Ipsos",42.32757,39.94513,286
"197",197,2016-09-28,15.38,15.29,0.00586894413652717,197,287,"2016-09-24","Ipsos",42.28476,40.23248,287
"198",198,2016-09-29,15.16,15.38,-0.0144075838632722,198,288,"2016-09-25","Ipsos",42.22652,40.25958,288
"199",199,2016-09-30,15.65,15.16,0.0318105367719363,199,289,"2016-09-26","Ipsos",41.3948,40.18553,289
"200",200,2016-10-03,15.63,15.65,-0.00127877255277697,200,292,"2016-09-29","Ipsos",42.78158,38.72175,292
"201",201,2016-10-04,15.8,15.63,0.0108177955995359,201,293,"2016-09-30","Ipsos",43.1064,38.57792,293
"202",202,2016-10-05,16.110001,15.8,0.0194303192292065,202,294,"2016-10-01","Ipsos",44.01006,38.59344,294
"203",203,2016-10-06,16.219999,16.110001,0.00680472777285646,203,295,"2016-10-02","Ipsos",42.14626,39.97048,295
"204",204,2016-10-07,16.129999,16.219999,-0.00556415689414846,204,296,"2016-10-03","Ipsos",41.83773,37.77382,296
"205",205,2016-10-10,16.299999,16.129999,0.0104842163221859,205,299,"2016-10-06","Ipsos",44.44827,39.54118,299
"206",206,2016-10-11,16.110001,16.299999,-0.0117247872008939,206,300,"2016-10-07","Ipsos",44.67685,39.585,300
"207",207,2016-10-12,16.030001,16.110001,-0.004978230257636,207,301,"2016-10-08","Ipsos",43.89159,40.13862,301
"208",208,2016-10-13,15.83,16.030001,-0.0125551551115706,208,302,"2016-10-09","Ipsos",43.60364,40.13749,302
"209",209,2016-10-14,16,15.83,0.0106818483468603,209,303,"2016-10-10","Ipsos",43.03311,41.42523,303
"210",210,2016-10-17,16.049999,16,0.00312006503094597,210,306,"2016-10-13","Ipsos",42.16533,39.92865,306
"211",211,2016-10-18,16.26,16.049999,0.0129993168489375,211,307,"2016-10-14","Ipsos",41.34425,42.33387,307
"212",212,2016-10-19,16.469999,16.26,0.0128323793534286,212,308,"2016-10-15","Ipsos",43.11461,39.94026,308
"213",213,2016-10-20,16.559999,16.469999,0.005449605097545,213,309,"2016-10-16","Ipsos",45.07389,38.93505,309
"214",214,2016-10-21,16.67,16.559999,0.00662060819206456,214,310,"2016-10-17","Ipsos",43.30921,39.46008,310
"215",215,2016-10-24,16.77,16.67,0.00598087907241451,215,313,"2016-10-20","Ipsos",41.83455,39.41516,313
"216",216,2016-10-25,16.719999,16.77,-0.00298602798717607,216,314,"2016-10-21","Ipsos",42.43998,37.9207,314
"217",217,2016-10-26,16.870001,16.719999,0.0089314079867564,217,315,"2016-10-22","Ipsos",41.6619,38.00411,315
"218",218,2016-10-27,16.91,16.870001,0.00236820707579133,218,316,"2016-10-23","Ipsos",41.12077,37.45545,316
