"","X.x","enddate","DIS.Close","lag","log.return","observation.x","X.y","startdate","pollster","adjpoll_clinton","adjpoll_trump","observation.y"
"1",1,2015-12-17,112.010002,113.790001,-0.0157664822778392,1,1,"2015-12-13","Ipsos",41.02875,31.63534,1
"2",2,2015-12-18,107.720001,112.010002,-0.039052893652471,2,2,"2015-12-14","Ipsos",41.52278,29.26057,2
"3",3,2015-12-21,106.589996,107.720001,-0.0105456160526538,3,5,"2015-12-17","Ipsos",41.70366,30.13761,5
"4",4,2015-12-22,106.739998,106.589996,0.00140629099460821,4,6,"2015-12-18","Ipsos",41.19836,30.55645,6
"5",5,2015-12-23,105.559998,106.739998,-0.0111164594801272,5,7,"2015-12-19","Ipsos",39.69192,32.58764,7
"6",6,2015-12-24,105.860001,105.559998,0.00283798318772721,6,8,"2015-12-20","Ipsos",40.36902,33.11165,8
"7",7,2015-12-28,107.25,105.860001,0.0130450819318462,7,12,"2015-12-24","Ipsos",41.04771,33.01928,12
"8",8,2015-12-29,107.080002,107.25,-0.00158632047835017,8,13,"2015-12-25","Ipsos",40.75864,33.53486,13
"9",9,2015-12-30,106.339996,107.080002,-0.00693476686878114,9,14,"2015-12-26","Ipsos",40.55016,33.86913,14
"10",10,2015-12-31,105.080002,106.339996,-0.0119194866105383,10,15,"2015-12-27","Ipsos",41.1478,33.68788,15
"11",11,2016-01-04,102.980003,105.080002,-0.0201871601005914,11,19,"2015-12-31","Ipsos",40.72925,34.48866,19
"12",12,2016-01-05,100.900002,102.980003,-0.0204048765686968,12,20,"2016-01-01","Ipsos",39.72462,35.31387,20
"13",13,2016-01-06,100.360001,100.900002,-0.00536621571881746,13,21,"2016-01-02","Ipsos",39.82043,35.53823,21
"14",14,2016-01-07,99.5,100.360001,-0.00860608729780399,14,22,"2016-01-03","Ipsos",37.91021,37.38108,22
"15",15,2016-01-08,99.25,99.5,-0.00251572459724692,15,23,"2016-01-04","Ipsos",39.10591,37.29705,23
"16",16,2016-01-11,99.919998,99.25,0.0067279262340092,16,26,"2016-01-07","Ipsos",40.99619,33.96025,26
"17",17,2016-01-12,101.459999,99.919998,0.0152947764811335,17,27,"2016-01-08","Ipsos",42.79062,33.98332,27
"18",18,2016-01-13,98.480003,101.459999,-0.029811109943207,18,28,"2016-01-09","Ipsos",41.78552,34.70682,28
"19",19,2016-01-14,99.110001,98.480003,0.006376842169181,19,29,"2016-01-10","Ipsos",41.37472,35.73794,29
"20",20,2016-01-15,93.900002,99.110001,-0.0539999469949448,20,30,"2016-01-11","Ipsos",41.57312,36.25422,30
"21",21,2016-01-19,93.970001,93.900002,0.000745185523196135,21,34,"2016-01-15","Ipsos",39.76165,37.1647,34
"22",22,2016-01-20,92.540001,93.970001,-0.0153345987516769,22,35,"2016-01-16","Ipsos",39.54885,38.37331,35
"23",23,2016-01-21,94.019997,92.540001,0.0158664994028879,23,36,"2016-01-17","Ipsos",39.45245,39.61414,36
"24",24,2016-01-22,96.900002,94.019997,0.0301720458486763,24,37,"2016-01-18","Ipsos",39.0444,40.64033,37
"25",25,2016-01-25,95.290001,96.900002,-0.0167546556821776,25,40,"2016-01-21","Ipsos",44.30688,34.3028,40
"26",26,2016-01-26,96.269997,95.290001,0.0102318287731409,26,41,"2016-01-22","Ipsos",43.01292,35.74262,41
"27",27,2016-01-27,94.32,96.269997,-0.020463456398403,27,42,"2016-01-23","Ipsos",43.99923,34.74552,42
"28",28,2016-01-28,93.529999,94.32,-0.00841102647441261,28,43,"2016-01-24","Ipsos",42.80046,35.99467,43
"29",29,2016-01-29,95.82,93.529999,0.0241892017002732,29,44,"2016-01-25","Ipsos",43.58472,35.89369,44
"30",30,2016-02-01,95.150002,95.82,-0.00701681669337528,30,47,"2016-01-28","Ipsos",43.95528,35.27068,47
"31",31,2016-02-02,93.120003,95.150002,-0.0215655985619785,31,48,"2016-01-29","Ipsos",44.55434,35.21778,48
"32",32,2016-02-03,95.139999,93.120003,0.0214604642936873,32,49,"2016-01-30","Ipsos",42.44372,36.71133,49
"33",33,2016-02-04,95.43,95.139999,0.00304351393585289,33,50,"2016-01-31","Ipsos",40.23785,38.96677,50
"34",34,2016-02-05,93.900002,95.43,-0.0161625869156907,34,51,"2016-02-01","Ipsos",42.03461,36.35215,51
"35",35,2016-02-08,92.120003,93.900002,-0.0191382999947702,35,54,"2016-02-04","Ipsos",43.40916,35.61729,54
"36",36,2016-02-09,92.32,92.120003,0.00216869524108798,36,55,"2016-02-05","Ipsos",45.40981,33.76567,55
"37",37,2016-02-10,88.849998,92.32,-0.0383112706689772,37,56,"2016-02-06","Ipsos",42.90245,35.95814,56
"38",38,2016-02-11,90.309998,88.849998,0.0162986420259532,38,57,"2016-02-07","Ipsos",41.29294,36.91881,57
"39",39,2016-02-12,91.150002,90.309998,0.00925834894976063,39,58,"2016-02-08","Ipsos",40.7857,37.74013,58
"40",40,2016-02-16,92.910004,91.150002,0.0191248026391104,40,62,"2016-02-12","Ipsos",43.25275,37.99221,62
"41",41,2016-02-17,95.5,92.910004,0.0274949217810478,41,63,"2016-02-13","Ipsos",43.54319,36.91339,63
"42",42,2016-02-18,95.169998,95.5,-0.00346150241745846,42,64,"2016-02-14","Ipsos",42.11744,37.78333,64
"43",43,2016-02-19,95.010002,95.169998,-0.0016825748001521,43,65,"2016-02-15","Ipsos",39.92072,38.05755,65
"44",44,2016-02-22,96.370003,95.010002,0.0142128107241417,44,68,"2016-02-18","Ipsos",39.2746,37.88035,68
"45",45,2016-02-23,95.379997,96.370003,-0.0103260995762726,45,69,"2016-02-19","Ipsos",41.18774,35.74366,69
"46",46,2016-02-24,95.43,95.379997,0.000524113012219551,46,70,"2016-02-20","Ipsos",41.8795,37.66579,70
"47",47,2016-02-25,95.650002,95.43,0.0023027223666654,47,71,"2016-02-21","Ipsos",41.87197,38.08737,71
"48",48,2016-02-26,95.309998,95.650002,-0.00356100083045074,48,72,"2016-02-22","Ipsos",42.16275,38.40682,72
"49",49,2016-02-29,95.519997,95.309998,0.00220090227187875,49,75,"2016-02-25","Ipsos",42.34064,37.75605,75
"50",50,2016-03-01,97.650002,95.519997,0.0220540595667424,50,76,"2016-02-26","Ipsos",42.33339,37.57443,76
"51",51,2016-03-02,97,97.650002,-0.0066786993006156,51,77,"2016-02-27","Ipsos",43.42604,36.19291,77
"52",52,2016-03-03,98.82,97,0.0185890349142213,52,78,"2016-02-28","Ipsos",43.52198,36.50695,78
"53",53,2016-03-04,98.480003,98.82,-0.00344650107836841,53,79,"2016-02-29","Ipsos",43.02179,34.71687,79
"54",54,2016-03-07,99.389999,98.480003,0.00919798257930449,54,82,"2016-03-03","Ipsos",42.40814,32.24656,82
"55",55,2016-03-08,97.82,99.389999,-0.015922439807329,55,83,"2016-03-04","Ipsos",43.40734,32.56268,83
"56",56,2016-03-09,97.660004,97.82,-0.00163695551927034,56,84,"2016-03-05","Ipsos",44.33168,32.77661,84
"57",57,2016-03-10,97.040001,97.660004,-0.00636882465111732,57,85,"2016-03-06","Ipsos",42.70591,34.88804,85
"58",58,2016-03-11,97.940002,97.040001,0.00923179175401323,58,86,"2016-03-07","Ipsos",41.10235,37.40057,86
"59",59,2016-03-14,98.809998,97.940002,0.00884372727116833,59,89,"2016-03-10","Ipsos",39.1061,40.14587,89
"60",60,2016-03-15,98.239998,98.809998,-0.00578534992547919,60,90,"2016-03-11","Ipsos",41.40388,39.55706,90
"61",61,2016-03-16,98.440002,98.239998,0.00203380179927315,61,91,"2016-03-12","Ipsos",40.40219,38.46695,91
"62",62,2016-03-17,99.599998,98.440002,0.0117148986704319,62,92,"2016-03-13","Ipsos",39.80015,40.3797,92
"63",63,2016-03-18,99.199997,99.599998,-0.00402416046133958,63,93,"2016-03-14","Ipsos",40.31464,40.5599,93
"64",64,2016-03-21,98.459999,99.199997,-0.0074876198752456,64,96,"2016-03-17","Ipsos",38.72204,40.48671,96
"65",65,2016-03-22,97.580002,98.459999,-0.00897778928995141,65,97,"2016-03-18","Ipsos",39.34518,38.20908,97
"66",66,2016-03-23,96.830002,97.580002,-0.00771569060549915,66,98,"2016-03-19","Ipsos",41.54889,37.45547,98
"67",67,2016-03-24,97.220001,96.830002,0.00401957762506377,67,99,"2016-03-20","Ipsos",41.86188,38.48697,99
"68",68,2016-03-28,98.089996,97.220001,0.0089089218940881,68,103,"2016-03-24","Ipsos",43.55846,35.94724,103
"69",69,2016-03-29,98.160004,98.089996,0.000713457355104197,69,104,"2016-03-25","Ipsos",45.57356,33.86567,104
"70",70,2016-03-30,98.910004,98.160004,0.00761154504010175,70,105,"2016-03-26","Ipsos",45.39993,33.97637,105
"71",71,2016-03-31,99.309998,98.910004,0.00403586458375482,71,106,"2016-03-27","Ipsos",44.928,32.98943,106
"72",72,2016-04-01,99.07,99.309998,-0.00241957979136931,72,107,"2016-03-28","Ipsos",43.55054,34.20428,107
"73",73,2016-04-04,98.68,99.07,-0.00394437932378278,73,110,"2016-03-31","Ipsos",41.61645,34.15079,110
"74",74,2016-04-05,97,98.68,-0.0171713131577729,74,111,"2016-04-01","Ipsos",40.23208,36.27178,111
"75",75,2016-04-06,97.480003,97,0.00493628102916599,75,112,"2016-04-02","Ipsos",40.55955,34.88198,112
"76",76,2016-04-07,96.160004,97.480003,-0.0136337471483143,76,113,"2016-04-03","Ipsos",41.19602,34.72339,113
"77",77,2016-04-08,96.419998,96.160004,0.00270011585065699,77,114,"2016-04-04","Ipsos",42.5211,34.33246,114
"78",78,2016-04-11,96.269997,96.419998,-0.00155691560737292,78,117,"2016-04-07","Ipsos",45.90603,33.04652,117
"79",79,2016-04-12,97.349998,96.269997,0.011155998646263,79,118,"2016-04-08","Ipsos",44.83691,35.24888,118
"80",80,2016-04-13,99.480003,97.349998,0.0216439378182374,80,119,"2016-04-09","Ipsos",44.14966,35.14622,119
"81",81,2016-04-14,98.629997,99.480003,-0.00858120454282574,81,120,"2016-04-10","Ipsos",44.38128,35.95729,120
"82",82,2016-04-15,98.589996,98.629997,-0.000405648534310465,82,121,"2016-04-11","Ipsos",43.22298,37.3635,121
"83",83,2016-04-18,101.480003,98.589996,0.028891968278673,83,124,"2016-04-14","Ipsos",43.90896,34.98133,124
"84",84,2016-04-19,102.639999,101.480003,0.0113659462710345,84,125,"2016-04-15","Ipsos",43.45336,35.18684,125
"85",85,2016-04-20,103.269997,102.639999,0.00611917806865936,85,126,"2016-04-16","Ipsos",44.88221,34.09051,126
"86",86,2016-04-21,102.910004,103.269997,-0.00349202991633568,86,127,"2016-04-17","Ipsos",44.26313,35.35929,127
"87",87,2016-04-22,103.769997,102.910004,0.00832202399018289,87,128,"2016-04-18","Ipsos",43.25918,36.19679,128
"88",88,2016-04-25,104.57,103.769997,0.0076798209034008,88,131,"2016-04-21","Ipsos",43.05215,36.42714,131
"89",89,2016-04-26,104.889999,104.57,0.00305546882921792,89,132,"2016-04-22","Ipsos",42.93695,37.09621,132
"90",90,2016-04-27,105.279999,104.889999,0.00371128563881129,90,133,"2016-04-23","Ipsos",42.46742,37.49781,133
"91",91,2016-04-28,104.029999,105.279999,-0.0119441486083351,91,134,"2016-04-24","Ipsos",43.01809,37.50637,134
"92",92,2016-04-29,103.260002,104.029999,-0.0074292106501046,92,135,"2016-04-25","Ipsos",42.94172,38.90693,135
"93",93,2016-05-02,104.360001,103.260002,0.0105963710306556,93,138,"2016-04-28","Ipsos",45.80589,37.6187,138
"94",94,2016-05-03,103.779999,104.360001,-0.00557320554691731,94,139,"2016-04-29","Ipsos",45.47497,37.89225,139
"95",95,2016-05-04,103.669998,103.779999,-0.00106050626078869,95,140,"2016-04-30","Ipsos",46.83398,36.49436,140
"96",96,2016-05-05,104.93,103.669998,0.0120807031267827,96,141,"2016-05-01","Ipsos",45.09298,37.39642,141
"97",97,2016-05-06,105.540001,104.93,0.00579657628278341,97,142,"2016-05-02","Ipsos",43.99862,37.55452,142
"98",98,2016-05-09,105.339996,105.540001,-0.00189686136964085,98,145,"2016-05-05","Ipsos",39.02826,41.09539,145
"99",99,2016-05-10,106.599998,105.339996,0.0118903168870563,99,146,"2016-05-06","Ipsos",40.36767,41.00768,146
"100",100,2016-05-11,102.290001,106.599998,-0.0412715667249755,100,147,"2016-05-07","Ipsos",42.39539,39.33908,147
"101",101,2016-05-12,101.709999,102.290001,-0.00568630943941262,101,148,"2016-05-08","Ipsos",39.74915,41.3296,148
"102",102,2016-05-13,100.519997,101.709999,-0.0117689339750457,102,149,"2016-05-09","Ipsos",41.89078,40.83324,149
"103",103,2016-05-16,100.360001,100.519997,-0.00159295136823356,103,152,"2016-05-12","Ipsos",42.31448,39.54705,152
"104",104,2016-05-17,99.940002,100.360001,-0.00419370553428511,104,153,"2016-05-13","Ipsos",42.68372,39.43507,153
"105",105,2016-05-18,99,99.940002,-0.00945017579347596,105,154,"2016-05-14","Ipsos",42.3755,37.95471,154
"106",106,2016-05-19,98.410004,99,-0.00597738457742025,106,155,"2016-05-15","Ipsos",41.64825,38.44903,155
"107",107,2016-05-20,99.779999,98.410004,0.013825286853673,107,156,"2016-05-16","Ipsos",41.22761,38.84825,156
"108",108,2016-05-23,99.18,99.779999,-0.00603137134985499,108,159,"2016-05-19","Ipsos",41.39149,38.83849,159
"109",109,2016-05-24,99.510002,99.18,0.00332178066456557,109,160,"2016-05-20","Ipsos",41.89562,38.35716,160
"110",110,2016-05-25,99.860001,99.510002,0.00351105336092949,110,161,"2016-05-21","Ipsos",43.44071,38.27579,161
"111",111,2016-05-26,99.809998,99.860001,-0.000500856426060459,111,162,"2016-05-22","Ipsos",41.75534,39.6719,162
"112",112,2016-05-27,100.290001,99.809998,0.00479764041077857,112,163,"2016-05-23","Ipsos",42.8801,38.47365,163
"113",113,2016-05-31,99.220001,100.290001,-0.0107263821196852,113,167,"2016-05-27","Ipsos",45.77114,35.8308,167
"114",114,2016-06-01,98.519997,99.220001,-0.00708007414984824,114,168,"2016-05-28","Ipsos",45.69069,36.8433,168
"115",115,2016-06-02,98.720001,98.519997,0.00202802748507036,115,169,"2016-05-29","Ipsos",46.7071,36.25687,169
"116",116,2016-06-03,98.75,98.720001,0.000303833494493588,116,170,"2016-05-30","Ipsos",46.32543,35.87025,170
"117",117,2016-06-06,98.779999,98.75,0.000303741207741126,117,173,"2016-06-02","Ipsos",45.97582,35.11667,173
"118",118,2016-06-07,98.349998,98.779999,-0.00436262048944069,118,174,"2016-06-03","Ipsos",44.05973,36.48322,174
"119",119,2016-06-08,98.040001,98.349998,-0.00315695563970131,119,175,"2016-06-04","Ipsos",43.86905,34.29362,175
"120",120,2016-06-09,97.839996,98.040001,-0.00204211836398827,120,176,"2016-06-05","Ipsos",45.97827,32.50277,176
"121",121,2016-06-10,97.339996,97.839996,-0.00512348718361011,121,177,"2016-06-06","Ipsos",46.09045,33.41418,177
"122",122,2016-06-13,97.57,97.339996,0.00236010580762702,122,180,"2016-06-09","Ipsos",44.52646,32.2741,180
"123",123,2016-06-14,98.400002,97.57,0.00847075526355212,123,181,"2016-06-10","Ipsos",44.90792,33.87942,181
"124",124,2016-06-15,98.269997,98.400002,-0.00132206253721279,124,182,"2016-06-11","Ipsos",45.04507,33.38115,182
"125",125,2016-06-16,98.379997,98.269997,0.00111873902699244,125,183,"2016-06-12","Ipsos",46.74258,33.16045,183
"126",126,2016-06-17,99,98.379997,0.00628234926139903,126,184,"2016-06-13","Ipsos",45.46295,34.99928,184
"127",127,2016-06-20,99.57,99,0.00574106426540322,127,187,"2016-06-16","Ipsos",48.2734,36.43819,187
"128",128,2016-06-21,98.82,99.57,-0.00756090098238893,128,188,"2016-06-17","Ipsos",47.38669,37.65046,188
"129",129,2016-06-22,98.790001,98.82,-0.000303618238739034,129,189,"2016-06-18","Ipsos",47.90123,37.8603,189
"130",130,2016-06-23,99.019997,98.790001,0.00232542445750195,130,190,"2016-06-19","Ipsos",47.02745,36.49535,190
"131",131,2016-06-24,95.720001,99.019997,-0.0338945461490567,131,191,"2016-06-20","Ipsos",48.0289,36.75511,191
"132",132,2016-06-27,94.379997,95.720001,-0.0140981189754648,132,194,"2016-06-23","Ipsos",46.76563,36.55603,194
"133",133,2016-06-28,96.050003,94.379997,0.0175397659364522,133,195,"2016-06-24","Ipsos",46.97874,36.89216,195
"134",134,2016-06-29,96.980003,96.050003,0.0096358821631215,134,196,"2016-06-25","Ipsos",46.77808,36.74699,196
"135",135,2016-06-30,97.82,96.980003,0.00862425249979193,135,197,"2016-06-26","Ipsos",46.90356,36.58107,197
"136",136,2016-07-01,98.029999,97.82,0.00214448896146457,136,198,"2016-06-27","Ipsos",45.72199,37.93673,198
"137",137,2016-07-05,97.660004,98.029999,-0.00378144448073492,137,202,"2016-07-01","Ipsos",46.69748,36.498,202
"138",138,2016-07-06,98.449997,97.660004,0.00805667502087193,138,203,"2016-07-02","Ipsos",45.7001,38.2566,203
"139",139,2016-07-07,98.410004,98.449997,-0.000406309055643206,139,204,"2016-07-03","Ipsos",47.222,37.59045,204
"140",140,2016-07-08,99.620003,98.410004,0.0122205122024024,140,205,"2016-07-04","Ipsos",46.83354,38.08454,205
"141",141,2016-07-11,99.980003,99.620003,0.00360721823185273,141,208,"2016-07-07","Ipsos",47.9169,36.49688,208
"142",142,2016-07-12,100.199997,99.980003,0.00219796271921968,142,209,"2016-07-08","Ipsos",46.59407,35.9402,209
"143",143,2016-07-13,99.879997,100.199997,-0.00319872333511562,143,210,"2016-07-09","Ipsos",47.60835,34.73399,210
"144",144,2016-07-14,99.970001,99.879997,0.000900715606561242,144,211,"2016-07-10","Ipsos",47.20728,34.16558,211
"145",145,2016-07-15,99.800003,99.970001,-0.00170193760455195,145,212,"2016-07-11","Ipsos",46.45691,35.33233,212
"146",146,2016-07-18,100.150002,99.800003,0.00350086870433408,146,215,"2016-07-14","Ipsos",44.16368,37.34137,215
"147",147,2016-07-19,99.470001,100.150002,-0.00681298086426718,147,216,"2016-07-15","Ipsos",44.40304,38.81208,216
"148",148,2016-07-20,98.220001,99.470001,-0.0126462304252808,148,217,"2016-07-16","Ipsos",43.12959,39.19236,217
"149",149,2016-07-21,98.010002,98.220001,-0.00214033610515507,149,218,"2016-07-17","Ipsos",42.4452,39.27961,218
"150",150,2016-07-22,97.709999,98.010002,-0.00306563696528439,150,219,"2016-07-18","Ipsos",39.40891,43.24014,219
"151",151,2016-07-25,97.389999,97.709999,-0.00328037201677134,151,222,"2016-07-21","Ipsos",40.27906,41.56049,222
"152",152,2016-07-26,96.690002,97.389999,-0.0072135205249948,152,223,"2016-07-22","Ipsos",39.75556,41.84096,223
"153",153,2016-07-27,96.330002,96.690002,-0.00373018764862287,153,224,"2016-07-23","Ipsos",42.63642,38.67922,224
"154",154,2016-07-28,95.910004,96.330002,-0.00436952408587121,154,225,"2016-07-24","Ipsos",40.42942,40.25659,225
"155",155,2016-07-29,95.949997,95.910004,0.000416897741799538,155,226,"2016-07-25","Ipsos",40.41149,39.48069,226
"156",156,2016-08-01,95.540001,95.949997,-0.00428217275878762,156,229,"2016-07-28","Ipsos",43.84123,37.7365,229
"157",157,2016-08-02,95.010002,95.540001,-0.00556284815956243,157,230,"2016-07-29","Ipsos",44.56009,39.45168,230
"158",158,2016-08-03,96.089996,95.010002,0.0113030403924608,158,231,"2016-07-30","Ipsos",43.18748,41.11829,231
"159",159,2016-08-04,95.160004,96.089996,-0.00972548319231059,159,232,"2016-07-31","Ipsos",41.53889,41.77912,232
"160",160,2016-08-05,95.830002,95.160004,0.00701608175673751,160,233,"2016-08-01","Ipsos",41.58818,40.389,233
"161",161,2016-08-08,95.75,95.830002,-0.000835181165205867,161,236,"2016-08-04","Ipsos",41.85118,38.24542,236
"162",162,2016-08-09,96.669998,95.75,0.00956246772681624,162,237,"2016-08-05","Ipsos",43.02943,37.34782,237
"163",163,2016-08-10,97.860001,96.669998,0.0122348002920853,163,238,"2016-08-06","Ipsos",41.26225,39.14464,238
"164",164,2016-08-11,97.769997,97.860001,-0.000920145246336546,164,239,"2016-08-07","Ipsos",41.86633,39.23574,239
"165",165,2016-08-12,96.839996,97.769997,-0.00955766006870995,165,240,"2016-08-08","Ipsos",43.16527,39.06862,240
"166",166,2016-08-15,97.099998,96.839996,0.00268126393534551,166,243,"2016-08-11","Ipsos",42.18833,38.02857,243
"167",167,2016-08-16,96.879997,97.099998,-0.00226828642126353,167,244,"2016-08-12","Ipsos",41.47398,39.0146,244
"168",168,2016-08-17,96.870003,96.879997,-0.000103163871059131,168,245,"2016-08-13","Ipsos",41.13661,39.28129,245
"169",169,2016-08-18,96.650002,96.870003,-0.00227367806007095,169,246,"2016-08-14","Ipsos",42.20041,37.27672,246
"170",170,2016-08-19,96.389999,96.650002,-0.00269377492620659,170,247,"2016-08-15","Ipsos",41.68591,38.28127,247
"171",171,2016-08-22,95.870003,96.389999,-0.00540931304007675,171,250,"2016-08-18","Ipsos",43.29128,36.6446,250
"172",172,2016-08-23,95.970001,95.870003,0.00104251466818006,172,251,"2016-08-19","Ipsos",42.18155,38.14629,251
"173",173,2016-08-24,95.82,95.970001,-0.00156422159448333,173,252,"2016-08-20","Ipsos",40.84077,39.21987,252
"174",174,2016-08-25,95.550003,95.82,-0.00282172937152048,174,253,"2016-08-21","Ipsos",41.21887,39.74216,253
"175",175,2016-08-26,95.209999,95.550003,-0.00356473428895399,175,254,"2016-08-22","Ipsos",40.54427,40.91185,254
"176",176,2016-08-29,94.870003,95.209999,-0.00357740276749663,176,257,"2016-08-25","Ipsos",41.48192,41.19111,257
"177",177,2016-08-30,94.860001,94.870003,-0.000105434035718055,177,258,"2016-08-26","Ipsos",40.09888,42.26001,258
"178",178,2016-08-31,94.459999,94.860001,-0.00422567710980726,178,259,"2016-08-27","Ipsos",40.57342,42.19423,259
"179",179,2016-09-01,94.260002,94.459999,-0.00211951116798748,179,260,"2016-08-28","Ipsos",41.122,40.68398,260
"180",180,2016-09-02,94.419998,94.260002,0.00169595122269506,180,261,"2016-08-29","Ipsos",41.5935,41.71194,261
"181",181,2016-09-06,93.800003,94.419998,-0.00658800594106612,181,265,"2016-09-02","Ipsos",43.29204,37.05576,265
"182",182,2016-09-07,93.709999,93.800003,-0.000959991530608661,182,266,"2016-09-03","Ipsos",42.01089,37.66116,266
"183",183,2016-09-08,94.089996,93.709999,0.00404683204167267,183,267,"2016-09-04","Ipsos",41.08028,39.41419,267
"184",184,2016-09-09,92.419998,94.089996,-0.0179083447044031,184,268,"2016-09-05","Ipsos",38.26174,43.5831,268
"185",185,2016-09-12,93.639999,92.419998,0.013114248141731,185,271,"2016-09-08","Ipsos",41.29896,41.23222,271
"186",186,2016-09-13,92.699997,93.639999,-0.0100891917341634,186,272,"2016-09-09","Ipsos",43.09714,39.44544,272
"187",187,2016-09-14,92.260002,92.699997,-0.00475774040180887,187,273,"2016-09-10","Ipsos",44.10145,39.41331,273
"188",188,2016-09-15,92.5,92.260002,0.00259794471083907,188,274,"2016-09-11","Ipsos",43.36882,41.15329,274
"189",189,2016-09-16,92.559998,92.5,0.000648416759434944,189,275,"2016-09-12","Ipsos",43.96172,39.74448,275
"190",190,2016-09-19,92.629997,92.559998,0.000755969601205386,190,278,"2016-09-15","Ipsos",39.2267,41.38865,278
"191",191,2016-09-20,92.949997,92.629997,0.00344865101301561,191,279,"2016-09-16","Ipsos",39.16814,38.9542,279
"192",192,2016-09-21,92.389999,92.949997,-0.00604294503306413,192,280,"2016-09-17","Ipsos",40.0549,40.0008,280
"193",193,2016-09-22,93.410004,92.389999,0.0109797118477521,193,281,"2016-09-18","Ipsos",42.77187,37.96825,281
"194",194,2016-09-23,93.269997,93.410004,-0.00149996813263531,194,282,"2016-09-19","Ipsos",41.99179,38.88955,282
"195",195,2016-09-26,91.959999,93.269997,-0.0141447915534014,195,285,"2016-09-22","Ipsos",44.11196,39.43637,285
"196",196,2016-09-27,91.720001,91.959999,-0.00261322012823584,196,286,"2016-09-23","Ipsos",42.32757,39.94513,286
"197",197,2016-09-28,92.199997,91.720001,0.00521962913213514,197,287,"2016-09-24","Ipsos",42.28476,40.23248,287
"198",198,2016-09-29,91.800003,92.199997,-0.00434776771840362,198,288,"2016-09-25","Ipsos",42.22652,40.25958,288
"199",199,2016-09-30,92.860001,91.800003,0.0114806630544919,199,289,"2016-09-26","Ipsos",41.3948,40.18553,289
"200",200,2016-10-03,92.489998,92.860001,-0.00399248441846556,200,292,"2016-09-29","Ipsos",42.78158,38.72175,292
"201",201,2016-10-04,92.589996,92.489998,0.00108059231653623,201,293,"2016-09-30","Ipsos",43.1064,38.57792,293
"202",202,2016-10-05,92.449997,92.589996,-0.0015131758755853,202,294,"2016-10-01","Ipsos",44.01006,38.59344,294
"203",203,2016-10-06,92.830002,92.449997,0.00410195957343973,203,295,"2016-10-02","Ipsos",42.14626,39.97048,295
"204",204,2016-10-07,92.489998,92.830002,-0.00366937601439066,204,296,"2016-10-03","Ipsos",41.83773,37.77382,296
"205",205,2016-10-10,92.489998,92.489998,0,205,299,"2016-10-06","Ipsos",44.44827,39.54118,299
"206",206,2016-10-11,91.860001,92.489998,-0.00683481915843043,206,300,"2016-10-07","Ipsos",44.67685,39.585,300
"207",207,2016-10-12,91.410004,91.860001,-0.00491076435916415,207,301,"2016-10-08","Ipsos",43.89159,40.13862,301
"208",208,2016-10-13,91.120003,91.410004,-0.00317757336207158,208,302,"2016-10-09","Ipsos",43.60364,40.13749,302
"209",209,2016-10-14,91.300003,91.120003,0.0019734683970869,209,303,"2016-10-10","Ipsos",43.03311,41.42523,303
"210",210,2016-10-17,90.830002,91.300003,-0.00516117092635149,210,306,"2016-10-13","Ipsos",42.16533,39.92865,306
"211",211,2016-10-18,91.169998,90.830002,0.00373622412649244,211,307,"2016-10-14","Ipsos",41.34425,42.33387,307
"212",212,2016-10-19,91.93,91.169998,0.00830154421589224,212,308,"2016-10-15","Ipsos",43.11461,39.94026,308
"213",213,2016-10-20,92.029999,91.93,0.00108718210908076,213,309,"2016-10-16","Ipsos",45.07389,38.93505,309
"214",214,2016-10-21,93.029999,92.029999,0.0108074110465024,214,310,"2016-10-17","Ipsos",43.30921,39.46008,310
"215",215,2016-10-24,93.370003,93.029999,0.0036481155948227,215,313,"2016-10-20","Ipsos",41.83455,39.41516,313
"216",216,2016-10-25,92.75,93.370003,-0.00666242513852477,216,314,"2016-10-21","Ipsos",42.43998,37.9207,314
"217",217,2016-10-26,93.489998,92.75,0.00794675582301796,217,315,"2016-10-22","Ipsos",41.6619,38.00411,315
"218",218,2016-10-27,94.019997,93.489998,0.00565303637731684,218,316,"2016-10-23","Ipsos",41.12077,37.45545,316
