"","X.x","enddate","F.Close","lag","log.return","observation.x","X.y","startdate","pollster","adjpoll_clinton","adjpoll_trump","observation.y"
"1",1,2015-12-17,13.98,14.36,-0.0268188268144138,1,1,"2015-12-13","Ipsos",41.02875,31.63534,1
"2",2,2015-12-18,13.8,13.98,-0.012959144642505,2,2,"2015-12-14","Ipsos",41.52278,29.26057,2
"3",3,2015-12-21,13.73,13.8,-0.00508537238327955,3,5,"2015-12-17","Ipsos",41.70366,30.13761,5
"4",4,2015-12-22,14.2,13.73,0.0336587448273353,4,6,"2015-12-18","Ipsos",41.19836,30.55645,6
"5",5,2015-12-23,14.36,14.2,0.0112045990128631,5,7,"2015-12-19","Ipsos",39.69192,32.58764,7
"6",6,2015-12-24,14.31,14.36,-0.0034879700517183,6,8,"2015-12-20","Ipsos",40.36902,33.11165,8
"7",7,2015-12-28,14.18,14.31,-0.00912607246437824,7,12,"2015-12-24","Ipsos",41.04771,33.01928,12
"8",8,2015-12-29,14.23,14.18,0.00351989099777938,8,13,"2015-12-25","Ipsos",40.75864,33.53486,13
"9",9,2015-12-30,14.17,14.23,-0.0042253583991716,9,14,"2015-12-26","Ipsos",40.55016,33.86913,14
"10",10,2015-12-31,14.09,14.17,-0.00566172779200036,10,15,"2015-12-27","Ipsos",41.1478,33.68788,15
"11",11,2016-01-04,13.97,14.09,-0.00855315264171841,11,19,"2015-12-31","Ipsos",40.72925,34.48866,19
"12",12,2016-01-05,13.72,13.97,-0.0180575509711312,12,20,"2016-01-01","Ipsos",39.72462,35.31387,20
"13",13,2016-01-06,13.11,13.72,-0.0454793245221308,13,21,"2016-01-02","Ipsos",39.82043,35.53823,21
"14",14,2016-01-07,12.7,13.11,-0.0317733043110628,14,22,"2016-01-03","Ipsos",37.91021,37.38108,22
"15",15,2016-01-08,12.54,12.7,-0.0126784582597712,15,23,"2016-01-04","Ipsos",39.10591,37.29705,23
"16",16,2016-01-11,12.77,12.54,0.0181751348396735,16,26,"2016-01-07","Ipsos",40.99619,33.96025,26
"17",17,2016-01-12,12.85,12.77,0.00624514129678078,17,27,"2016-01-08","Ipsos",42.79062,33.98332,27
"18",18,2016-01-13,12.2,12.85,-0.0519078596020179,18,28,"2016-01-09","Ipsos",41.78552,34.70682,28
"19",19,2016-01-14,12.19,12.2,-0.000820008246030568,19,29,"2016-01-10","Ipsos",41.37472,35.73794,29
"20",20,2016-01-15,11.97,12.19,-0.0182124239232984,20,30,"2016-01-11","Ipsos",41.57312,36.25422,30
"21",21,2016-01-19,11.95,11.97,-0.0016722411923622,21,34,"2016-01-15","Ipsos",39.76165,37.1647,34
"22",22,2016-01-20,11.9,11.95,-0.004192878260036,22,35,"2016-01-16","Ipsos",39.54885,38.37331,35
"23",23,2016-01-21,12.01,11.9,0.00920123597440847,23,36,"2016-01-17","Ipsos",39.45245,39.61414,36
"24",24,2016-01-22,12.14,12.01,0.0107661495394602,24,37,"2016-01-18","Ipsos",39.0444,40.64033,37
"25",25,2016-01-25,11.98,12.14,-0.0132671929440491,25,40,"2016-01-21","Ipsos",44.30688,34.3028,40
"26",26,2016-01-26,12.26,11.98,0.0231033378207619,26,41,"2016-01-22","Ipsos",43.01292,35.74262,41
"27",27,2016-01-27,11.85,12.26,-0.034014062926925,27,42,"2016-01-23","Ipsos",43.99923,34.74552,42
"28",28,2016-01-28,11.71,11.85,-0.0118846899715144,28,43,"2016-01-24","Ipsos",42.80046,35.99467,43
"29",29,2016-01-29,11.94,11.71,0.01945093035483,29,44,"2016-01-25","Ipsos",43.58472,35.89369,44
"30",30,2016-02-01,12.07,11.94,0.0108289271449844,30,47,"2016-01-28","Ipsos",43.95528,35.27068,47
"31",31,2016-02-02,11.51,12.07,-0.0475068123756488,31,48,"2016-01-29","Ipsos",44.55434,35.21778,48
"32",32,2016-02-03,11.46,11.51,-0.00435351144719798,32,49,"2016-01-30","Ipsos",42.44372,36.71133,49
"33",33,2016-02-04,11.53,11.46,0.0060896229943741,33,50,"2016-01-31","Ipsos",40.23785,38.96677,50
"34",34,2016-02-05,11.45,11.53,-0.00696260428071893,34,51,"2016-02-01","Ipsos",42.03461,36.35215,51
"35",35,2016-02-08,11.59,11.45,0.0121529273514116,35,54,"2016-02-04","Ipsos",43.40916,35.61729,54
"36",36,2016-02-09,11.35,11.59,-0.0209249134242486,36,55,"2016-02-05","Ipsos",45.40981,33.76567,55
"37",37,2016-02-10,11.34,11.35,-0.000881445627805455,37,56,"2016-02-06","Ipsos",42.90245,35.95814,56
"38",38,2016-02-11,11.17,11.34,-0.0151046852184971,38,57,"2016-02-07","Ipsos",41.29294,36.91881,57
"39",39,2016-02-12,11.55,11.17,0.0334538238866937,39,58,"2016-02-08","Ipsos",40.7857,37.74013,58
"40",40,2016-02-16,11.87,11.55,0.0273287716537736,40,62,"2016-02-12","Ipsos",43.25275,37.99221,62
"41",41,2016-02-17,12.27,11.87,0.0331430501012435,41,63,"2016-02-13","Ipsos",43.54319,36.91339,63
"42",42,2016-02-18,12.26,12.27,-0.000815328214754718,42,64,"2016-02-14","Ipsos",42.11744,37.78333,64
"43",43,2016-02-19,12.1,12.26,-0.0131364779053698,43,65,"2016-02-15","Ipsos",39.92072,38.05755,65
"44",44,2016-02-22,12.56,12.1,0.0373117084373571,44,68,"2016-02-18","Ipsos",39.2746,37.88035,68
"45",45,2016-02-23,12.42,12.56,-0.0112090845347197,45,69,"2016-02-19","Ipsos",41.18774,35.74366,69
"46",46,2016-02-24,12.08,12.42,-0.0277568839986642,46,70,"2016-02-20","Ipsos",41.8795,37.66579,70
"47",47,2016-02-25,12.39,12.08,0.0253385031343822,47,71,"2016-02-21","Ipsos",41.87197,38.08737,71
"48",48,2016-02-26,12.47,12.39,0.00643606405089425,48,72,"2016-02-22","Ipsos",42.16275,38.40682,72
"49",49,2016-02-29,12.51,12.47,0.00320256478687453,49,75,"2016-02-25","Ipsos",42.34064,37.75605,75
"50",50,2016-03-01,13.09,12.51,0.0453202554429888,50,76,"2016-02-26","Ipsos",42.33339,37.57443,76
"51",51,2016-03-02,13.22,13.09,0.00988225450173186,51,77,"2016-02-27","Ipsos",43.42604,36.19291,77
"52",52,2016-03-03,13.54,13.22,0.0239174330605887,52,78,"2016-02-28","Ipsos",43.52198,36.50695,78
"53",53,2016-03-04,13.59,13.54,0.00368596067892346,53,79,"2016-02-29","Ipsos",43.02179,34.71687,79
"54",54,2016-03-07,13.62,13.59,0.00220507255831359,54,82,"2016-03-03","Ipsos",42.40814,32.24656,82
"55",55,2016-03-08,13.23,13.62,-0.0290523225945019,55,83,"2016-03-04","Ipsos",43.40734,32.56268,83
"56",56,2016-03-09,13.19,13.23,-0.00302801139764108,56,84,"2016-03-05","Ipsos",44.33168,32.77661,84
"57",57,2016-03-10,13.15,13.19,-0.00303720810544972,57,85,"2016-03-06","Ipsos",42.70591,34.88804,85
"58",58,2016-03-11,13.29,13.15,0.0105901141013804,58,86,"2016-03-07","Ipsos",41.10235,37.40057,86
"59",59,2016-03-14,13.27,13.29,-0.00150602438103764,59,89,"2016-03-10","Ipsos",39.1061,40.14587,89
"60",60,2016-03-15,13.23,13.27,-0.003018870217252,60,90,"2016-03-11","Ipsos",41.40388,39.55706,90
"61",61,2016-03-16,13.5,13.23,0.0202027073175195,61,91,"2016-03-12","Ipsos",40.40219,38.46695,91
"62",62,2016-03-17,13.47,13.5,-0.00222469502211098,62,92,"2016-03-13","Ipsos",39.80015,40.3797,92
"63",63,2016-03-18,13.64,13.47,0.0125416619930432,63,93,"2016-03-14","Ipsos",40.31464,40.5599,93
"64",64,2016-03-21,13.66,13.64,0.00146520172732822,64,96,"2016-03-17","Ipsos",38.72204,40.48671,96
"65",65,2016-03-22,13.59,13.66,-0.00513762597959166,65,97,"2016-03-18","Ipsos",39.34518,38.20908,97
"66",66,2016-03-23,13.26,13.59,-0.024582243405336,66,98,"2016-03-19","Ipsos",41.54889,37.45547,98
"67",67,2016-03-24,13.06,13.26,-0.0151978609094314,67,99,"2016-03-20","Ipsos",41.86188,38.48697,99
"68",68,2016-03-28,13.09,13.06,0.00229445607352341,68,103,"2016-03-24","Ipsos",43.55846,35.94724,103
"69",69,2016-03-29,13.2,13.09,0.00836824967051664,69,104,"2016-03-25","Ipsos",45.57356,33.86567,104
"70",70,2016-03-30,13.35,13.2,0.0112995552539332,70,105,"2016-03-26","Ipsos",45.39993,33.97637,105
"71",71,2016-03-31,13.5,13.35,0.0111733005981254,71,106,"2016-03-27","Ipsos",44.928,32.98943,106
"72",72,2016-04-01,13.1,13.5,-0.030077455237278,72,107,"2016-03-28","Ipsos",43.55054,34.20428,107
"73",73,2016-04-04,12.8,13.1,-0.0231670592815343,73,110,"2016-03-31","Ipsos",41.61645,34.15079,110
"74",74,2016-04-05,12.77,12.8,-0.00234650088112343,74,111,"2016-04-01","Ipsos",40.23208,36.27178,111
"75",75,2016-04-06,12.82,12.77,0.00390778144807591,75,112,"2016-04-02","Ipsos",40.55955,34.88198,112
"76",76,2016-04-07,12.52,12.82,-0.0236790858205715,76,113,"2016-04-03","Ipsos",41.19602,34.72339,113
"77",77,2016-04-08,12.55,12.52,0.0023932999058407,77,114,"2016-04-04","Ipsos",42.5211,34.33246,114
"78",78,2016-04-11,12.66,12.55,0.00872675113823718,78,117,"2016-04-07","Ipsos",45.90603,33.04652,117
"79",79,2016-04-12,12.81,12.66,0.0117786991926128,79,118,"2016-04-08","Ipsos",44.83691,35.24888,118
"80",80,2016-04-13,13.06,12.81,0.0193280079396421,80,119,"2016-04-09","Ipsos",44.14966,35.14622,119
"81",81,2016-04-14,13.09,13.06,0.00229445607352341,81,120,"2016-04-10","Ipsos",44.38128,35.95729,120
"82",82,2016-04-15,12.94,13.09,-0.011525290849054,82,121,"2016-04-11","Ipsos",43.22298,37.3635,121
"83",83,2016-04-18,13.25,12.94,0.0236742633594766,83,124,"2016-04-14","Ipsos",43.90896,34.98133,124
"84",84,2016-04-19,13.44,13.25,0.0142377826627724,84,125,"2016-04-15","Ipsos",43.45336,35.18684,125
"85",85,2016-04-20,13.64,13.44,0.0147713173203123,85,126,"2016-04-16","Ipsos",44.88221,34.09051,126
"86",86,2016-04-21,13.65,13.64,0.000732869215652965,86,127,"2016-04-17","Ipsos",44.26313,35.35929,127
"87",87,2016-04-22,13.61,13.65,-0.00293470496759429,87,128,"2016-04-18","Ipsos",43.25918,36.19679,128
"88",88,2016-04-25,13.58,13.61,-0.00220669453282474,88,131,"2016-04-21","Ipsos",43.05215,36.42714,131
"89",89,2016-04-26,13.75,13.58,0.0124407019820305,89,132,"2016-04-22","Ipsos",42.93695,37.09621,132
"90",90,2016-04-27,13.66,13.75,-0.00656696996993622,90,133,"2016-04-23","Ipsos",42.46742,37.49781,133
"91",91,2016-04-28,14.09,13.66,0.0309934717679448,91,134,"2016-04-24","Ipsos",43.01809,37.50637,134
"92",92,2016-04-29,13.56,14.09,-0.0383410433983395,92,135,"2016-04-25","Ipsos",42.94172,38.90693,135
"93",93,2016-05-02,13.62,13.56,0.00441501820911672,93,138,"2016-04-28","Ipsos",45.80589,37.6187,138
"94",94,2016-05-03,13.43,13.62,-0.0140482901862198,94,139,"2016-04-29","Ipsos",45.47497,37.89225,139
"95",95,2016-05-04,13.31,13.43,-0.0089753781281261,95,140,"2016-04-30","Ipsos",46.83398,36.49436,140
"96",96,2016-05-05,13.32,13.31,0.000751032705222698,96,141,"2016-05-01","Ipsos",45.09298,37.39642,141
"97",97,2016-05-06,13.44,13.32,0.00896866998276069,97,142,"2016-05-02","Ipsos",43.99862,37.55452,142
"98",98,2016-05-09,13.32,13.44,-0.00896866998276069,98,145,"2016-05-05","Ipsos",39.02826,41.09539,145
"99",99,2016-05-10,13.49,13.32,0.0126820051074215,99,146,"2016-05-06","Ipsos",40.36767,41.00768,146
"100",100,2016-05-11,13.32,13.49,-0.0126820051074215,100,147,"2016-05-07","Ipsos",42.39539,39.33908,147
"101",101,2016-05-12,13.35,13.32,0.00224971973401544,101,148,"2016-05-08","Ipsos",39.74915,41.3296,148
"102",102,2016-05-13,13.22,13.35,-0.009785550422718,102,149,"2016-05-09","Ipsos",41.89078,40.83324,149
"103",103,2016-05-16,13.32,13.22,0.00753583068870256,103,152,"2016-05-12","Ipsos",42.31448,39.54705,152
"104",104,2016-05-17,13.14,13.32,-0.0136056520557784,104,153,"2016-05-13","Ipsos",42.68372,39.43507,153
"105",105,2016-05-18,13.16,13.14,0.00152091284070677,105,154,"2016-05-14","Ipsos",42.3755,37.95471,154
"106",106,2016-05-19,13.09,13.16,-0.00533334597536284,106,155,"2016-05-15","Ipsos",41.64825,38.44903,155
"107",107,2016-05-20,13.19,13.09,0.00761038680741466,107,156,"2016-05-16","Ipsos",41.22761,38.84825,156
"108",108,2016-05-23,13.13,13.19,-0.00455927841451809,108,159,"2016-05-19","Ipsos",41.39149,38.83849,159
"109",109,2016-05-24,13.29,13.13,0.0121121844104488,109,160,"2016-05-20","Ipsos",41.89562,38.35716,160
"110",110,2016-05-25,13.52,13.29,0.017158197889664,110,161,"2016-05-21","Ipsos",43.44071,38.27579,161
"111",111,2016-05-26,13.46,13.52,-0.00444774639823597,111,162,"2016-05-22","Ipsos",41.75534,39.6719,162
"112",112,2016-05-27,13.45,13.46,-0.000743218168733684,112,163,"2016-05-23","Ipsos",42.8801,38.47365,163
"113",113,2016-05-31,13.49,13.45,0.00296956417181615,113,167,"2016-05-27","Ipsos",45.77114,35.8308,167
"114",114,2016-06-01,13.11,13.49,-0.0285733724440558,114,168,"2016-05-28","Ipsos",45.69069,36.8433,168
"115",115,2016-06-02,13.21,13.11,0.00759882075862528,115,169,"2016-05-29","Ipsos",46.7071,36.25687,169
"116",116,2016-06-03,13.04,13.21,-0.0129525620357271,116,170,"2016-05-30","Ipsos",46.32543,35.87025,170
"117",117,2016-06-06,13.18,13.04,0.0106789725758545,117,173,"2016-06-02","Ipsos",45.97582,35.11667,173
"118",118,2016-06-07,13.38,13.18,0.0150605256257212,118,174,"2016-06-03","Ipsos",44.05973,36.48322,174
"119",119,2016-06-08,13.36,13.38,-0.00149588659158262,119,175,"2016-06-04","Ipsos",43.86905,34.29362,175
"120",120,2016-06-09,13.26,13.36,-0.00751318335078333,120,176,"2016-06-05","Ipsos",45.97827,32.50277,176
"121",121,2016-06-10,13.1,13.26,-0.0121397545506108,121,177,"2016-06-06","Ipsos",46.09045,33.41418,177
"122",122,2016-06-13,12.98,13.1,-0.00920251893116175,122,180,"2016-06-09","Ipsos",44.52646,32.2741,180
"123",123,2016-06-14,12.84,12.98,-0.0108444130141288,123,181,"2016-06-10","Ipsos",44.90792,33.87942,181
"124",124,2016-06-15,13.01,12.84,0.0131529942625987,124,182,"2016-06-11","Ipsos",45.04507,33.38115,182
"125",125,2016-06-16,13.12,13.01,0.00841949099152917,125,183,"2016-06-12","Ipsos",46.74258,33.16045,183
"126",126,2016-06-17,13.26,13.12,0.0106142012417734,126,184,"2016-06-13","Ipsos",45.46295,34.99928,184
"127",127,2016-06-20,13.42,13.26,0.0119941467858191,127,187,"2016-06-16","Ipsos",48.2734,36.43819,187
"128",128,2016-06-21,13.22,13.42,-0.0150152971199953,128,188,"2016-06-17","Ipsos",47.38669,37.65046,188
"129",129,2016-06-22,13.18,13.22,-0.00303030534917914,129,189,"2016-06-18","Ipsos",47.90123,37.8603,189
"130",130,2016-06-23,13.4,13.18,0.0165541778825045,130,190,"2016-06-19","Ipsos",47.02745,36.49535,190
"131",131,2016-06-24,12.52,13.4,-0.0679273412849133,131,191,"2016-06-20","Ipsos",48.0289,36.75511,191
"132",132,2016-06-27,12.16,12.52,-0.0291754891339315,132,194,"2016-06-23","Ipsos",46.76563,36.55603,194
"133",133,2016-06-28,12.39,12.16,0.0187378191030301,133,195,"2016-06-24","Ipsos",46.97874,36.89216,195
"134",134,2016-06-29,12.55,12.39,0.0128309699367422,134,196,"2016-06-25","Ipsos",46.77808,36.74699,196
"135",135,2016-06-30,12.57,12.55,0.001592357024363,135,197,"2016-06-26","Ipsos",46.90356,36.58107,197
"136",136,2016-07-01,12.72,12.57,0.0118625353098198,136,198,"2016-06-27","Ipsos",45.72199,37.93673,198
"137",137,2016-07-05,12.4,12.72,-0.0254790853009847,137,202,"2016-07-01","Ipsos",46.69748,36.498,202
"138",138,2016-07-06,12.57,12.4,0.0136165499911649,138,203,"2016-07-02","Ipsos",45.7001,38.2566,203
"139",139,2016-07-07,12.75,12.57,0.0142182490022789,139,204,"2016-07-03","Ipsos",47.222,37.59045,204
"140",140,2016-07-08,13.09,12.75,0.0263173083173736,140,205,"2016-07-04","Ipsos",46.83354,38.08454,205
"141",141,2016-07-11,13.27,13.09,0.0136572684223077,141,208,"2016-07-07","Ipsos",47.9169,36.49688,208
"142",142,2016-07-12,13.45,13.27,0.013473257703732,142,209,"2016-07-08","Ipsos",46.59407,35.9402,209
"143",143,2016-07-13,13.48,13.45,0.0022279994363128,143,210,"2016-07-09","Ipsos",47.60835,34.73399,210
"144",144,2016-07-14,13.59,13.48,0.00812712267889149,144,211,"2016-07-10","Ipsos",47.20728,34.16558,211
"145",145,2016-07-15,13.57,13.59,-0.00147275431627492,145,212,"2016-07-11","Ipsos",46.45691,35.33233,212
"146",146,2016-07-18,13.65,13.57,0.00587804778419132,146,215,"2016-07-14","Ipsos",44.16368,37.34137,215
"147",147,2016-07-19,13.65,13.65,0,147,216,"2016-07-15","Ipsos",44.40304,38.81208,216
"148",148,2016-07-20,13.74,13.65,0.00657176516323421,148,217,"2016-07-16","Ipsos",43.12959,39.19236,217
"149",149,2016-07-21,13.92,13.74,0.0130153681120704,149,218,"2016-07-17","Ipsos",42.4452,39.27961,218
"150",150,2016-07-22,13.84,13.92,-0.00576370471674981,150,219,"2016-07-18","Ipsos",39.40891,43.24014,219
"151",151,2016-07-25,13.83,13.84,-0.000722804512856889,151,222,"2016-07-21","Ipsos",40.27906,41.56049,222
"152",152,2016-07-26,13.86,13.83,0.00216684808509049,152,223,"2016-07-22","Ipsos",39.75556,41.84096,223
"153",153,2016-07-27,13.84,13.86,-0.0014440435722336,153,224,"2016-07-23","Ipsos",42.63642,38.67922,224
"154",154,2016-07-28,12.71,13.84,-0.0851738649881608,154,225,"2016-07-24","Ipsos",40.42942,40.25659,225
"155",155,2016-07-29,12.66,12.71,-0.00394166848533262,155,226,"2016-07-25","Ipsos",40.41149,39.48069,226
"156",156,2016-08-01,12.48,12.66,-0.0143200537747488,156,229,"2016-07-28","Ipsos",43.84123,37.7365,229
"157",157,2016-08-02,11.94,12.48,-0.0442332549768256,157,230,"2016-07-29","Ipsos",44.56009,39.45168,230
"158",158,2016-08-03,12.13,11.94,0.0157876149915031,158,231,"2016-07-30","Ipsos",43.18748,41.11829,231
"159",159,2016-08-04,12.08,12.13,-0.00413053044929024,159,232,"2016-07-31","Ipsos",41.53889,41.77912,232
"160",160,2016-08-05,12.19,12.08,0.0090647509865116,160,233,"2016-08-01","Ipsos",41.58818,40.389,233
"161",161,2016-08-08,12.18,12.19,-0.00082068121142953,161,236,"2016-08-04","Ipsos",41.85118,38.24542,236
"162",162,2016-08-09,12.31,12.18,0.0106166779146113,162,237,"2016-08-05","Ipsos",43.02943,37.34782,237
"163",163,2016-08-10,12.25,12.31,-0.00488600320562593,163,238,"2016-08-06","Ipsos",41.26225,39.14464,238
"164",164,2016-08-11,12.31,12.25,0.00488600320562593,164,239,"2016-08-07","Ipsos",41.86633,39.23574,239
"165",165,2016-08-12,12.33,12.31,0.00162337697989079,165,240,"2016-08-08","Ipsos",43.16527,39.06862,240
"166",166,2016-08-15,12.43,12.33,0.00807758834636685,166,243,"2016-08-11","Ipsos",42.18833,38.02857,243
"167",167,2016-08-16,12.34,12.43,-0.00726688704537803,167,244,"2016-08-12","Ipsos",41.47398,39.0146,244
"168",168,2016-08-17,12.39,12.34,0.00404367716380927,168,245,"2016-08-13","Ipsos",41.13661,39.28129,245
"169",169,2016-08-18,12.33,12.39,-0.00485437846479808,169,246,"2016-08-14","Ipsos",42.20041,37.27672,246
"170",170,2016-08-19,12.39,12.33,0.00485437846479808,170,247,"2016-08-15","Ipsos",41.68591,38.28127,247
"171",171,2016-08-22,12.36,12.39,-0.00242424361150606,171,250,"2016-08-18","Ipsos",43.29128,36.6446,250
"172",172,2016-08-23,12.42,12.36,0.00484262447578798,172,251,"2016-08-19","Ipsos",42.18155,38.14629,251
"173",173,2016-08-24,12.3,12.42,-0.00970881412696079,173,252,"2016-08-20","Ipsos",40.84077,39.21987,252
"174",174,2016-08-25,12.47,12.3,0.0137264973135731,174,253,"2016-08-21","Ipsos",41.21887,39.74216,253
"175",175,2016-08-26,12.38,12.47,-0.00724349243549494,175,254,"2016-08-22","Ipsos",40.54427,40.91185,254
"176",176,2016-08-29,12.47,12.38,0.00724349243549494,176,257,"2016-08-25","Ipsos",41.48192,41.19111,257
"177",177,2016-08-30,12.55,12.47,0.0063949058858479,177,258,"2016-08-26","Ipsos",40.09888,42.26001,258
"178",178,2016-08-31,12.6,12.55,0.003976148379639,178,259,"2016-08-27","Ipsos",40.57342,42.19423,259
"179",179,2016-09-01,12.44,12.6,-0.0127797266463987,179,260,"2016-08-28","Ipsos",41.122,40.68398,260
"180",180,2016-09-02,12.5,12.44,0.00481155699722224,180,261,"2016-08-29","Ipsos",41.5935,41.71194,261
"181",181,2016-09-06,12.67,12.5,0.0135083500247921,181,265,"2016-09-02","Ipsos",43.29204,37.05576,265
"182",182,2016-09-07,12.7,12.67,0.00236499913149801,182,266,"2016-09-03","Ipsos",42.01089,37.66116,266
"183",183,2016-09-08,12.73,12.7,0.00235941910476933,183,267,"2016-09-04","Ipsos",41.08028,39.41419,267
"184",184,2016-09-09,12.38,12.73,-0.0278791453128648,184,268,"2016-09-05","Ipsos",38.26174,43.5831,268
"185",185,2016-09-12,12.7,12.38,0.0255197262080955,185,271,"2016-09-08","Ipsos",41.29896,41.23222,271
"186",186,2016-09-13,12.38,12.7,-0.0255197262080955,186,272,"2016-09-09","Ipsos",43.09714,39.44544,272
"187",187,2016-09-14,12.14,12.38,-0.0195764816250978,187,273,"2016-09-10","Ipsos",44.10145,39.41331,273
"188",188,2016-09-15,12.11,12.14,-0.00247422806635145,188,274,"2016-09-11","Ipsos",43.36882,41.15329,274
"189",189,2016-09-16,12.11,12.11,0,189,275,"2016-09-12","Ipsos",43.96172,39.74448,275
"190",190,2016-09-19,12.11,12.11,0,190,278,"2016-09-15","Ipsos",39.2267,41.38865,278
"191",191,2016-09-20,12,12.11,-0.00912490777700059,191,279,"2016-09-16","Ipsos",39.16814,38.9542,279
"192",192,2016-09-21,12.09,12,0.00747201483870086,192,280,"2016-09-17","Ipsos",40.0549,40.0008,280
"193",193,2016-09-22,12.18,12.09,0.00741659765504954,193,281,"2016-09-18","Ipsos",42.77187,37.96825,281
"194",194,2016-09-23,12.17,12.18,-0.000821355282314862,194,282,"2016-09-19","Ipsos",41.99179,38.88955,282
"195",195,2016-09-26,12.01,12.17,-0.0132342709075437,195,285,"2016-09-22","Ipsos",44.11196,39.43637,285
"196",196,2016-09-27,11.98,12.01,-0.0025010434045889,196,286,"2016-09-23","Ipsos",42.32757,39.94513,286
"197",197,2016-09-28,12.09,11.98,0.00914007193939792,197,287,"2016-09-24","Ipsos",42.28476,40.23248,287
"198",198,2016-09-29,11.97,12.09,-0.00997514505681929,198,288,"2016-09-25","Ipsos",42.22652,40.25958,288
"199",199,2016-09-30,12.07,11.97,0.00831951553955834,199,289,"2016-09-26","Ipsos",41.3948,40.18553,289
"200",200,2016-10-03,12.1,12.07,0.00248241749325517,200,292,"2016-09-29","Ipsos",42.78158,38.72175,292
"201",201,2016-10-04,12.2,12.1,0.00823049913651541,201,293,"2016-09-30","Ipsos",43.1064,38.57792,293
"202",202,2016-10-05,12.48,12.2,0.0226914112020706,202,294,"2016-10-01","Ipsos",44.01006,38.59344,294
"203",203,2016-10-06,12.39,12.48,-0.00723766730023057,203,295,"2016-10-02","Ipsos",42.14626,39.97048,295
"204",204,2016-10-07,12.29,12.39,-0.00810377206310742,204,296,"2016-10-03","Ipsos",41.83773,37.77382,296
"205",205,2016-10-10,12.12,12.29,-0.0139289429367753,205,299,"2016-10-06","Ipsos",44.44827,39.54118,299
"206",206,2016-10-11,11.99,12.12,-0.0107840116017455,206,300,"2016-10-07","Ipsos",44.67685,39.585,300
"207",207,2016-10-12,11.96,11.99,-0.00250522051693691,207,301,"2016-10-08","Ipsos",43.89159,40.13862,301
"208",208,2016-10-13,11.91,11.96,-0.0041893651552769,208,302,"2016-10-09","Ipsos",43.60364,40.13749,302
"209",209,2016-10-14,11.91,11.91,0,209,303,"2016-10-10","Ipsos",43.03311,41.42523,303
"210",210,2016-10-17,11.88,11.91,-0.00252206943271016,210,306,"2016-10-13","Ipsos",42.16533,39.92865,306
"211",211,2016-10-18,11.89,11.88,0.000841396768191505,211,307,"2016-10-14","Ipsos",41.34425,42.33387,307
"212",212,2016-10-19,12.01,11.89,0.0100419253892019,212,308,"2016-10-15","Ipsos",43.11461,39.94026,308
"213",213,2016-10-20,11.97,12.01,-0.00333611652201027,213,309,"2016-10-16","Ipsos",45.07389,38.93505,309
"214",214,2016-10-21,12.02,11.97,0.00416840953717967,214,310,"2016-10-17","Ipsos",43.30921,39.46008,310
"215",215,2016-10-24,12.19,12.02,0.0140440143861187,215,313,"2016-10-20","Ipsos",41.83455,39.41516,313
"216",216,2016-10-25,11.85,12.19,-0.0282880759120401,216,314,"2016-10-21","Ipsos",42.43998,37.9207,314
"217",217,2016-10-26,11.88,11.85,0.00252844635335858,217,315,"2016-10-22","Ipsos",41.6619,38.00411,315
"218",218,2016-10-27,11.74,11.88,-0.0118544995345484,218,316,"2016-10-23","Ipsos",41.12077,37.45545,316
