"","X.x","enddate","FOLD.Close","lag","log.return","observation.x","X.y","startdate","pollster","adjpoll_clinton","adjpoll_trump","observation.y"
"1",1,2015-12-17,9.02,9.53,-0.0550003835915787,1,1,"2015-12-13","Ipsos",41.02875,31.63534,1
"2",2,2015-12-18,9.12,9.02,0.0110254700117078,2,2,"2015-12-14","Ipsos",41.52278,29.26057,2
"3",3,2015-12-21,9.67,9.12,0.0585585053789628,3,5,"2015-12-17","Ipsos",41.70366,30.13761,5
"4",4,2015-12-22,9.61,9.67,-0.00622408648300166,4,6,"2015-12-18","Ipsos",41.19836,30.55645,6
"5",5,2015-12-23,9.67,9.61,0.00622408648300166,5,7,"2015-12-19","Ipsos",39.69192,32.58764,7
"6",6,2015-12-24,9.4,9.67,-0.0283186201892445,6,8,"2015-12-20","Ipsos",40.36902,33.11165,8
"7",7,2015-12-28,9.39,9.4,-0.00106439605578679,7,12,"2015-12-24","Ipsos",41.04771,33.01928,12
"8",8,2015-12-29,9.64,9.39,0.0262758154022826,8,13,"2015-12-25","Ipsos",40.75864,33.53486,13
"9",9,2015-12-30,9.64,9.64,0,9,14,"2015-12-26","Ipsos",40.55016,33.86913,14
"10",10,2015-12-31,9.7,9.64,0.0062047768868827,10,15,"2015-12-27","Ipsos",41.1478,33.68788,15
"11",11,2016-01-04,9.03,9.7,-0.0715735180804429,11,19,"2015-12-31","Ipsos",40.72925,34.48866,19
"12",12,2016-01-05,9.21,9.03,0.0197374828383214,12,20,"2016-01-01","Ipsos",39.72462,35.31387,20
"13",13,2016-01-06,8.79,9.21,-0.0466751385701301,13,21,"2016-01-02","Ipsos",39.82043,35.53823,21
"14",14,2016-01-07,8.05,8.79,-0.0879426202666131,14,22,"2016-01-03","Ipsos",37.91021,37.38108,22
"15",15,2016-01-08,7.85,8.05,-0.0251585596361554,15,23,"2016-01-04","Ipsos",39.10591,37.29705,23
"16",16,2016-01-11,7.31,7.85,-0.0712702580326297,16,26,"2016-01-07","Ipsos",40.99619,33.96025,26
"17",17,2016-01-12,7.31,7.31,0,17,27,"2016-01-08","Ipsos",42.79062,33.98332,27
"18",18,2016-01-13,6.54,7.31,-0.11130610829258,18,28,"2016-01-09","Ipsos",41.78552,34.70682,28
"19",19,2016-01-14,7.42,6.54,0.126241891710182,19,29,"2016-01-10","Ipsos",41.37472,35.73794,29
"20",20,2016-01-15,7.36,7.42,-0.00811912443850415,20,30,"2016-01-11","Ipsos",41.57312,36.25422,30
"21",21,2016-01-19,6.79,7.36,-0.0806089911701802,21,34,"2016-01-15","Ipsos",39.76165,37.1647,34
"22",22,2016-01-20,7.22,6.79,0.0614040113341301,22,35,"2016-01-16","Ipsos",39.54885,38.37331,35
"23",23,2016-01-21,7.26,7.22,0.00552487593196993,23,36,"2016-01-17","Ipsos",39.45245,39.61414,36
"24",24,2016-01-22,7.51,7.26,0.0338556369393388,24,37,"2016-01-18","Ipsos",39.0444,40.64033,37
"25",25,2016-01-25,7.22,7.51,-0.0393805128713087,25,40,"2016-01-21","Ipsos",44.30688,34.3028,40
"26",26,2016-01-26,6.84,7.22,-0.0540672212702757,26,41,"2016-01-22","Ipsos",43.01292,35.74262,41
"27",27,2016-01-27,6.25,6.84,-0.0902062678861488,27,42,"2016-01-23","Ipsos",43.99923,34.74552,42
"28",28,2016-01-28,5.78,6.25,-0.0781777810640241,28,43,"2016-01-24","Ipsos",42.80046,35.99467,43
"29",29,2016-01-29,6.04,5.78,0.0440003292624374,29,44,"2016-01-25","Ipsos",43.58472,35.89369,44
"30",30,2016-02-01,6.13,6.04,0.0147907380013965,30,47,"2016-01-28","Ipsos",43.95528,35.27068,47
"31",31,2016-02-02,6.04,6.13,-0.0147907380013965,31,48,"2016-01-29","Ipsos",44.55434,35.21778,48
"32",32,2016-02-03,5.85,6.04,-0.0319623507029585,32,49,"2016-01-30","Ipsos",42.44372,36.71133,49
"33",33,2016-02-04,6.4,5.85,0.0898563291218613,33,50,"2016-01-31","Ipsos",40.23785,38.96677,50
"34",34,2016-02-05,5.99,6.4,-0.0662065782382681,34,51,"2016-02-01","Ipsos",42.03461,36.35215,51
"35",35,2016-02-08,5.16,5.99,-0.149154832633887,35,54,"2016-02-04","Ipsos",43.40916,35.61729,54
"36",36,2016-02-09,5.28,5.16,0.0229895182246989,36,55,"2016-02-05","Ipsos",45.40981,33.76567,55
"37",37,2016-02-10,5.39,5.28,0.0206192872027355,37,56,"2016-02-06","Ipsos",42.90245,35.95814,56
"38",38,2016-02-11,5.24,5.39,-0.0282238865879549,38,57,"2016-02-07","Ipsos",41.29294,36.91881,57
"39",39,2016-02-12,5.33,5.24,0.0170297398448023,39,58,"2016-02-08","Ipsos",40.7857,37.74013,58
"40",40,2016-02-16,5.82,5.33,0.0879490235655933,40,62,"2016-02-12","Ipsos",43.25275,37.99221,62
"41",41,2016-02-17,6.57,5.82,0.121213570753173,41,63,"2016-02-13","Ipsos",43.54319,36.91339,63
"42",42,2016-02-18,6.45,6.57,-0.0184337016888381,42,64,"2016-02-14","Ipsos",42.11744,37.78333,64
"43",43,2016-02-19,6.77,6.45,0.0484209561165025,43,65,"2016-02-15","Ipsos",39.92072,38.05755,65
"44",44,2016-02-22,7.16,6.77,0.0560088940483707,44,68,"2016-02-18","Ipsos",39.2746,37.88035,68
"45",45,2016-02-23,6.95,7.16,-0.0297683213958535,45,69,"2016-02-19","Ipsos",41.18774,35.74366,69
"46",46,2016-02-24,6.56,6.95,-0.0577510566207033,46,70,"2016-02-20","Ipsos",41.8795,37.66579,70
"47",47,2016-02-25,6.44,6.56,-0.0184620628397352,47,71,"2016-02-21","Ipsos",41.87197,38.08737,71
"48",48,2016-02-26,6.23,6.44,-0.0331522073169006,48,72,"2016-02-22","Ipsos",42.16275,38.40682,72
"49",49,2016-02-29,6.16,6.23,-0.0112995552539332,49,75,"2016-02-25","Ipsos",42.34064,37.75605,75
"50",50,2016-03-01,6.85,6.16,0.106171874728705,50,76,"2016-02-26","Ipsos",42.33339,37.57443,76
"51",51,2016-03-02,7.98,6.85,0.152689759187584,51,77,"2016-02-27","Ipsos",43.42604,36.19291,77
"52",52,2016-03-03,7.68,7.98,-0.0383188643021364,52,78,"2016-02-28","Ipsos",43.52198,36.50695,78
"53",53,2016-03-04,7.55,7.68,-0.0170719838986475,53,79,"2016-02-29","Ipsos",43.02179,34.71687,79
"54",54,2016-03-07,8.24,7.55,0.0874527806604468,54,82,"2016-03-03","Ipsos",42.40814,32.24656,82
"55",55,2016-03-08,7.68,8.24,-0.0703807967617993,55,83,"2016-03-04","Ipsos",43.40734,32.56268,83
"56",56,2016-03-09,7.5,7.68,-0.0237165266173163,56,84,"2016-03-05","Ipsos",44.33168,32.77661,84
"57",57,2016-03-10,7.4,7.5,-0.0134230203321404,57,85,"2016-03-06","Ipsos",42.70591,34.88804,85
"58",58,2016-03-11,7.91,7.4,0.0666477815694382,58,86,"2016-03-07","Ipsos",41.10235,37.40057,86
"59",59,2016-03-14,8.02,7.91,0.0138106400988605,59,89,"2016-03-10","Ipsos",39.1061,40.14587,89
"60",60,2016-03-15,7.5,8.02,-0.0670354013361583,60,90,"2016-03-11","Ipsos",41.40388,39.55706,90
"61",61,2016-03-16,7.21,7.5,-0.0394340692454069,61,91,"2016-03-12","Ipsos",40.40219,38.46695,91
"62",62,2016-03-17,7.27,7.21,0.00828734024857014,62,92,"2016-03-13","Ipsos",39.80015,40.3797,92
"63",63,2016-03-18,7.86,7.27,0.0780303148956873,63,93,"2016-03-14","Ipsos",40.31464,40.5599,93
"64",64,2016-03-21,7.73,7.86,-0.0166777438417847,64,96,"2016-03-17","Ipsos",38.72204,40.48671,96
"65",65,2016-03-22,8.3,7.73,0.0711466522032218,65,97,"2016-03-18","Ipsos",39.34518,38.20908,97
"66",66,2016-03-23,7.65,8.3,-0.0815498669641079,66,98,"2016-03-19","Ipsos",41.54889,37.45547,98
"67",67,2016-03-24,7.76,7.65,0.0142766863566828,67,99,"2016-03-20","Ipsos",41.86188,38.48697,99
"68",68,2016-03-28,7.68,7.76,-0.0103627870355463,68,103,"2016-03-24","Ipsos",43.55846,35.94724,103
"69",69,2016-03-29,8.11,7.68,0.0544783209677404,69,104,"2016-03-25","Ipsos",45.57356,33.86567,104
"70",70,2016-03-30,7.99,8.11,-0.0149071083491381,70,105,"2016-03-26","Ipsos",45.39993,33.97637,105
"71",71,2016-03-31,8.45,7.99,0.0559756815908989,71,106,"2016-03-27","Ipsos",44.928,32.98943,106
"72",72,2016-04-01,8.69,8.45,0.0280064979082186,72,107,"2016-03-28","Ipsos",43.55054,34.20428,107
"73",73,2016-04-04,8.25,8.69,-0.0519597389307114,73,110,"2016-03-31","Ipsos",41.61645,34.15079,110
"74",74,2016-04-05,8.41,8.25,0.019208273638267,74,111,"2016-04-01","Ipsos",40.23208,36.27178,111
"75",75,2016-04-06,8.61,8.41,0.0235028444547827,75,112,"2016-04-02","Ipsos",40.55955,34.88198,112
"76",76,2016-04-07,8.25,8.61,-0.0427111180930497,76,113,"2016-04-03","Ipsos",41.19602,34.72339,113
"77",77,2016-04-08,8.11,8.25,-0.0171153322192681,77,114,"2016-04-04","Ipsos",42.5211,34.33246,114
"78",78,2016-04-11,7.82,8.11,-0.0364133135701015,78,117,"2016-04-07","Ipsos",45.90603,33.04652,117
"79",79,2016-04-12,7.94,7.82,0.0152287207018245,79,118,"2016-04-08","Ipsos",44.83691,35.24888,118
"80",80,2016-04-13,8.15,7.94,0.0261046519937271,80,119,"2016-04-09","Ipsos",44.14966,35.14622,119
"81",81,2016-04-14,7.99,8.15,-0.0198271674745882,81,120,"2016-04-10","Ipsos",44.38128,35.95729,120
"82",82,2016-04-15,7.75,7.99,-0.0304979164129278,82,121,"2016-04-11","Ipsos",43.22298,37.3635,121
"83",83,2016-04-18,7.9,7.75,0.0191699161077206,83,124,"2016-04-14","Ipsos",43.90896,34.98133,124
"84",84,2016-04-19,7.6,7.9,-0.0387145121806909,84,125,"2016-04-15","Ipsos",43.45336,35.18684,125
"85",85,2016-04-20,7.8,7.6,0.0259754864032611,85,126,"2016-04-16","Ipsos",44.88221,34.09051,126
"86",86,2016-04-21,8.03,7.8,0.029060794263124,86,127,"2016-04-17","Ipsos",44.26313,35.35929,127
"87",87,2016-04-22,8.05,8.03,0.00248756347180201,87,128,"2016-04-18","Ipsos",43.25918,36.19679,128
"88",88,2016-04-25,8.11,8.05,0.00742577669684907,88,131,"2016-04-21","Ipsos",43.05215,36.42714,131
"89",89,2016-04-26,7.97,8.11,-0.0174133753251975,89,132,"2016-04-22","Ipsos",42.93695,37.09621,132
"90",90,2016-04-27,7.78,7.97,-0.0241281546118235,90,133,"2016-04-23","Ipsos",42.46742,37.49781,133
"91",91,2016-04-28,7.75,7.78,-0.00386349482504489,91,134,"2016-04-24","Ipsos",43.01809,37.50637,134
"92",92,2016-04-29,7.47,7.75,-0.0367978442205295,92,135,"2016-04-25","Ipsos",42.94172,38.90693,135
"93",93,2016-05-02,7.53,7.47,0.0080000426670761,93,138,"2016-04-28","Ipsos",45.80589,37.6187,138
"94",94,2016-05-03,7.07,7.53,-0.0630345619033208,94,139,"2016-04-29","Ipsos",45.47497,37.89225,139
"95",95,2016-05-04,6.81,7.07,-0.0374683597470604,95,140,"2016-04-30","Ipsos",46.83398,36.49436,140
"96",96,2016-05-05,6.53,6.81,-0.0419851768730812,96,141,"2016-05-01","Ipsos",45.09298,37.39642,141
"97",97,2016-05-06,6.44,6.53,-0.0138784031720773,97,142,"2016-05-02","Ipsos",43.99862,37.55452,142
"98",98,2016-05-09,6.61,6.44,0.0260551137473326,98,145,"2016-05-05","Ipsos",39.02826,41.09539,145
"99",99,2016-05-10,6.57,6.61,-0.00606982136707579,99,146,"2016-05-06","Ipsos",40.36767,41.00768,146
"100",100,2016-05-11,6.57,6.57,0,100,147,"2016-05-07","Ipsos",42.39539,39.33908,147
"101",101,2016-05-12,6.47,6.57,-0.01533772398371,101,148,"2016-05-08","Ipsos",39.74915,41.3296,148
"102",102,2016-05-13,6.34,6.47,-0.0202973400636746,102,149,"2016-05-09","Ipsos",41.89078,40.83324,149
"103",103,2016-05-16,6.79,6.34,0.0685721731214701,103,152,"2016-05-12","Ipsos",42.31448,39.54705,152
"104",104,2016-05-17,6.61,6.79,-0.0268672877070097,104,153,"2016-05-13","Ipsos",42.68372,39.43507,153
"105",105,2016-05-18,7.07,6.61,0.0672768260448864,105,154,"2016-05-14","Ipsos",42.3755,37.95471,154
"106",106,2016-05-19,6.91,7.07,-0.0228908421289027,106,155,"2016-05-15","Ipsos",41.64825,38.44903,155
"107",107,2016-05-20,6.84,6.91,-0.0101819061451196,107,156,"2016-05-16","Ipsos",41.22761,38.84825,156
"108",108,2016-05-23,6.92,6.84,0.0116280379951192,108,159,"2016-05-19","Ipsos",41.39149,38.83849,159
"109",109,2016-05-24,7.14,6.92,0.0312970067219147,109,160,"2016-05-20","Ipsos",41.89562,38.35716,160
"110",110,2016-05-25,7.1,7.14,-0.00561799230422322,110,161,"2016-05-21","Ipsos",43.44071,38.27579,161
"111",111,2016-05-26,7.03,7.1,-0.0099080782246963,111,162,"2016-05-22","Ipsos",41.75534,39.6719,162
"112",112,2016-05-27,7.06,7.03,0.0042583456825771,112,163,"2016-05-23","Ipsos",42.8801,38.47365,163
"113",113,2016-05-31,7.08,7.06,0.0028288562004779,113,167,"2016-05-27","Ipsos",45.77114,35.8308,167
"114",114,2016-06-01,7.18,7.08,0.0140254753545044,114,168,"2016-05-28","Ipsos",45.69069,36.8433,168
"115",115,2016-06-02,7.71,7.18,0.0712188045151054,115,169,"2016-05-29","Ipsos",46.7071,36.25687,169
"116",116,2016-06-03,7.17,7.71,-0.0726125329637093,116,170,"2016-05-30","Ipsos",46.32543,35.87025,170
"117",117,2016-06-06,7.16,7.17,-0.00139567363897464,117,173,"2016-06-02","Ipsos",45.97582,35.11667,173
"118",118,2016-06-07,7.04,7.16,-0.0169018108026033,118,174,"2016-06-03","Ipsos",44.05973,36.48322,174
"119",119,2016-06-08,6.92,7.04,-0.0171924005403727,119,175,"2016-06-04","Ipsos",43.86905,34.29362,175
"120",120,2016-06-09,6.71,6.92,-0.0308168186459878,120,176,"2016-06-05","Ipsos",45.97827,32.50277,176
"121",121,2016-06-10,6.05,6.71,-0.10354067894084,121,177,"2016-06-06","Ipsos",46.09045,33.41418,177
"122",122,2016-06-13,5.86,6.05,-0.0319086684538288,122,180,"2016-06-09","Ipsos",44.52646,32.2741,180
"123",123,2016-06-14,6.07,5.86,0.0352090014824857,123,181,"2016-06-10","Ipsos",44.90792,33.87942,181
"124",124,2016-06-15,6.1,6.07,0.00493016610785846,124,182,"2016-06-11","Ipsos",45.04507,33.38115,182
"125",125,2016-06-16,5.99,6.1,-0.0181973590519073,125,183,"2016-06-12","Ipsos",46.74258,33.16045,183
"126",126,2016-06-17,5.62,5.99,-0.0637597482217584,126,184,"2016-06-13","Ipsos",45.46295,34.99928,184
"127",127,2016-06-20,5.91,5.62,0.0503141675124072,127,187,"2016-06-16","Ipsos",48.2734,36.43819,187
"128",128,2016-06-21,5.76,5.91,-0.025708356710207,128,188,"2016-06-17","Ipsos",47.38669,37.65046,188
"129",129,2016-06-22,5.74,5.76,-0.00347826437632492,129,189,"2016-06-18","Ipsos",47.90123,37.8603,189
"130",130,2016-06-23,5.91,5.74,0.0291866210865319,130,190,"2016-06-19","Ipsos",47.02745,36.49535,190
"131",131,2016-06-24,5.45,5.91,-0.0810302227428541,131,191,"2016-06-20","Ipsos",48.0289,36.75511,191
"132",132,2016-06-27,5,5.45,-0.0861776962410525,132,194,"2016-06-23","Ipsos",46.76563,36.55603,194
"133",133,2016-06-28,5.43,5,0.0825012215117438,133,195,"2016-06-24","Ipsos",46.97874,36.89216,195
"134",134,2016-06-29,5.42,5.43,-0.0018433184942892,134,196,"2016-06-25","Ipsos",46.77808,36.74699,196
"135",135,2016-06-30,5.46,5.42,0.00735297430525872,135,197,"2016-06-26","Ipsos",46.90356,36.58107,197
"136",136,2016-07-01,5.74,5.46,0.0500104205746614,136,198,"2016-06-27","Ipsos",45.72199,37.93673,198
"137",137,2016-07-05,5.58,5.74,-0.0282704339382553,137,202,"2016-07-01","Ipsos",46.69748,36.498,202
"138",138,2016-07-06,5.68,5.58,0.0177624563398402,138,203,"2016-07-02","Ipsos",45.7001,38.2566,203
"139",139,2016-07-07,6.17,5.68,0.0827476051842366,139,204,"2016-07-03","Ipsos",47.222,37.59045,204
"140",140,2016-07-08,6,6.17,-0.0279393686892415,140,205,"2016-07-04","Ipsos",46.83354,38.08454,205
"141",141,2016-07-11,5.91,6,-0.015113637810048,141,208,"2016-07-07","Ipsos",47.9169,36.49688,208
"142",142,2016-07-12,6,5.91,0.015113637810048,142,209,"2016-07-08","Ipsos",46.59407,35.9402,209
"143",143,2016-07-13,5.79,6,-0.0356271776431512,143,210,"2016-07-09","Ipsos",47.60835,34.73399,210
"144",144,2016-07-14,5.69,5.79,-0.0174220434466641,144,211,"2016-07-10","Ipsos",47.20728,34.16558,211
"145",145,2016-07-15,6.06,5.69,0.0629995519429833,145,212,"2016-07-11","Ipsos",46.45691,35.33233,212
"146",146,2016-07-18,6.12,6.06,0.00985229644301167,146,215,"2016-07-14","Ipsos",44.16368,37.34137,215
"147",147,2016-07-19,5.9,6.12,-0.0366097456125609,147,216,"2016-07-15","Ipsos",44.40304,38.81208,216
"148",148,2016-07-20,6.07,5.9,0.0284062541597332,148,217,"2016-07-16","Ipsos",43.12959,39.19236,217
"149",149,2016-07-21,5.87,6.07,-0.0335039712314018,149,218,"2016-07-17","Ipsos",42.4452,39.27961,218
"150",150,2016-07-22,6,5.87,0.0219048353880498,150,219,"2016-07-18","Ipsos",39.40891,43.24014,219
"151",151,2016-07-25,6,6,0,151,222,"2016-07-21","Ipsos",40.27906,41.56049,222
"152",152,2016-07-26,6.34,6,0.0551192992210796,152,223,"2016-07-22","Ipsos",39.75556,41.84096,223
"153",153,2016-07-27,7.13,6.34,0.11743246597707,153,224,"2016-07-23","Ipsos",42.63642,38.67922,224
"154",154,2016-07-28,6.8,7.13,-0.0473886222441435,154,225,"2016-07-24","Ipsos",40.42942,40.25659,225
"155",155,2016-07-29,6.72,6.8,-0.0118344576470029,155,226,"2016-07-25","Ipsos",40.41149,39.48069,226
"156",156,2016-08-01,6.71,6.72,-0.00148920355146775,156,229,"2016-07-28","Ipsos",43.84123,37.7365,229
"157",157,2016-08-02,6.52,6.71,-0.0287245750450289,157,230,"2016-07-29","Ipsos",44.56009,39.45168,230
"158",158,2016-08-03,6.79,6.52,0.0405765656320431,158,231,"2016-07-30","Ipsos",43.18748,41.11829,231
"159",159,2016-08-04,6.82,6.79,0.00440853028476607,159,232,"2016-07-31","Ipsos",41.53889,41.77912,232
"160",160,2016-08-05,7,6.82,0.0260506771999425,160,233,"2016-08-01","Ipsos",41.58818,40.389,233
"161",161,2016-08-08,6.94,7,-0.00860837453660013,161,236,"2016-08-04","Ipsos",41.85118,38.24542,236
"162",162,2016-08-09,6.34,6.94,-0.0904230060695785,162,237,"2016-08-05","Ipsos",43.02943,37.34782,237
"163",163,2016-08-10,6.28,6.34,-0.00950878796902721,163,238,"2016-08-06","Ipsos",41.26225,39.14464,238
"164",164,2016-08-11,6.71,6.28,0.0662289705034831,164,239,"2016-08-07","Ipsos",41.86633,39.23574,239
"165",165,2016-08-12,6.94,6.71,0.0337028235351227,165,240,"2016-08-08","Ipsos",43.16527,39.06862,240
"166",166,2016-08-15,7.15,6.94,0.0298105821872032,166,243,"2016-08-11","Ipsos",42.18833,38.02857,243
"167",167,2016-08-16,7,7.15,-0.0212022076506031,167,244,"2016-08-12","Ipsos",41.47398,39.0146,244
"168",168,2016-08-17,6.87,7,-0.0187460428210553,168,245,"2016-08-13","Ipsos",41.13661,39.28129,245
"169",169,2016-08-18,7.01,6.87,0.0201735948122408,169,246,"2016-08-14","Ipsos",42.20041,37.27672,246
"170",170,2016-08-19,7.02,7.01,0.00142551699122095,170,247,"2016-08-15","Ipsos",41.68591,38.28127,247
"171",171,2016-08-22,7.2,7.02,0.02531780798429,171,250,"2016-08-18","Ipsos",43.29128,36.6446,250
"172",172,2016-08-23,7.37,7.2,0.0233366801792356,172,251,"2016-08-19","Ipsos",42.18155,38.14629,251
"173",173,2016-08-24,7,7.37,-0.051507557145932,173,252,"2016-08-20","Ipsos",40.84077,39.21987,252
"174",174,2016-08-25,6.98,7,-0.00286123228103197,174,253,"2016-08-21","Ipsos",41.21887,39.74216,253
"175",175,2016-08-26,6.98,6.98,0,175,254,"2016-08-22","Ipsos",40.54427,40.91185,254
"176",176,2016-08-29,7.01,6.98,0.00428878427221746,176,257,"2016-08-25","Ipsos",41.48192,41.19111,257
"177",177,2016-08-30,6.97,7.01,-0.00572247627406619,177,258,"2016-08-26","Ipsos",40.09888,42.26001,258
"178",178,2016-08-31,6.69,6.97,-0.0410013506322955,178,259,"2016-08-27","Ipsos",40.57342,42.19423,259
"179",179,2016-09-01,6.69,6.69,0,179,260,"2016-08-28","Ipsos",41.122,40.68398,260
"180",180,2016-09-02,6.75,6.69,0.0089286307443015,180,261,"2016-08-29","Ipsos",41.5935,41.71194,261
"181",181,2016-09-06,7.02,6.75,0.0392207131532811,181,265,"2016-09-02","Ipsos",43.29204,37.05576,265
"182",182,2016-09-07,7.05,7.02,0.00426439878645768,182,266,"2016-09-03","Ipsos",42.01089,37.66116,266
"183",183,2016-09-08,7.04,7.05,-0.00141944665422633,183,267,"2016-09-04","Ipsos",41.08028,39.41419,267
"184",184,2016-09-09,6.53,7.04,-0.0752012268816113,184,268,"2016-09-05","Ipsos",38.26174,43.5831,268
"185",185,2016-09-12,6.97,6.53,0.0652082814840929,185,271,"2016-09-08","Ipsos",41.29896,41.23222,271
"186",186,2016-09-13,6.78,6.97,-0.0276381228201283,186,272,"2016-09-09","Ipsos",43.09714,39.44544,272
"187",187,2016-09-14,6.94,6.78,0.0233246725664089,187,273,"2016-09-10","Ipsos",44.10145,39.41331,273
"188",188,2016-09-15,7.07,6.94,0.0185587053897682,188,274,"2016-09-11","Ipsos",43.36882,41.15329,274
"189",189,2016-09-16,7.28,7.07,0.0292703823001133,189,275,"2016-09-12","Ipsos",43.96172,39.74448,275
"190",190,2016-09-19,7.64,7.28,0.0482667409698343,190,278,"2016-09-15","Ipsos",39.2267,41.38865,278
"191",191,2016-09-20,7.89,7.64,0.032198531679354,191,279,"2016-09-16","Ipsos",39.16814,38.9542,279
"192",192,2016-09-21,7.94,7.89,0.00631714040126141,192,280,"2016-09-17","Ipsos",40.0549,40.0008,280
"193",193,2016-09-22,7.79,7.94,-0.0190724153763875,193,281,"2016-09-18","Ipsos",42.77187,37.96825,281
"194",194,2016-09-23,7.63,7.79,-0.0207530145862913,194,282,"2016-09-19","Ipsos",41.99179,38.88955,282
"195",195,2016-09-26,7.52,7.63,-0.0145217073346173,195,285,"2016-09-22","Ipsos",44.11196,39.43637,285
"196",196,2016-09-27,7.8,7.52,0.036557595733798,196,286,"2016-09-23","Ipsos",42.32757,39.94513,286
"197",197,2016-09-28,7.62,7.8,-0.0233473639969914,197,287,"2016-09-24","Ipsos",42.28476,40.23248,287
"198",198,2016-09-29,7.07,7.62,-0.0749158897900735,198,288,"2016-09-25","Ipsos",42.22652,40.25958,288
"199",199,2016-09-30,7.4,7.07,0.045619520301643,199,289,"2016-09-26","Ipsos",41.3948,40.18553,289
"200",200,2016-10-03,7.33,7.4,-0.00950448431156414,200,292,"2016-09-29","Ipsos",42.78158,38.72175,292
"201",201,2016-10-04,7.3,7.33,-0.00410116774421465,201,293,"2016-09-30","Ipsos",43.1064,38.57792,293
"202",202,2016-10-05,7.51,7.3,0.028361117621698,202,294,"2016-10-01","Ipsos",44.01006,38.59344,294
"203",203,2016-10-06,7.51,7.51,0,203,295,"2016-10-02","Ipsos",42.14626,39.97048,295
"204",204,2016-10-07,7.71,7.51,0.0262827217991948,204,296,"2016-10-03","Ipsos",41.83773,37.77382,296
"205",205,2016-10-10,7.79,7.71,0.0103226723074186,205,299,"2016-10-06","Ipsos",44.44827,39.54118,299
"206",206,2016-10-11,7.55,7.79,-0.0312932966217234,206,300,"2016-10-07","Ipsos",44.67685,39.585,300
"207",207,2016-10-12,7.2,7.55,-0.0474665372389238,207,301,"2016-10-08","Ipsos",43.89159,40.13862,301
"208",208,2016-10-13,7.22,7.2,0.00277392688272515,208,302,"2016-10-09","Ipsos",43.60364,40.13749,302
"209",209,2016-10-14,6.89,7.22,-0.0467838678791677,209,303,"2016-10-10","Ipsos",43.03311,41.42523,303
"210",210,2016-10-17,6.94,6.89,0.00723068949314598,210,306,"2016-10-13","Ipsos",42.16533,39.92865,306
"211",211,2016-10-18,7.24,6.94,0.042319431878912,211,307,"2016-10-14","Ipsos",41.34425,42.33387,307
"212",212,2016-10-19,7.15,7.24,-0.0125088496917087,212,308,"2016-10-15","Ipsos",43.11461,39.94026,308
"213",213,2016-10-20,7.57,7.15,0.0570807107434412,213,309,"2016-10-16","Ipsos",45.07389,38.93505,309
"214",214,2016-10-21,7.47,7.57,-0.0132980683046315,214,310,"2016-10-17","Ipsos",43.30921,39.46008,310
"215",215,2016-10-24,7.5,7.47,0.00400802139753864,215,313,"2016-10-20","Ipsos",41.83455,39.41516,313
"216",216,2016-10-25,7.52,7.5,0.00266311741948355,216,314,"2016-10-21","Ipsos",42.43998,37.9207,314
"217",217,2016-10-26,7.55,7.52,0.00398142529918522,217,315,"2016-10-22","Ipsos",41.6619,38.00411,315
"218",218,2016-10-27,7.48,7.55,-0.00931477127454761,218,316,"2016-10-23","Ipsos",41.12077,37.45545,316
