"","X.x","enddate","MMM.Close","lag","log.return","observation.x","X.y","startdate","pollster","adjpoll_clinton","adjpoll_trump","observation.y"
"1",1,2015-12-17,148.850006,149.949997,-0.00736275741752923,1,1,"2015-12-13","Ipsos",41.02875,31.63534,1
"2",2,2015-12-18,146.919998,148.850006,-0.013050920432204,2,2,"2015-12-14","Ipsos",41.52278,29.26057,2
"3",3,2015-12-21,147.479996,146.919998,0.00380433890500598,3,5,"2015-12-17","Ipsos",41.70366,30.13761,5
"4",4,2015-12-22,148.970001,147.479996,0.01005240386064,4,6,"2015-12-18","Ipsos",41.19836,30.55645,6
"5",5,2015-12-23,151.160004,148.970001,0.0145939548390528,5,7,"2015-12-19","Ipsos",39.69192,32.58764,7
"6",6,2015-12-24,151.190002,151.160004,0.00019843227718308,6,8,"2015-12-20","Ipsos",40.36902,33.11165,8
"7",7,2015-12-28,151.220001,151.190002,0.000198399522507664,7,12,"2015-12-24","Ipsos",41.04771,33.01928,12
"8",8,2015-12-29,152.889999,151.220001,0.010982965288866,8,13,"2015-12-25","Ipsos",40.75864,33.53486,13
"9",9,2015-12-30,151.910004,152.889999,-0.00643043548092059,9,14,"2015-12-26","Ipsos",40.55016,33.86913,14
"10",10,2015-12-31,150.639999,151.910004,-0.00839538884039737,10,15,"2015-12-27","Ipsos",41.1478,33.68788,15
"11",11,2016-01-04,146.820007,150.639999,-0.0256854833504914,11,19,"2015-12-31","Ipsos",40.72925,34.48866,19
"12",12,2016-01-05,147.460007,146.820007,0.00434960567194143,12,20,"2016-01-01","Ipsos",39.72462,35.31387,20
"13",13,2016-01-06,144.490005,147.460007,-0.0203466644220134,13,21,"2016-01-02","Ipsos",39.82043,35.53823,21
"14",14,2016-01-07,140.970001,144.490005,-0.0246632267334483,14,22,"2016-01-03","Ipsos",37.91021,37.38108,22
"15",15,2016-01-08,140.490005,140.970001,-0.00341076142326102,15,23,"2016-01-04","Ipsos",39.10591,37.29705,23
"16",16,2016-01-11,140.460007,140.490005,-0.000213546886155491,16,26,"2016-01-07","Ipsos",40.99619,33.96025,26
"17",17,2016-01-12,140.860001,140.460007,0.00284369584938649,17,27,"2016-01-08","Ipsos",42.79062,33.98332,27
"18",18,2016-01-13,138.720001,140.860001,-0.0153089761755147,18,28,"2016-01-09","Ipsos",41.78552,34.70682,28
"19",19,2016-01-14,141.179993,138.720001,0.0175781021442338,19,29,"2016-01-10","Ipsos",41.37472,35.73794,29
"20",20,2016-01-15,138.690002,141.179993,-0.017794381296337,20,30,"2016-01-11","Ipsos",41.57312,36.25422,30
"21",21,2016-01-19,138.389999,138.690002,-0.00216546207701107,21,34,"2016-01-15","Ipsos",39.76165,37.1647,34
"22",22,2016-01-20,136.960007,138.389999,-0.0103868155086397,22,35,"2016-01-16","Ipsos",39.54885,38.37331,35
"23",23,2016-01-21,137.759995,136.960007,0.00582404088117094,23,36,"2016-01-17","Ipsos",39.45245,39.61414,36
"24",24,2016-01-22,139.520004,137.759995,0.0126949844459796,24,37,"2016-01-18","Ipsos",39.0444,40.64033,37
"25",25,2016-01-25,137.570007,139.520004,-0.0140750594743038,25,40,"2016-01-21","Ipsos",44.30688,34.3028,40
"26",26,2016-01-26,144.779999,137.570007,0.0510824126018736,26,41,"2016-01-22","Ipsos",43.01292,35.74262,41
"27",27,2016-01-27,145.550003,144.779999,0.00530434884514186,27,42,"2016-01-23","Ipsos",43.99923,34.74552,42
"28",28,2016-01-28,147.320007,145.550003,0.0120874482893703,28,43,"2016-01-24","Ipsos",42.80046,35.99467,43
"29",29,2016-01-29,151,147.320007,0.0246726977224485,29,44,"2016-01-25","Ipsos",43.58472,35.89369,44
"30",30,2016-02-01,148.729996,151,-0.0151472821047909,30,47,"2016-01-28","Ipsos",43.95528,35.27068,47
"31",31,2016-02-02,147.869995,148.729996,-0.00579907913822275,31,48,"2016-01-29","Ipsos",44.55434,35.21778,48
"32",32,2016-02-03,152.520004,147.869995,0.030962285643521,32,49,"2016-01-30","Ipsos",42.44372,36.71133,49
"33",33,2016-02-04,153.440002,152.520004,0.00601386295410755,33,50,"2016-01-31","Ipsos",40.23785,38.96677,50
"34",34,2016-02-05,153.470001,153.440002,0.000195490533395848,34,51,"2016-02-01","Ipsos",42.03461,36.35215,51
"35",35,2016-02-08,153.899994,153.470001,0.00279788715554297,35,54,"2016-02-04","Ipsos",43.40916,35.61729,54
"36",36,2016-02-09,154.740005,153.899994,0.00544331957509581,36,55,"2016-02-05","Ipsos",45.40981,33.76567,55
"37",37,2016-02-10,152.449997,154.740005,-0.0149096676778937,37,56,"2016-02-06","Ipsos",42.90245,35.95814,56
"38",38,2016-02-11,150.669998,152.449997,-0.0117446522165254,38,57,"2016-02-07","Ipsos",41.29294,36.91881,57
"39",39,2016-02-12,153.960007,150.669998,0.0216008723427441,39,58,"2016-02-08","Ipsos",40.7857,37.74013,58
"40",40,2016-02-16,155.529999,153.960007,0.0101457587449421,40,62,"2016-02-12","Ipsos",43.25275,37.99221,62
"41",41,2016-02-17,156.619995,155.529999,0.00698382477154702,41,63,"2016-02-13","Ipsos",43.54319,36.91339,63
"42",42,2016-02-18,156.779999,156.619995,0.00102108498382325,42,64,"2016-02-14","Ipsos",42.11744,37.78333,64
"43",43,2016-02-19,156.449997,156.779999,-0.00210709144277565,43,65,"2016-02-15","Ipsos",39.92072,38.05755,65
"44",44,2016-02-22,157.699997,156.449997,0.00795802400609436,44,68,"2016-02-18","Ipsos",39.2746,37.88035,68
"45",45,2016-02-23,156.169998,157.699997,-0.00974933025233238,45,69,"2016-02-19","Ipsos",41.18774,35.74366,69
"46",46,2016-02-24,157.220001,156.169998,0.00670096003292731,46,70,"2016-02-20","Ipsos",41.8795,37.66579,70
"47",47,2016-02-25,158.990005,157.220001,0.0111952338830115,47,71,"2016-02-21","Ipsos",41.87197,38.08737,71
"48",48,2016-02-26,158.270004,158.990005,-0.00453887799067765,48,72,"2016-02-22","Ipsos",42.16275,38.40682,72
"49",49,2016-02-29,156.869995,158.270004,-0.00888505562383646,49,75,"2016-02-25","Ipsos",42.34064,37.75605,75
"50",50,2016-03-01,159.589996,156.869995,0.0171905963522452,50,76,"2016-02-26","Ipsos",42.33339,37.57443,76
"51",51,2016-03-02,159.410004,159.589996,-0.00112847660878401,51,77,"2016-02-27","Ipsos",43.42604,36.19291,77
"52",52,2016-03-03,159.380005,159.410004,-0.000188205396916885,52,78,"2016-02-28","Ipsos",43.52198,36.50695,78
"53",53,2016-03-04,160.070007,159.380005,0.00431994394830681,53,79,"2016-02-29","Ipsos",43.02179,34.71687,79
"54",54,2016-03-07,160.570007,160.070007,0.00311876486681317,54,82,"2016-03-03","Ipsos",42.40814,32.24656,82
"55",55,2016-03-08,160.199997,160.570007,-0.00230701224861907,55,83,"2016-03-04","Ipsos",43.40734,32.56268,83
"56",56,2016-03-09,160.089996,160.199997,-0.000686883803609817,56,84,"2016-03-05","Ipsos",44.33168,32.77661,84
"57",57,2016-03-10,159.889999,160.089996,-0.00125005956102875,57,85,"2016-03-06","Ipsos",42.70591,34.88804,85
"58",58,2016-03-11,161.880005,159.889999,0.0123692783517129,58,86,"2016-03-07","Ipsos",41.10235,37.40057,86
"59",59,2016-03-14,161.809998,161.880005,-0.000432555843200788,59,89,"2016-03-10","Ipsos",39.1061,40.14587,89
"60",60,2016-03-15,162.410004,161.809998,0.00370123176399595,60,90,"2016-03-11","Ipsos",41.40388,39.55706,90
"61",61,2016-03-16,162.889999,162.410004,0.00295109341486466,61,91,"2016-03-12","Ipsos",40.40219,38.46695,91
"62",62,2016-03-17,163.75,162.889999,0.00526575428495946,62,92,"2016-03-13","Ipsos",39.80015,40.3797,92
"63",63,2016-03-18,165.330002,163.75,0.00960261414491104,63,93,"2016-03-14","Ipsos",40.31464,40.5599,93
"64",64,2016-03-21,164.839996,165.330002,-0.00296820645561002,64,96,"2016-03-17","Ipsos",38.72204,40.48671,96
"65",65,2016-03-22,164.910004,164.839996,0.000424612591671369,65,97,"2016-03-18","Ipsos",39.34518,38.20908,97
"66",66,2016-03-23,164.270004,164.910004,-0.00388845489306977,66,98,"2016-03-19","Ipsos",41.54889,37.45547,98
"67",67,2016-03-24,164.460007,164.270004,0.00115598220302626,67,99,"2016-03-20","Ipsos",41.86188,38.48697,99
"68",68,2016-03-28,166.279999,164.460007,0.0110056862641947,68,103,"2016-03-24","Ipsos",43.55846,35.94724,103
"69",69,2016-03-29,164.389999,166.279999,-0.0114314609321609,69,104,"2016-03-25","Ipsos",45.57356,33.86567,104
"70",70,2016-03-30,166.75,164.389999,0.0142540373574098,70,105,"2016-03-26","Ipsos",45.39993,33.97637,105
"71",71,2016-03-31,166.630005,166.75,-0.000719869238600346,71,106,"2016-03-27","Ipsos",44.928,32.98943,106
"72",72,2016-04-01,167.529999,166.630005,0.00538661817922748,72,107,"2016-03-28","Ipsos",43.55054,34.20428,107
"73",73,2016-04-04,166.399994,167.529999,-0.00676794140694525,73,110,"2016-03-31","Ipsos",41.61645,34.15079,110
"74",74,2016-04-05,165.809998,166.399994,-0.00355194987813245,74,111,"2016-04-01","Ipsos",40.23208,36.27178,111
"75",75,2016-04-06,166.809998,165.809998,0.00601288572499215,75,112,"2016-04-02","Ipsos",40.55955,34.88198,112
"76",76,2016-04-07,167.160004,166.809998,0.00209603333260855,76,113,"2016-04-03","Ipsos",41.19602,34.72339,113
"77",77,2016-04-08,166.630005,167.160004,-0.00317564595175046,77,114,"2016-04-04","Ipsos",42.5211,34.33246,114
"78",78,2016-04-11,166.589996,166.630005,-0.000240135646552453,78,117,"2016-04-07","Ipsos",45.90603,33.04652,117
"79",79,2016-04-12,168.029999,166.589996,0.00860684902795139,79,118,"2016-04-08","Ipsos",44.83691,35.24888,118
"80",80,2016-04-13,168.589996,168.029999,0.00332717916297831,80,119,"2016-04-09","Ipsos",44.14966,35.14622,119
"81",81,2016-04-14,168.160004,168.589996,-0.00255377718599981,81,120,"2016-04-10","Ipsos",44.38128,35.95729,120
"82",82,2016-04-15,168.779999,168.160004,0.0036801548894374,82,121,"2016-04-11","Ipsos",43.22298,37.3635,121
"83",83,2016-04-18,169.550003,168.779999,0.00455180046059489,83,124,"2016-04-14","Ipsos",43.90896,34.98133,124
"84",84,2016-04-19,169.649994,169.550003,0.000589569597763351,84,125,"2016-04-15","Ipsos",43.45336,35.18684,125
"85",85,2016-04-20,168.940002,169.649994,-0.00419382172543337,85,126,"2016-04-16","Ipsos",44.88221,34.09051,126
"86",86,2016-04-21,168.660004,168.940002,-0.00165875627502565,86,127,"2016-04-17","Ipsos",44.26313,35.35929,127
"87",87,2016-04-22,168.660004,168.660004,0,87,128,"2016-04-18","Ipsos",43.25918,36.19679,128
"88",88,2016-04-25,168.380005,168.660004,-0.00166151825859195,88,131,"2016-04-21","Ipsos",43.05215,36.42714,131
"89",89,2016-04-26,166.179993,168.380005,-0.0131518634904202,89,132,"2016-04-22","Ipsos",42.93695,37.09621,132
"90",90,2016-04-27,167.759995,166.179993,0.00946286067534619,90,133,"2016-04-23","Ipsos",42.46742,37.49781,133
"91",91,2016-04-28,167,167.759995,-0.00454054437242579,91,134,"2016-04-24","Ipsos",43.01809,37.50637,134
"92",92,2016-04-29,167.380005,167,0.00227289406011977,92,135,"2016-04-25","Ipsos",42.94172,38.90693,135
"93",93,2016-05-02,168.339996,167.380005,0.00571901354511972,93,138,"2016-04-28","Ipsos",45.80589,37.6187,138
"94",94,2016-05-03,167.970001,168.339996,-0.0022003220396396,94,139,"2016-04-29","Ipsos",45.47497,37.89225,139
"95",95,2016-05-04,167.160004,167.970001,-0.00483393647347174,95,140,"2016-04-30","Ipsos",46.83398,36.49436,140
"96",96,2016-05-05,167.770004,167.160004,0.00364255611559017,96,141,"2016-05-01","Ipsos",45.09298,37.39642,141
"97",97,2016-05-06,168.889999,167.770004,0.00665359188434245,97,142,"2016-05-02","Ipsos",43.99862,37.55452,142
"98",98,2016-05-09,168.520004,168.889999,-0.00219314866194598,98,145,"2016-05-05","Ipsos",39.02826,41.09539,145
"99",99,2016-05-10,170.259995,168.520004,0.0102721902421896,99,146,"2016-05-06","Ipsos",40.36767,41.00768,146
"100",100,2016-05-11,169.770004,170.259995,-0.0028820477052296,100,147,"2016-05-07","Ipsos",42.39539,39.33908,147
"101",101,2016-05-12,170.149994,169.770004,0.0022357623000806,101,148,"2016-05-08","Ipsos",39.74915,41.3296,148
"102",102,2016-05-13,168.320007,170.149994,-0.0108133945471138,102,149,"2016-05-09","Ipsos",41.89078,40.83324,149
"103",103,2016-05-16,169.550003,168.320007,0.00728091512874585,103,152,"2016-05-12","Ipsos",42.31448,39.54705,152
"104",104,2016-05-17,167.809998,169.550003,-0.0103155111707132,104,153,"2016-05-13","Ipsos",42.68372,39.43507,153
"105",105,2016-05-18,166.820007,167.809998,-0.00591694631996909,105,154,"2016-05-14","Ipsos",42.3755,37.95471,154
"106",106,2016-05-19,165.110001,166.820007,-0.0103035042745514,106,155,"2016-05-15","Ipsos",41.64825,38.44903,155
"107",107,2016-05-20,165.009995,165.110001,-0.000605876676790018,107,156,"2016-05-16","Ipsos",41.22761,38.84825,156
"108",108,2016-05-23,166.110001,165.009995,0.00664417769957382,108,159,"2016-05-19","Ipsos",41.39149,38.83849,159
"109",109,2016-05-24,168.630005,166.110001,0.0150567698097142,109,160,"2016-05-20","Ipsos",41.89562,38.35716,160
"110",110,2016-05-25,169.990005,168.630005,0.00803264587136532,110,161,"2016-05-21","Ipsos",43.44071,38.27579,161
"111",111,2016-05-26,168.910004,169.990005,-0.00637358883066863,111,162,"2016-05-22","Ipsos",41.75534,39.6719,162
"112",112,2016-05-27,168.889999,168.910004,-0.000118442864687651,112,163,"2016-05-23","Ipsos",42.8801,38.47365,163
"113",113,2016-05-31,168.320007,168.889999,-0.00338063837201918,113,167,"2016-05-27","Ipsos",45.77114,35.8308,167
"114",114,2016-06-01,168.690002,168.320007,0.00219575169148989,114,168,"2016-05-28","Ipsos",45.69069,36.8433,168
"115",115,2016-06-02,168.039993,168.690002,-0.00386071818385503,115,169,"2016-05-29","Ipsos",46.7071,36.25687,169
"116",116,2016-06-03,168.380005,168.039993,0.00202135495982336,116,170,"2016-05-30","Ipsos",46.32543,35.87025,170
"117",117,2016-06-06,170.080002,168.380005,0.0100455667485546,117,173,"2016-06-02","Ipsos",45.97582,35.11667,173
"118",118,2016-06-07,170.910004,170.080002,0.00486819921173431,118,174,"2016-06-03","Ipsos",44.05973,36.48322,174
"119",119,2016-06-08,171.419998,170.910004,0.00297954823894209,119,175,"2016-06-04","Ipsos",43.86905,34.29362,175
"120",120,2016-06-09,170.130005,171.419998,-0.00755379372014975,120,176,"2016-06-05","Ipsos",45.97827,32.50277,176
"121",121,2016-06-10,168.559998,170.130005,-0.0092711224526143,121,177,"2016-06-06","Ipsos",46.09045,33.41418,177
"122",122,2016-06-13,167.130005,168.559998,-0.0085197750130579,122,180,"2016-06-09","Ipsos",44.52646,32.2741,180
"123",123,2016-06-14,167.610001,167.130005,0.00286787548773404,123,181,"2016-06-10","Ipsos",44.90792,33.87942,181
"124",124,2016-06-15,167.800003,167.610001,0.00113295380613376,124,182,"2016-06-11","Ipsos",45.04507,33.38115,182
"125",125,2016-06-16,169.929993,167.800003,0.0126137344410484,125,183,"2016-06-12","Ipsos",46.74258,33.16045,183
"126",126,2016-06-17,168.940002,169.929993,-0.00584291221470767,126,184,"2016-06-13","Ipsos",45.46295,34.99928,184
"127",127,2016-06-20,171.229996,168.940002,0.0134640245026141,127,187,"2016-06-16","Ipsos",48.2734,36.43819,187
"128",128,2016-06-21,171.369995,171.229996,0.000817273855634681,128,188,"2016-06-17","Ipsos",47.38669,37.65046,188
"129",129,2016-06-22,171.229996,171.369995,-0.000817273855634681,129,189,"2016-06-18","Ipsos",47.90123,37.8603,189
"130",130,2016-06-23,174.110001,171.229996,0.0166796304815158,130,190,"2016-06-19","Ipsos",47.02745,36.49535,190
"131",131,2016-06-24,169.119995,174.110001,-0.0290787965648818,131,191,"2016-06-20","Ipsos",48.0289,36.75511,191
"132",132,2016-06-27,167.190002,169.119995,-0.0114775903451285,132,194,"2016-06-23","Ipsos",46.76563,36.55603,194
"133",133,2016-06-28,169.589996,167.190002,0.0142528335570198,133,195,"2016-06-24","Ipsos",46.97874,36.89216,195
"134",134,2016-06-29,171.520004,169.589996,0.0113161654343203,134,196,"2016-06-25","Ipsos",46.77808,36.74699,196
"135",135,2016-06-30,175.119995,171.520004,0.0207715234594241,135,197,"2016-06-26","Ipsos",46.90356,36.58107,197
"136",136,2016-07-01,175.539993,175.119995,0.00239547262426321,136,198,"2016-06-27","Ipsos",45.72199,37.93673,198
"137",137,2016-07-05,175.630005,175.539993,0.000512640615564663,137,202,"2016-07-01","Ipsos",46.69748,36.498,202
"138",138,2016-07-06,175.160004,175.630005,-0.00267967313312312,138,203,"2016-07-02","Ipsos",45.7001,38.2566,203
"139",139,2016-07-07,174.869995,175.160004,-0.00165705263656246,139,204,"2016-07-03","Ipsos",47.222,37.59045,204
"140",140,2016-07-08,177.119995,174.869995,0.012784628597978,140,205,"2016-07-04","Ipsos",46.83354,38.08454,205
"141",141,2016-07-11,178.009995,177.119995,0.00501225967015451,141,208,"2016-07-07","Ipsos",47.9169,36.49688,208
"142",142,2016-07-12,179.160004,178.009995,0.00643958326447969,142,209,"2016-07-08","Ipsos",46.59407,35.9402,209
"143",143,2016-07-13,179.210007,179.160004,0.000279057950105965,143,210,"2016-07-09","Ipsos",47.60835,34.73399,210
"144",144,2016-07-14,180.899994,179.210007,0.00938601761813551,144,211,"2016-07-10","Ipsos",47.20728,34.16558,211
"145",145,2016-07-15,181.399994,180.899994,0.00276014537120783,145,212,"2016-07-11","Ipsos",46.45691,35.33233,212
"146",146,2016-07-18,181.110001,181.399994,-0.00159991760700962,146,215,"2016-07-14","Ipsos",44.16368,37.34137,215
"147",147,2016-07-19,181.240005,181.110001,0.000717560388714844,147,216,"2016-07-15","Ipsos",44.40304,38.81208,216
"148",148,2016-07-20,181.419998,181.240005,0.000992626775989436,148,217,"2016-07-16","Ipsos",43.12959,39.19236,217
"149",149,2016-07-21,180.259995,181.419998,-0.00641454877210368,149,218,"2016-07-17","Ipsos",42.4452,39.27961,218
"150",150,2016-07-22,180.440002,180.259995,0.000998098233660372,150,219,"2016-07-18","Ipsos",39.40891,43.24014,219
"151",151,2016-07-25,179.630005,180.440002,-0.00449911600847397,151,222,"2016-07-21","Ipsos",40.27906,41.56049,222
"152",152,2016-07-26,177.660004,179.630005,-0.0110275737592671,152,223,"2016-07-22","Ipsos",39.75556,41.84096,223
"153",153,2016-07-27,178.270004,177.660004,0.00342764354517389,153,224,"2016-07-23","Ipsos",42.63642,38.67922,224
"154",154,2016-07-28,177.979996,178.270004,-0.00162811544736385,154,225,"2016-07-24","Ipsos",40.42942,40.25659,225
"155",155,2016-07-29,178.360001,177.979996,0.00213282341163357,155,226,"2016-07-25","Ipsos",40.41149,39.48069,226
"156",156,2016-08-01,178.289993,178.360001,-0.000392586581113186,156,229,"2016-07-28","Ipsos",43.84123,37.7365,229
"157",157,2016-08-02,178.360001,178.289993,0.000392586581113186,157,230,"2016-07-29","Ipsos",44.56009,39.45168,230
"158",158,2016-08-03,178.380005,178.360001,0.000112148902195131,158,231,"2016-07-30","Ipsos",43.18748,41.11829,231
"159",159,2016-08-04,177.809998,178.380005,-0.00320058104821452,159,232,"2016-07-31","Ipsos",41.53889,41.77912,232
"160",160,2016-08-05,178.570007,177.809998,0.00426516718945091,160,233,"2016-08-01","Ipsos",41.58818,40.389,233
"161",161,2016-08-08,178.580002,178.570007,5.59708791865177e-05,161,236,"2016-08-04","Ipsos",41.85118,38.24542,236
"162",162,2016-08-09,178.389999,178.580002,-0.00106453213105162,162,237,"2016-08-05","Ipsos",43.02943,37.34782,237
"163",163,2016-08-10,178.820007,178.389999,0.00240759329520035,163,238,"2016-08-06","Ipsos",41.26225,39.14464,238
"164",164,2016-08-11,181,178.820007,0.0121172788131449,164,239,"2016-08-07","Ipsos",41.86633,39.23574,239
"165",165,2016-08-12,180.270004,181,-0.00404128206294097,165,240,"2016-08-08","Ipsos",43.16527,39.06862,240
"166",166,2016-08-15,180.559998,180.270004,0.00160737222974472,166,243,"2016-08-11","Ipsos",42.18833,38.02857,243
"167",167,2016-08-16,179.25,180.559998,-0.00728164195290049,167,244,"2016-08-12","Ipsos",41.47398,39.0146,244
"168",168,2016-08-17,179.869995,179.25,0.00345286046229543,168,245,"2016-08-13","Ipsos",41.13661,39.28129,245
"169",169,2016-08-18,179.179993,179.869995,-0.00384349183945343,169,246,"2016-08-14","Ipsos",42.20041,37.27672,246
"170",170,2016-08-19,179.610001,179.179993,0.0023969910704178,170,247,"2016-08-15","Ipsos",41.68591,38.28127,247
"171",171,2016-08-22,179.070007,179.610001,-0.00301100923346365,171,250,"2016-08-18","Ipsos",43.29128,36.6446,250
"172",172,2016-08-23,179.770004,179.070007,0.00390144836945261,172,251,"2016-08-19","Ipsos",42.18155,38.14629,251
"173",173,2016-08-24,179.410004,179.770004,-0.00200456658238402,173,252,"2016-08-20","Ipsos",40.84077,39.21987,252
"174",174,2016-08-25,179.580002,179.410004,0.000947090503165882,174,253,"2016-08-21","Ipsos",41.21887,39.74216,253
"175",175,2016-08-26,179.410004,179.580002,-0.000947090503165882,175,254,"2016-08-22","Ipsos",40.54427,40.91185,254
"176",176,2016-08-29,180.5,179.410004,0.00605706604634193,176,257,"2016-08-25","Ipsos",41.48192,41.19111,257
"177",177,2016-08-30,180.149994,180.5,-0.00194097388441339,177,258,"2016-08-26","Ipsos",40.09888,42.26001,258
"178",178,2016-08-31,179.240005,180.149994,-0.00506408607502173,178,259,"2016-08-27","Ipsos",40.57342,42.19423,259
"179",179,2016-09-01,179.979996,179.240005,0.00411999356760973,179,260,"2016-08-28","Ipsos",41.122,40.68398,260
"180",180,2016-09-02,180.809998,179.979996,0.0046010337206166,180,261,"2016-08-29","Ipsos",41.5935,41.71194,261
"181",181,2016-09-06,180.460007,180.809998,-0.00193755974561416,181,265,"2016-09-02","Ipsos",43.29204,37.05576,265
"182",182,2016-09-07,179.75,180.460007,-0.00394218875495689,182,266,"2016-09-03","Ipsos",42.01089,37.66116,266
"183",183,2016-09-08,180.100006,179.75,0.00194528889557866,183,267,"2016-09-04","Ipsos",41.08028,39.41419,267
"184",184,2016-09-09,175.639999,180.100006,-0.0250758454966817,184,268,"2016-09-05","Ipsos",38.26174,43.5831,268
"185",185,2016-09-12,178.100006,175.639999,0.0139087839845011,185,271,"2016-09-08","Ipsos",41.29896,41.23222,271
"186",186,2016-09-13,176.070007,178.100006,-0.0114635409892871,186,272,"2016-09-09","Ipsos",43.09714,39.44544,272
"187",187,2016-09-14,175.619995,176.070007,-0.00255914153397985,187,273,"2016-09-10","Ipsos",44.10145,39.41331,273
"188",188,2016-09-15,176.589996,175.619995,0.00550809731240598,188,274,"2016-09-11","Ipsos",43.36882,41.15329,274
"189",189,2016-09-16,175.059998,176.589996,-0.00870187789405552,189,275,"2016-09-12","Ipsos",43.96172,39.74448,275
"190",190,2016-09-19,176.720001,175.059998,0.00943780389089266,190,278,"2016-09-15","Ipsos",39.2267,41.38865,278
"191",191,2016-09-20,177.600006,176.720001,0.00496729957132303,191,279,"2016-09-16","Ipsos",39.16814,38.9542,279
"192",192,2016-09-21,179.589996,177.600006,0.0111425884158365,192,280,"2016-09-17","Ipsos",40.0549,40.0008,280
"193",193,2016-09-22,179.850006,179.589996,0.00144675074507727,193,281,"2016-09-18","Ipsos",42.77187,37.96825,281
"194",194,2016-09-23,177.389999,179.850006,-0.0137725106392157,194,282,"2016-09-19","Ipsos",41.99179,38.88955,282
"195",195,2016-09-26,175.949997,177.389999,-0.00815084614625583,195,285,"2016-09-22","Ipsos",44.11196,39.43637,285
"196",196,2016-09-27,176.300003,175.949997,0.00198725970297797,196,286,"2016-09-23","Ipsos",42.32757,39.94513,286
"197",197,2016-09-28,177.589996,176.300003,0.00729039372243889,197,287,"2016-09-24","Ipsos",42.28476,40.23248,287
"198",198,2016-09-29,175.369995,177.589996,-0.0125795009726595,198,288,"2016-09-25","Ipsos",42.22652,40.25958,288
"199",199,2016-09-30,176.229996,175.369995,0.00489193820861367,199,289,"2016-09-26","Ipsos",41.3948,40.18553,289
"200",200,2016-10-03,175.039993,176.229996,-0.00677545813590985,200,292,"2016-09-29","Ipsos",42.78158,38.72175,292
"201",201,2016-10-04,171.679993,175.039993,-0.0193822411339015,201,293,"2016-09-30","Ipsos",43.1064,38.57792,293
"202",202,2016-10-05,172.389999,171.679993,0.00412710799723115,202,294,"2016-10-01","Ipsos",44.01006,38.59344,294
"203",203,2016-10-06,171.639999,172.389999,-0.00436009180890995,203,295,"2016-10-02","Ipsos",42.14626,39.97048,295
"204",204,2016-10-07,171.330002,171.639999,-0.00180772127891604,204,296,"2016-10-03","Ipsos",41.83773,37.77382,296
"205",205,2016-10-10,171.139999,171.330002,-0.00110960387152126,205,299,"2016-10-06","Ipsos",44.44827,39.54118,299
"206",206,2016-10-11,169.679993,171.139999,-0.00856766014443888,206,300,"2016-10-07","Ipsos",44.67685,39.585,300
"207",207,2016-10-12,169.720001,169.679993,0.000235757223880917,207,301,"2016-10-08","Ipsos",43.89159,40.13862,301
"208",208,2016-10-13,170.020004,169.720001,0.00176607448967481,208,302,"2016-10-09","Ipsos",43.60364,40.13749,302
"209",209,2016-10-14,170.330002,170.020004,0.00182164289854292,209,303,"2016-10-10","Ipsos",43.03311,41.42523,303
"210",210,2016-10-17,170.210007,170.330002,-0.000704733668849933,210,306,"2016-10-13","Ipsos",42.16533,39.92865,306
"211",211,2016-10-18,169.949997,170.210007,-0.00152875145567499,211,307,"2016-10-14","Ipsos",41.34425,42.33387,307
"212",212,2016-10-19,169.910004,169.949997,-0.000235349850331801,212,308,"2016-10-15","Ipsos",43.11461,39.94026,308
"213",213,2016-10-20,169.860001,169.910004,-0.000294334400477325,213,309,"2016-10-16","Ipsos",45.07389,38.93505,309
"214",214,2016-10-21,169.5,169.860001,-0.00212164741856036,214,310,"2016-10-17","Ipsos",43.30921,39.46008,310
"215",215,2016-10-24,171.270004,169.5,0.0103883551787094,215,313,"2016-10-20","Ipsos",41.83455,39.41516,313
"216",216,2016-10-25,166.229996,171.270004,-0.0298689345148917,216,314,"2016-10-21","Ipsos",42.43998,37.9207,314
"217",217,2016-10-26,166.509995,166.229996,0.00168299016447637,217,315,"2016-10-22","Ipsos",41.6619,38.00411,315
"218",218,2016-10-27,165.759995,166.509995,-0.00451440874177322,218,316,"2016-10-23","Ipsos",41.12077,37.45545,316
