"","X.x","enddate","XOM.Close","lag","log.return","observation.x","X.y","startdate","pollster","adjpoll_clinton","adjpoll_trump","observation.y"
"1",1,2015-12-17,77.959999,79.150002,-0.0151489497832289,1,1,"2015-12-13","Ipsos",41.02875,31.63534,1
"2",2,2015-12-18,77.279999,77.959999,-0.00876068484796555,2,2,"2015-12-14","Ipsos",41.52278,29.26057,2
"3",3,2015-12-21,77.260002,77.279999,-0.000258793839551963,3,5,"2015-12-17","Ipsos",41.70366,30.13761,5
"4",4,2015-12-22,77.650002,77.260002,0.00503519222654436,4,6,"2015-12-18","Ipsos",41.19836,30.55645,6
"5",5,2015-12-23,80.190002,77.650002,0.032187268408407,5,7,"2015-12-19","Ipsos",39.69192,32.58764,7
"6",6,2015-12-24,79.330002,80.190002,-0.0107824512346486,6,8,"2015-12-20","Ipsos",40.36902,33.11165,8
"7",7,2015-12-28,78.739998,79.330002,-0.0074651324095143,7,12,"2015-12-24","Ipsos",41.04771,33.01928,12
"8",8,2015-12-29,79.160004,78.739998,0.00531991114939423,8,13,"2015-12-25","Ipsos",40.75864,33.53486,13
"9",9,2015-12-30,78.110001,79.160004,-0.0133530688402708,9,14,"2015-12-26","Ipsos",40.55016,33.86913,14
"10",10,2015-12-31,77.949997,78.110001,-0.00205054540708804,10,15,"2015-12-27","Ipsos",41.1478,33.68788,15
"11",11,2016-01-04,77.459999,77.949997,-0.00630589584085861,11,19,"2015-12-31","Ipsos",40.72925,34.48866,19
"12",12,2016-01-05,78.120003,77.459999,0.00848448323421813,12,20,"2016-01-01","Ipsos",39.72462,35.31387,20
"13",13,2016-01-06,77.470001,78.120003,-0.00835536685890137,13,21,"2016-01-02","Ipsos",39.82043,35.53823,21
"14",14,2016-01-07,76.230003,77.470001,-0.0161356521972671,14,22,"2016-01-03","Ipsos",37.91021,37.38108,22
"15",15,2016-01-08,74.690002,76.230003,-0.0204088842084449,15,23,"2016-01-04","Ipsos",39.10591,37.29705,23
"16",16,2016-01-11,73.690002,74.690002,-0.0134791092266893,16,26,"2016-01-07","Ipsos",40.99619,33.96025,26
"17",17,2016-01-12,75.199997,73.690002,0.0202840591425435,17,27,"2016-01-08","Ipsos",42.79062,33.98332,27
"18",18,2016-01-13,75.650002,75.199997,0.00596627560972962,18,28,"2016-01-09","Ipsos",41.78552,34.70682,28
"19",19,2016-01-14,79.120003,75.650002,0.0448482585596386,19,29,"2016-01-10","Ipsos",41.37472,35.73794,29
"20",20,2016-01-15,77.580002,79.120003,-0.0196560374398835,20,30,"2016-01-11","Ipsos",41.57312,36.25422,30
"21",21,2016-01-19,76.400002,77.580002,-0.0153269654411758,21,34,"2016-01-15","Ipsos",39.76165,37.1647,34
"22",22,2016-01-20,73.18,76.400002,-0.0430605627594236,22,35,"2016-01-16","Ipsos",39.54885,38.37331,35
"23",23,2016-01-21,74.099998,73.18,0.0124933457204266,23,36,"2016-01-17","Ipsos",39.45245,39.61414,36
"24",24,2016-01-22,76.57,74.099998,0.0327898498135442,24,37,"2016-01-18","Ipsos",39.0444,40.64033,37
"25",25,2016-01-25,73.980003,76.57,-0.0344105281692242,25,40,"2016-01-21","Ipsos",44.30688,34.3028,40
"26",26,2016-01-26,76.699997,73.980003,0.0361068423039734,26,41,"2016-01-22","Ipsos",43.01292,35.74262,41
"27",27,2016-01-27,75.290001,76.699997,-0.018554332115774,27,42,"2016-01-23","Ipsos",43.99923,34.74552,42
"28",28,2016-01-28,76.989998,75.290001,0.0223281801685511,28,43,"2016-01-24","Ipsos",42.80046,35.99467,43
"29",29,2016-01-29,77.849998,76.989998,0.0111083552770186,29,44,"2016-01-25","Ipsos",43.58472,35.89369,44
"30",30,2016-02-01,76.290001,77.849998,-0.0202419913795611,30,47,"2016-01-28","Ipsos",43.95528,35.27068,47
"31",31,2016-02-02,74.589996,76.290001,-0.0225354848694366,31,48,"2016-01-29","Ipsos",44.55434,35.21778,48
"32",32,2016-02-03,78.480003,74.589996,0.0508374571428272,32,49,"2016-01-30","Ipsos",42.44372,36.71133,49
"33",33,2016-02-04,79.830002,78.480003,0.0170555452275387,33,50,"2016-01-31","Ipsos",40.23785,38.96677,50
"34",34,2016-02-05,80.080002,79.830002,0.00312676127104439,34,51,"2016-02-01","Ipsos",42.03461,36.35215,51
"35",35,2016-02-08,81.160004,80.080002,0.0133964042609858,35,54,"2016-02-04","Ipsos",43.40916,35.61729,54
"36",36,2016-02-09,80.080002,81.160004,-0.0133964042609858,36,55,"2016-02-05","Ipsos",45.40981,33.76567,55
"37",37,2016-02-10,79.349998,80.080002,-0.00915773821436083,37,56,"2016-02-06","Ipsos",42.90245,35.95814,56
"38",38,2016-02-11,79.599998,79.349998,0.00314564595707978,38,57,"2016-02-07","Ipsos",41.29294,36.91881,57
"39",39,2016-02-12,81.029999,79.599998,0.0178053764068169,39,58,"2016-02-08","Ipsos",40.7857,37.74013,58
"40",40,2016-02-16,81.220001,81.029999,0.00234209043886491,40,62,"2016-02-12","Ipsos",43.25275,37.99221,62
"41",41,2016-02-17,82,81.220001,0.00955771269386307,41,63,"2016-02-13","Ipsos",43.54319,36.91339,63
"42",42,2016-02-18,82.449997,82,0.00547276535566521,42,64,"2016-02-14","Ipsos",42.11744,37.78333,64
"43",43,2016-02-19,82.5,82.449997,0.000606280720716335,43,65,"2016-02-15","Ipsos",39.92072,38.05755,65
"44",44,2016-02-22,82.389999,82.5,-0.00133423515053188,44,68,"2016-02-18","Ipsos",39.2746,37.88035,68
"45",45,2016-02-23,81.230003,82.389999,-0.0141793841950735,45,69,"2016-02-19","Ipsos",41.18774,35.74366,69
"46",46,2016-02-24,81.519997,81.230003,0.00356367811865432,46,70,"2016-02-20","Ipsos",41.8795,37.66579,70
"47",47,2016-02-25,82.010002,81.519997,0.00599286332190552,47,71,"2016-02-21","Ipsos",41.87197,38.08737,71
"48",48,2016-02-26,81.75,82.010002,-0.00317540565822672,48,72,"2016-02-22","Ipsos",42.16275,38.40682,72
"49",49,2016-02-29,80.150002,81.75,-0.0197659057685886,49,75,"2016-02-25","Ipsos",42.34064,37.75605,75
"50",50,2016-03-01,81.279999,80.150002,0.0140000675182481,50,76,"2016-02-26","Ipsos",42.33339,37.57443,76
"51",51,2016-03-02,82.699997,81.279999,0.0173195942269277,51,77,"2016-02-27","Ipsos",43.42604,36.19291,77
"52",52,2016-03-03,82.400002,82.699997,-0.00363410456667967,52,78,"2016-02-28","Ipsos",43.52198,36.50695,78
"53",53,2016-03-04,82.290001,82.400002,-0.00133585541750403,53,79,"2016-02-29","Ipsos",43.02179,34.71687,79
"54",54,2016-03-07,84.459999,82.290001,0.0260284318961066,54,82,"2016-03-03","Ipsos",42.40814,32.24656,82
"55",55,2016-03-08,82.629997,84.459999,-0.0219052632592067,55,83,"2016-03-04","Ipsos",43.40734,32.56268,83
"56",56,2016-03-09,82.400002,82.629997,-0.00278731321939585,56,84,"2016-03-05","Ipsos",44.33168,32.77661,84
"57",57,2016-03-10,82.18,82.400002,-0.00267349773200642,57,85,"2016-03-06","Ipsos",42.70591,34.88804,85
"58",58,2016-03-11,82.190002,82.18,0.000121701039005551,58,86,"2016-03-07","Ipsos",41.10235,37.40057,86
"59",59,2016-03-14,82.410004,82.190002,0.00267317281882029,59,89,"2016-03-10","Ipsos",39.1061,40.14587,89
"60",60,2016-03-15,82.82,82.410004,0.00496274080433157,60,90,"2016-03-11","Ipsos",41.40388,39.55706,90
"61",61,2016-03-16,82.870003,82.82,0.000603572944807951,61,91,"2016-03-12","Ipsos",40.40219,38.46695,91
"62",62,2016-03-17,84.099998,82.870003,0.0147333921354598,62,92,"2016-03-13","Ipsos",39.80015,40.3797,92
"63",63,2016-03-18,84.199997,84.099998,0.00118834242113763,63,93,"2016-03-14","Ipsos",40.31464,40.5599,93
"64",64,2016-03-21,83.620003,84.199997,-0.00691212381382389,64,96,"2016-03-17","Ipsos",38.72204,40.48671,96
"65",65,2016-03-22,84.120003,83.620003,0.00596162469283357,65,97,"2016-03-18","Ipsos",39.34518,38.20908,97
"66",66,2016-03-23,83.75,84.120003,-0.00440821579266082,66,98,"2016-03-19","Ipsos",41.54889,37.45547,98
"67",67,2016-03-24,83.980003,83.75,0.00274254027366183,67,99,"2016-03-20","Ipsos",41.86188,38.48697,99
"68",68,2016-03-28,84.220001,83.980003,0.00285372362860858,68,103,"2016-03-24","Ipsos",43.55846,35.94724,103
"69",69,2016-03-29,84.529999,84.220001,0.00367405450327052,69,104,"2016-03-25","Ipsos",45.57356,33.86567,104
"70",70,2016-03-30,84.519997,84.529999,-0.000118331857418497,70,105,"2016-03-26","Ipsos",45.39993,33.97637,105
"71",71,2016-03-31,83.589996,84.519997,-0.0110643093948486,71,106,"2016-03-27","Ipsos",44.928,32.98943,106
"72",72,2016-04-01,82.959999,83.589996,-0.00756529599117961,72,107,"2016-03-28","Ipsos",43.55054,34.20428,107
"73",73,2016-04-04,83.160004,82.959999,0.00240795922258918,73,110,"2016-03-31","Ipsos",41.61645,34.15079,110
"74",74,2016-04-05,82.209999,83.160004,-0.0114895740897873,74,111,"2016-04-01","Ipsos",40.23208,36.27178,111
"75",75,2016-04-06,83.309998,82.209999,0.0132916289800242,75,112,"2016-04-02","Ipsos",40.55955,34.88198,112
"76",76,2016-04-07,82.370003,83.309998,-0.0113472366059124,76,113,"2016-04-03","Ipsos",41.19602,34.72339,113
"77",77,2016-04-08,83.209999,82.370003,0.0101461915203691,77,114,"2016-04-04","Ipsos",42.5211,34.33246,114
"78",78,2016-04-11,83.32,83.209999,0.00132109549821902,78,117,"2016-04-07","Ipsos",45.90603,33.04652,117
"79",79,2016-04-12,84.349998,83.32,0.0122861688884761,79,118,"2016-04-08","Ipsos",44.83691,35.24888,118
"80",80,2016-04-13,84.830002,84.349998,0.00567449211496029,80,119,"2016-04-09","Ipsos",44.14966,35.14622,119
"81",81,2016-04-14,85.43,84.830002,0.00704804976731932,81,120,"2016-04-10","Ipsos",44.38128,35.95729,120
"82",82,2016-04-15,84.970001,85.43,-0.00539906237921794,82,121,"2016-04-11","Ipsos",43.22298,37.3635,121
"83",83,2016-04-18,85.779999,84.970001,0.00948760264669612,83,124,"2016-04-14","Ipsos",43.90896,34.98133,124
"84",84,2016-04-19,86.209999,85.779999,0.00500030119124606,84,125,"2016-04-15","Ipsos",43.45336,35.18684,125
"85",85,2016-04-20,86.800003,86.209999,0.00682048760626408,85,126,"2016-04-16","Ipsos",44.88221,34.09051,126
"86",86,2016-04-21,86.790001,86.800003,-0.000115237050297701,86,127,"2016-04-17","Ipsos",44.26313,35.35929,127
"87",87,2016-04-22,87.529999,86.790001,0.00849016114147449,87,128,"2016-04-18","Ipsos",43.25918,36.19679,128
"88",88,2016-04-25,87.330002,87.529999,-0.00228751099241364,88,131,"2016-04-21","Ipsos",43.05215,36.42714,131
"89",89,2016-04-26,87.629997,87.330002,0.00342930150562903,89,132,"2016-04-22","Ipsos",42.93695,37.09621,132
"90",90,2016-04-27,88.459999,87.629997,0.00942709030272848,90,133,"2016-04-23","Ipsos",42.46742,37.49781,133
"91",91,2016-04-28,88.029999,88.459999,-0.00487280702258541,91,134,"2016-04-24","Ipsos",43.01809,37.50637,134
"92",92,2016-04-29,88.400002,88.029999,0.00419433815498138,92,135,"2016-04-25","Ipsos",42.94172,38.90693,135
"93",93,2016-05-02,89.129997,88.400002,0.00822395221589289,93,138,"2016-04-28","Ipsos",45.80589,37.6187,138
"94",94,2016-05-03,88.110001,89.129997,-0.0115098992558371,94,139,"2016-04-29","Ipsos",45.47497,37.89225,139
"95",95,2016-05-04,87.940002,88.110001,-0.00193125873264499,95,140,"2016-04-30","Ipsos",46.83398,36.49436,140
"96",96,2016-05-05,88.040001,87.940002,0.00113648152129109,96,141,"2016-05-01","Ipsos",45.09298,37.39642,141
"97",97,2016-05-06,88.510002,88.040001,0.00532429456036798,97,142,"2016-05-02","Ipsos",43.99862,37.55452,142
"98",98,2016-05-09,88.57,88.510002,0.000677637244389295,98,145,"2016-05-05","Ipsos",39.02826,41.09539,145
"99",99,2016-05-10,89.989998,88.57,0.015905330999674,99,146,"2016-05-06","Ipsos",40.36767,41.00768,146
"100",100,2016-05-11,88.809998,89.989998,-0.0131992970707397,100,147,"2016-05-07","Ipsos",42.39539,39.33908,147
"101",101,2016-05-12,89.669998,88.809998,0.00963700890952701,101,148,"2016-05-08","Ipsos",39.74915,41.3296,148
"102",102,2016-05-13,88.660004,89.669998,-0.0113273682268717,102,149,"2016-05-09","Ipsos",41.89078,40.83324,149
"103",103,2016-05-16,89.57,88.660004,0.0102115680540233,103,152,"2016-05-12","Ipsos",42.31448,39.54705,152
"104",104,2016-05-17,89.529999,89.57,-0.00044668901047995,104,153,"2016-05-13","Ipsos",42.68372,39.43507,153
"105",105,2016-05-18,89.349998,89.529999,-0.00201253425507097,105,154,"2016-05-14","Ipsos",42.3755,37.95471,154
"106",106,2016-05-19,90.110001,89.349998,0.00846993812294006,106,155,"2016-05-15","Ipsos",41.64825,38.44903,155
"107",107,2016-05-20,89.739998,90.110001,-0.00411457908326174,107,156,"2016-05-16","Ipsos",41.22761,38.84825,156
"108",108,2016-05-23,89.599998,89.739998,-0.00156128060177529,108,159,"2016-05-19","Ipsos",41.39149,38.83849,159
"109",109,2016-05-24,89.669998,89.599998,0.000780945000496303,109,160,"2016-05-20","Ipsos",41.89562,38.35716,160
"110",110,2016-05-25,90.260002,89.669998,0.00655817389711189,110,161,"2016-05-21","Ipsos",43.44071,38.27579,161
"111",111,2016-05-26,89.800003,90.260002,-0.00510940784133851,111,162,"2016-05-22","Ipsos",41.75534,39.6719,162
"112",112,2016-05-27,90.010002,89.800003,0.00233578877302154,112,163,"2016-05-23","Ipsos",42.8801,38.47365,163
"113",113,2016-05-31,89.019997,90.010002,-0.0110597676013313,113,167,"2016-05-27","Ipsos",45.77114,35.8308,167
"114",114,2016-06-01,89.239998,89.019997,0.00246831726544094,114,168,"2016-05-28","Ipsos",45.69069,36.8433,168
"115",115,2016-06-02,88.529999,89.239998,-0.00798788082550494,115,169,"2016-05-29","Ipsos",46.7071,36.25687,169
"116",116,2016-06-03,88.370003,88.529999,-0.00180888684926739,116,170,"2016-05-30","Ipsos",46.32543,35.87025,170
"117",117,2016-06-06,89.339996,88.370003,0.0109166916731089,117,173,"2016-06-02","Ipsos",45.97582,35.11667,173
"118",118,2016-06-07,90.709999,89.339996,0.0152183224515161,118,174,"2016-06-03","Ipsos",44.05973,36.48322,174
"119",119,2016-06-08,90.790001,90.709999,0.000881564795385259,119,175,"2016-06-04","Ipsos",43.86905,34.29362,175
"120",120,2016-06-09,90.669998,90.790001,-0.00132263879814332,120,176,"2016-06-05","Ipsos",45.97827,32.50277,176
"121",121,2016-06-10,89.980003,90.669998,-0.00763906284618354,121,177,"2016-06-06","Ipsos",46.09045,33.41418,177
"122",122,2016-06-13,90.589996,89.980003,0.00675633077244342,122,180,"2016-06-09","Ipsos",44.52646,32.2741,180
"123",123,2016-06-14,90.43,90.589996,-0.00176771677382259,123,181,"2016-06-10","Ipsos",44.90792,33.87942,181
"124",124,2016-06-15,90.160004,90.43,-0.00299015665529634,124,182,"2016-06-11","Ipsos",45.04507,33.38115,182
"125",125,2016-06-16,91.220001,90.160004,0.0116882681489701,125,183,"2016-06-12","Ipsos",46.74258,33.16045,183
"126",126,2016-06-17,90.720001,91.220001,-0.00549633124369286,126,184,"2016-06-13","Ipsos",45.46295,34.99928,184
"127",127,2016-06-20,91.120003,90.720001,0.00439950106017317,127,187,"2016-06-16","Ipsos",48.2734,36.43819,187
"128",128,2016-06-21,91.529999,91.120003,0.00448942440876543,128,188,"2016-06-17","Ipsos",47.38669,37.65046,188
"129",129,2016-06-22,91.169998,91.529999,-0.00394090281153758,129,189,"2016-06-18","Ipsos",47.90123,37.8603,189
"130",130,2016-06-23,91.800003,91.169998,0.00688645664641196,130,190,"2016-06-19","Ipsos",47.02745,36.49535,190
"131",131,2016-06-24,89.389999,91.800003,-0.026603522393355,131,191,"2016-06-20","Ipsos",48.0289,36.75511,191
"132",132,2016-06-27,88.860001,89.389999,-0.00594669915140766,132,194,"2016-06-23","Ipsos",46.76563,36.55603,194
"133",133,2016-06-28,90.910004,88.860001,0.022807941371906,133,195,"2016-06-24","Ipsos",46.97874,36.89216,195
"134",134,2016-06-29,92.459999,90.910004,0.0169060576112656,134,196,"2016-06-25","Ipsos",46.77808,36.74699,196
"135",135,2016-06-30,93.739998,92.459999,0.0137488634143592,135,197,"2016-06-26","Ipsos",46.90356,36.58107,197
"136",136,2016-07-01,93.839996,93.739998,0.00106619056052182,136,198,"2016-06-27","Ipsos",45.72199,37.93673,198
"137",137,2016-07-05,93.019997,93.839996,-0.008776670174651,137,202,"2016-07-01","Ipsos",46.69748,36.498,202
"138",138,2016-07-06,94.089996,93.019997,0.0114372369613633,138,203,"2016-07-02","Ipsos",45.7001,38.2566,203
"139",139,2016-07-07,92.959999,94.089996,-0.0120824461598987,139,204,"2016-07-03","Ipsos",47.222,37.59045,204
"140",140,2016-07-08,93.540001,92.959999,0.00621988064206747,140,205,"2016-07-04","Ipsos",46.83354,38.08454,205
"141",141,2016-07-11,93.889999,93.540001,0.00373471063134101,141,208,"2016-07-07","Ipsos",47.9169,36.49688,208
"142",142,2016-07-12,94.949997,93.889999,0.0112265320430227,142,209,"2016-07-08","Ipsos",46.59407,35.9402,209
"143",143,2016-07-13,94.879997,94.949997,-0.000737502032190029,143,210,"2016-07-09","Ipsos",47.60835,34.73399,210
"144",144,2016-07-14,94.949997,94.879997,0.000737502032190029,144,211,"2016-07-10","Ipsos",47.20728,34.16558,211
"145",145,2016-07-15,95.120003,94.949997,0.0017888782589166,145,212,"2016-07-11","Ipsos",46.45691,35.33233,212
"146",146,2016-07-18,94.82,95.120003,-0.00315892644766169,146,215,"2016-07-14","Ipsos",44.16368,37.34137,215
"147",147,2016-07-19,94.470001,94.82,-0.00369802310755851,147,216,"2016-07-15","Ipsos",44.40304,38.81208,216
"148",148,2016-07-20,93.93,94.470001,-0.0057325103599899,148,217,"2016-07-16","Ipsos",43.12959,39.19236,217
"149",149,2016-07-21,93.849998,93.93,-0.000852082284508171,149,218,"2016-07-17","Ipsos",42.4452,39.27961,218
"150",150,2016-07-22,94.010002,93.849998,0.00170343914287585,150,219,"2016-07-18","Ipsos",39.40891,43.24014,219
"151",151,2016-07-25,92.199997,94.010002,-0.0194410828402054,151,222,"2016-07-21","Ipsos",40.27906,41.56049,222
"152",152,2016-07-26,91.529999,92.199997,-0.007293321553278,152,223,"2016-07-22","Ipsos",39.75556,41.84096,223
"153",153,2016-07-27,90.910004,91.529999,-0.00679672633798223,153,224,"2016-07-23","Ipsos",42.63642,38.67922,224
"154",154,2016-07-28,90.199997,90.910004,-0.00784065632417263,154,225,"2016-07-24","Ipsos",40.42942,40.25659,225
"155",155,2016-07-29,88.949997,90.199997,-0.0139550134241224,155,226,"2016-07-25","Ipsos",40.41149,39.48069,226
"156",156,2016-08-01,85.860001,88.949997,-0.0353563059417494,156,229,"2016-07-28","Ipsos",43.84123,37.7365,229
"157",157,2016-08-02,87.040001,85.860001,0.013649720153321,157,230,"2016-07-29","Ipsos",44.56009,39.45168,230
"158",158,2016-08-03,87.489998,87.040001,0.00515668366181465,158,231,"2016-07-30","Ipsos",43.18748,41.11829,231
"159",159,2016-08-04,87.480003,87.489998,-0.000114248156298125,159,232,"2016-07-31","Ipsos",41.53889,41.77912,232
"160",160,2016-08-05,87.559998,87.480003,0.000914019711062863,160,233,"2016-08-01","Ipsos",41.58818,40.389,233
"161",161,2016-08-08,88.589996,87.559998,0.0116946894589347,161,236,"2016-08-04","Ipsos",41.85118,38.24542,236
"162",162,2016-08-09,88.699997,88.589996,0.00124091622154499,162,237,"2016-08-05","Ipsos",43.02943,37.34782,237
"163",163,2016-08-10,86.410004,88.699997,-0.026156399349416,163,238,"2016-08-06","Ipsos",41.26225,39.14464,238
"164",164,2016-08-11,86.720001,86.410004,0.00358109307845567,164,239,"2016-08-07","Ipsos",41.86633,39.23574,239
"165",165,2016-08-12,87.849998,86.720001,0.0129462426443263,165,240,"2016-08-08","Ipsos",43.16527,39.06862,240
"166",166,2016-08-15,87.809998,87.849998,-0.000455425271573162,166,243,"2016-08-11","Ipsos",42.18833,38.02857,243
"167",167,2016-08-16,87.919998,87.809998,0.00125192075195812,167,244,"2016-08-12","Ipsos",41.47398,39.0146,244
"168",168,2016-08-17,88.110001,87.919998,0.00215875788067521,168,245,"2016-08-13","Ipsos",41.13661,39.28129,245
"169",169,2016-08-18,88.910004,88.110001,0.00903862189427418,169,246,"2016-08-14","Ipsos",42.20041,37.27672,246
"170",170,2016-08-19,87.800003,88.910004,-0.0125631323127271,170,247,"2016-08-15","Ipsos",41.68591,38.28127,247
"171",171,2016-08-22,87.989998,87.800003,0.00216161411797877,171,250,"2016-08-18","Ipsos",43.29128,36.6446,250
"172",172,2016-08-23,87.720001,87.989998,-0.00307321397801719,172,251,"2016-08-19","Ipsos",42.18155,38.14629,251
"173",173,2016-08-24,88.019997,87.720001,0.00341409235018553,173,252,"2016-08-20","Ipsos",40.84077,39.21987,252
"174",174,2016-08-25,87.459999,88.019997,-0.00638249274880565,174,253,"2016-08-21","Ipsos",41.21887,39.74216,253
"175",175,2016-08-26,87.269997,87.459999,-0.00217480775183088,175,254,"2016-08-22","Ipsos",40.54427,40.91185,254
"176",176,2016-08-29,87.839996,87.269997,0.00651020542473368,176,257,"2016-08-25","Ipsos",41.48192,41.19111,257
"177",177,2016-08-30,87.519997,87.839996,-0.00364962782808842,177,258,"2016-08-26","Ipsos",40.09888,42.26001,258
"178",178,2016-08-31,87.139999,87.519997,-0.00435129518228106,178,259,"2016-08-27","Ipsos",40.57342,42.19423,259
"179",179,2016-09-01,86.839996,87.139999,-0.00344871026514237,179,260,"2016-08-28","Ipsos",41.122,40.68398,260
"180",180,2016-09-02,87.419998,86.839996,0.00665676760874057,180,261,"2016-08-29","Ipsos",41.5935,41.71194,261
"181",181,2016-09-06,88.57,87.419998,0.0130691332643833,181,265,"2016-09-02","Ipsos",43.29204,37.05576,265
"182",182,2016-09-07,88.239998,88.57,-0.003732847541702,182,266,"2016-09-03","Ipsos",42.01089,37.66116,266
"183",183,2016-09-08,89.050003,88.239998,0.00913769114481955,183,267,"2016-09-04","Ipsos",41.08028,39.41419,267
"184",184,2016-09-09,86.839996,89.050003,-0.0251307444762414,184,268,"2016-09-05","Ipsos",38.26174,43.5831,268
"185",185,2016-09-12,87.290001,86.839996,0.0051686212549571,185,271,"2016-09-08","Ipsos",41.29896,41.23222,271
"186",186,2016-09-13,85.209999,87.290001,-0.0241171340991722,186,272,"2016-09-09","Ipsos",43.09714,39.44544,272
"187",187,2016-09-14,84.599998,85.209999,-0.00718454313263717,187,273,"2016-09-10","Ipsos",44.10145,39.41331,273
"188",188,2016-09-15,85.080002,84.599998,0.00565777086780805,188,274,"2016-09-11","Ipsos",43.36882,41.15329,274
"189",189,2016-09-16,84.029999,85.080002,-0.0124181477997078,189,275,"2016-09-12","Ipsos",43.96172,39.74448,275
"190",190,2016-09-19,83.830002,84.029999,-0.00238290353204196,190,278,"2016-09-15","Ipsos",39.2267,41.38865,278
"191",191,2016-09-20,82.540001,83.830002,-0.0155079260677997,191,279,"2016-09-16","Ipsos",39.16814,38.9542,279
"192",192,2016-09-21,83.300003,82.540001,0.00916554874742825,192,280,"2016-09-17","Ipsos",40.0549,40.0008,280
"193",193,2016-09-22,83.540001,83.300003,0.00287698585214091,193,281,"2016-09-18","Ipsos",42.77187,37.96825,281
"194",194,2016-09-23,83.449997,83.540001,-0.00107795688117029,194,282,"2016-09-19","Ipsos",41.99179,38.88955,282
"195",195,2016-09-26,83.059998,83.449997,-0.00468440003454429,195,285,"2016-09-22","Ipsos",44.11196,39.43637,285
"196",196,2016-09-27,83.239998,83.059998,0.00216476337489535,196,286,"2016-09-23","Ipsos",42.32757,39.94513,286
"197",197,2016-09-28,86.900002,83.239998,0.0430300777877823,197,287,"2016-09-24","Ipsos",42.28476,40.23248,287
"198",198,2016-09-29,86.459999,86.900002,-0.00507618761286288,198,288,"2016-09-25","Ipsos",42.22652,40.25958,288
"199",199,2016-09-30,87.279999,86.459999,0.00943946239399374,199,289,"2016-09-26","Ipsos",41.3948,40.18553,289
"200",200,2016-10-03,87.050003,87.279999,-0.0026386293902867,200,292,"2016-09-29","Ipsos",42.78158,38.72175,292
"201",201,2016-10-04,86.25,87.050003,-0.00923264476568075,201,293,"2016-09-30","Ipsos",43.1064,38.57792,293
"202",202,2016-10-05,87,86.25,0.00865806274311431,202,294,"2016-10-01","Ipsos",44.01006,38.59344,294
"203",203,2016-10-06,87.040001,87,0.000459675942019011,203,295,"2016-10-02","Ipsos",42.14626,39.97048,295
"204",204,2016-10-07,86.739998,87.040001,-0.00345267924679593,204,296,"2016-10-03","Ipsos",41.83773,37.77382,296
"205",205,2016-10-10,88.440002,86.739998,0.0194092632536407,205,299,"2016-10-06","Ipsos",44.44827,39.54118,299
"206",206,2016-10-11,87.739998,88.440002,-0.00794650566000055,206,300,"2016-10-07","Ipsos",44.67685,39.585,300
"207",207,2016-10-12,87.129997,87.739998,-0.00697665113156187,207,301,"2016-10-08","Ipsos",43.89159,40.13862,301
"208",208,2016-10-13,86.559998,87.129997,-0.00656342981907443,208,302,"2016-10-09","Ipsos",43.60364,40.13749,302
"209",209,2016-10-14,86.540001,86.559998,-0.000231045640721739,209,303,"2016-10-10","Ipsos",43.03311,41.42523,303
"210",210,2016-10-17,86.540001,86.540001,0,210,306,"2016-10-13","Ipsos",42.16533,39.92865,306
"211",211,2016-10-18,86.769997,86.540001,0.00265415887914777,211,307,"2016-10-14","Ipsos",41.34425,42.33387,307
"212",212,2016-10-19,87.169998,86.769997,0.00459930684857479,212,308,"2016-10-15","Ipsos",43.11461,39.94026,308
"213",213,2016-10-20,87.209999,87.169998,0.00045877969250796,213,309,"2016-10-16","Ipsos",45.07389,38.93505,309
"214",214,2016-10-21,86.620003,87.209999,-0.00678822135180557,214,310,"2016-10-17","Ipsos",43.30921,39.46008,310
"215",215,2016-10-24,86.910004,86.620003,0.0033423760534772,215,313,"2016-10-20","Ipsos",41.83455,39.41516,313
"216",216,2016-10-25,86.720001,86.910004,-0.00218859725128961,216,314,"2016-10-21","Ipsos",42.43998,37.9207,314
"217",217,2016-10-26,87.089996,86.720001,0.00425747155244771,217,315,"2016-10-22","Ipsos",41.6619,38.00411,315
"218",218,2016-10-27,86.919998,87.089996,-0.00195388839658417,218,316,"2016-10-23","Ipsos",41.12077,37.45545,316
