"","startdate","enddate","pollster","adjpoll_clinton","adjpoll_trump","observation"
"1",2015-12-13,2015-12-17,"Ipsos",41.02875,31.63534,1
"2",2015-12-14,2015-12-18,"Ipsos",41.52278,29.26057,2
"3",2015-12-15,2015-12-19,"Ipsos",40.49438,30.88402,3
"4",2015-12-16,2015-12-20,"Ipsos",41.38908,29.50966,4
"5",2015-12-17,2015-12-21,"Ipsos",41.70366,30.13761,5
"6",2015-12-18,2015-12-22,"Ipsos",41.19836,30.55645,6
"7",2015-12-19,2015-12-23,"Ipsos",39.69192,32.58764,7
"8",2015-12-20,2015-12-24,"Ipsos",40.36902,33.11165,8
"9",2015-12-21,2015-12-25,"Ipsos",40.0799,34.73903,9
"10",2015-12-22,2015-12-26,"Ipsos",39.95816,35.16547,10
"11",2015-12-23,2015-12-27,"Ipsos",40.2521,34.5935,11
"12",2015-12-24,2015-12-28,"Ipsos",41.04771,33.01928,12
"13",2015-12-25,2015-12-29,"Ipsos",40.75864,33.53486,13
"14",2015-12-26,2015-12-30,"Ipsos",40.55016,33.86913,14
"15",2015-12-27,2015-12-31,"Ipsos",41.1478,33.68788,15
"16",2015-12-28,2016-01-01,"Ipsos",35.93998,40.02069,16
"17",2015-12-29,2016-01-02,"Ipsos",41.43852,34.53827,17
"18",2015-12-30,2016-01-03,"Ipsos",40.4233,34.37912,18
"19",2015-12-31,2016-01-04,"Ipsos",40.72925,34.48866,19
"20",2016-01-01,2016-01-05,"Ipsos",39.72462,35.31387,20
"21",2016-01-02,2016-01-06,"Ipsos",39.82043,35.53823,21
"22",2016-01-03,2016-01-07,"Ipsos",37.91021,37.38108,22
"23",2016-01-04,2016-01-08,"Ipsos",39.10591,37.29705,23
"24",2016-01-05,2016-01-09,"Ipsos",39.5053,35.9134,24
"25",2016-01-06,2016-01-10,"Ipsos",40.4005,34.95352,25
"26",2016-01-07,2016-01-11,"Ipsos",40.99619,33.96025,26
"27",2016-01-08,2016-01-12,"Ipsos",42.79062,33.98332,27
"28",2016-01-09,2016-01-13,"Ipsos",41.78552,34.70682,28
"29",2016-01-10,2016-01-14,"Ipsos",41.37472,35.73794,29
"30",2016-01-11,2016-01-15,"Ipsos",41.57312,36.25422,30
"31",2016-01-12,2016-01-16,"Ipsos",42.47274,35.19183,31
"32",2016-01-13,2016-01-17,"Ipsos",42.26423,33.99978,32
"33",2016-01-14,2016-01-18,"Ipsos",41.36561,35.13848,33
"34",2016-01-15,2016-01-19,"Ipsos",39.76165,37.1647,34
"35",2016-01-16,2016-01-20,"Ipsos",39.54885,38.37331,35
"36",2016-01-17,2016-01-21,"Ipsos",39.45245,39.61414,36
"37",2016-01-18,2016-01-22,"Ipsos",39.0444,40.64033,37
"38",2016-01-19,2016-01-23,"Ipsos",40.33698,39.4649,38
"39",2016-01-20,2016-01-24,"Ipsos",43.02975,36.28975,39
"40",2016-01-21,2016-01-25,"Ipsos",44.30688,34.3028,40
"41",2016-01-22,2016-01-26,"Ipsos",43.01292,35.74262,41
"42",2016-01-23,2016-01-27,"Ipsos",43.99923,34.74552,42
"43",2016-01-24,2016-01-28,"Ipsos",42.80046,35.99467,43
"44",2016-01-25,2016-01-29,"Ipsos",43.58472,35.89369,44
"45",2016-01-26,2016-01-30,"Ipsos",44.2776,35.21688,45
"46",2016-01-27,2016-01-31,"Ipsos",44.46345,35.34749,46
"47",2016-01-28,2016-02-01,"Ipsos",43.95528,35.27068,47
"48",2016-01-29,2016-02-02,"Ipsos",44.55434,35.21778,48
"49",2016-01-30,2016-02-03,"Ipsos",42.44372,36.71133,49
"50",2016-01-31,2016-02-04,"Ipsos",40.23785,38.96677,50
"51",2016-02-01,2016-02-05,"Ipsos",42.03461,36.35215,51
"52",2016-02-02,2016-02-06,"Ipsos",42.12625,36.67209,52
"53",2016-02-03,2016-02-07,"Ipsos",43.22034,35.69239,53
"54",2016-02-04,2016-02-08,"Ipsos",43.40916,35.61729,54
"55",2016-02-05,2016-02-09,"Ipsos",45.40981,33.76567,55
"56",2016-02-06,2016-02-10,"Ipsos",42.90245,35.95814,56
"57",2016-02-07,2016-02-11,"Ipsos",41.29294,36.91881,57
"58",2016-02-08,2016-02-12,"Ipsos",40.7857,37.74013,58
"59",2016-02-09,2016-02-13,"Ipsos",40.2822,38.32519,59
"60",2016-02-10,2016-02-14,"Ipsos",41.173,37.64923,60
"61",2016-02-11,2016-02-15,"Ipsos",42.35429,38.11448,61
"62",2016-02-12,2016-02-16,"Ipsos",43.25275,37.99221,62
"63",2016-02-13,2016-02-17,"Ipsos",43.54319,36.91339,63
"64",2016-02-14,2016-02-18,"Ipsos",42.11744,37.78333,64
"65",2016-02-15,2016-02-19,"Ipsos",39.92072,38.05755,65
"66",2016-02-16,2016-02-20,"Ipsos",39.5132,37.17867,66
"67",2016-02-17,2016-02-21,"Ipsos",39.18671,37.65486,67
"68",2016-02-18,2016-02-22,"Ipsos",39.2746,37.88035,68
"69",2016-02-19,2016-02-23,"Ipsos",41.18774,35.74366,69
"70",2016-02-20,2016-02-24,"Ipsos",41.8795,37.66579,70
"71",2016-02-21,2016-02-25,"Ipsos",41.87197,38.08737,71
"72",2016-02-22,2016-02-26,"Ipsos",42.16275,38.40682,72
"73",2016-02-23,2016-02-27,"Ipsos",41.35281,38.82619,73
"74",2016-02-24,2016-02-28,"Ipsos",41.14117,39.44411,74
"75",2016-02-25,2016-02-29,"Ipsos",42.34064,37.75605,75
"76",2016-02-26,2016-03-01,"Ipsos",42.33339,37.57443,76
"77",2016-02-27,2016-03-02,"Ipsos",43.42604,36.19291,77
"78",2016-02-28,2016-03-03,"Ipsos",43.52198,36.50695,78
"79",2016-02-29,2016-03-04,"Ipsos",43.02179,34.71687,79
"80",2016-03-01,2016-03-05,"Ipsos",42.54457,34.42612,80
"81",2016-03-02,2016-03-06,"Ipsos",43.70047,32.64535,81
"82",2016-03-03,2016-03-07,"Ipsos",42.40814,32.24656,82
"83",2016-03-04,2016-03-08,"Ipsos",43.40734,32.56268,83
"84",2016-03-05,2016-03-09,"Ipsos",44.33168,32.77661,84
"85",2016-03-06,2016-03-10,"Ipsos",42.70591,34.88804,85
"86",2016-03-07,2016-03-11,"Ipsos",41.10235,37.40057,86
"87",2016-03-08,2016-03-12,"Ipsos",40.60089,38.71132,87
"88",2016-03-09,2016-03-13,"Ipsos",39.4071,38.41598,88
"89",2016-03-10,2016-03-14,"Ipsos",39.1061,40.14587,89
"90",2016-03-11,2016-03-15,"Ipsos",41.40388,39.55706,90
"91",2016-03-12,2016-03-16,"Ipsos",40.40219,38.46695,91
"92",2016-03-13,2016-03-17,"Ipsos",39.80015,40.3797,92
"93",2016-03-14,2016-03-18,"Ipsos",40.31464,40.5599,93
"94",2016-03-15,2016-03-19,"Ipsos",37.99498,41.1974,94
"95",2016-03-16,2016-03-20,"Ipsos",36.29177,41.31171,95
"96",2016-03-17,2016-03-21,"Ipsos",38.72204,40.48671,96
"97",2016-03-18,2016-03-22,"Ipsos",39.34518,38.20908,97
"98",2016-03-19,2016-03-23,"Ipsos",41.54889,37.45547,98
"99",2016-03-20,2016-03-24,"Ipsos",41.86188,38.48697,99
"100",2016-03-21,2016-03-25,"Ipsos",41.73972,37.65202,100
"101",2016-03-22,2016-03-26,"Ipsos",41.66083,37.76614,101
"102",2016-03-23,2016-03-27,"Ipsos",43.7375,36.13066,102
"103",2016-03-24,2016-03-28,"Ipsos",43.55846,35.94724,103
"104",2016-03-25,2016-03-29,"Ipsos",45.57356,33.86567,104
"105",2016-03-26,2016-03-30,"Ipsos",45.39993,33.97637,105
"106",2016-03-27,2016-03-31,"Ipsos",44.928,32.98943,106
"107",2016-03-28,2016-04-01,"Ipsos",43.55054,34.20428,107
"108",2016-03-29,2016-04-02,"Ipsos",41.86504,34.42406,108
"109",2016-03-30,2016-04-03,"Ipsos",41.39831,34.63283,109
"110",2016-03-31,2016-04-04,"Ipsos",41.61645,34.15079,110
"111",2016-04-01,2016-04-05,"Ipsos",40.23208,36.27178,111
"112",2016-04-02,2016-04-06,"Ipsos",40.55955,34.88198,112
"113",2016-04-03,2016-04-07,"Ipsos",41.19602,34.72339,113
"114",2016-04-04,2016-04-08,"Ipsos",42.5211,34.33246,114
"115",2016-04-05,2016-04-09,"Ipsos",42.85055,34.53661,115
"116",2016-04-06,2016-04-10,"Ipsos",45.55996,32.12544,116
"117",2016-04-07,2016-04-11,"Ipsos",45.90603,33.04652,117
"118",2016-04-08,2016-04-12,"Ipsos",44.83691,35.24888,118
"119",2016-04-09,2016-04-13,"Ipsos",44.14966,35.14622,119
"120",2016-04-10,2016-04-14,"Ipsos",44.38128,35.95729,120
"121",2016-04-11,2016-04-15,"Ipsos",43.22298,37.3635,121
"122",2016-04-12,2016-04-16,"Ipsos",43.65028,36.47107,122
"123",2016-04-13,2016-04-17,"Ipsos",44.3026,34.76223,123
"124",2016-04-14,2016-04-18,"Ipsos",43.90896,34.98133,124
"125",2016-04-15,2016-04-19,"Ipsos",43.45336,35.18684,125
"126",2016-04-16,2016-04-20,"Ipsos",44.88221,34.09051,126
"127",2016-04-17,2016-04-21,"Ipsos",44.26313,35.35929,127
"128",2016-04-18,2016-04-22,"Ipsos",43.25918,36.19679,128
"129",2016-04-19,2016-04-23,"Ipsos",44.79879,35.89903,129
"130",2016-04-20,2016-04-24,"Ipsos",44.89777,35.03931,130
"131",2016-04-21,2016-04-25,"Ipsos",43.05215,36.42714,131
"132",2016-04-22,2016-04-26,"Ipsos",42.93695,37.09621,132
"133",2016-04-23,2016-04-27,"Ipsos",42.46742,37.49781,133
"134",2016-04-24,2016-04-28,"Ipsos",43.01809,37.50637,134
"135",2016-04-25,2016-04-29,"Ipsos",42.94172,38.90693,135
"136",2016-04-26,2016-04-30,"Ipsos",43.90128,39.00382,136
"137",2016-04-27,2016-05-01,"Ipsos",43.45422,38.90097,137
"138",2016-04-28,2016-05-02,"Ipsos",45.80589,37.6187,138
"139",2016-04-29,2016-05-03,"Ipsos",45.47497,37.89225,139
"140",2016-04-30,2016-05-04,"Ipsos",46.83398,36.49436,140
"141",2016-05-01,2016-05-05,"Ipsos",45.09298,37.39642,141
"142",2016-05-02,2016-05-06,"Ipsos",43.99862,37.55452,142
"143",2016-05-03,2016-05-07,"Ipsos",43.64261,37.46718,143
"144",2016-05-04,2016-05-08,"Ipsos",41.15036,38.71618,144
"145",2016-05-05,2016-05-09,"Ipsos",39.02826,41.09539,145
"146",2016-05-06,2016-05-10,"Ipsos",40.36767,41.00768,146
"147",2016-05-07,2016-05-11,"Ipsos",42.39539,39.33908,147
"148",2016-05-08,2016-05-12,"Ipsos",39.74915,41.3296,148
"149",2016-05-09,2016-05-13,"Ipsos",41.89078,40.83324,149
"150",2016-05-10,2016-05-14,"Ipsos",42.52918,39.92035,150
"151",2016-05-11,2016-05-15,"Ipsos",43.19658,38.84087,151
"152",2016-05-12,2016-05-16,"Ipsos",42.31448,39.54705,152
"153",2016-05-13,2016-05-17,"Ipsos",42.68372,39.43507,153
"154",2016-05-14,2016-05-18,"Ipsos",42.3755,37.95471,154
"155",2016-05-15,2016-05-19,"Ipsos",41.64825,38.44903,155
"156",2016-05-16,2016-05-20,"Ipsos",41.22761,38.84825,156
"157",2016-05-17,2016-05-21,"Ipsos",42.35831,37.74027,157
"158",2016-05-18,2016-05-22,"Ipsos",42.1737,37.72882,158
"159",2016-05-19,2016-05-23,"Ipsos",41.39149,38.83849,159
"160",2016-05-20,2016-05-24,"Ipsos",41.89562,38.35716,160
"161",2016-05-21,2016-05-25,"Ipsos",43.44071,38.27579,161
"162",2016-05-22,2016-05-26,"Ipsos",41.75534,39.6719,162
"163",2016-05-23,2016-05-27,"Ipsos",42.8801,38.47365,163
"164",2016-05-24,2016-05-28,"Ipsos",44.09732,37.11106,164
"165",2016-05-25,2016-05-29,"Ipsos",45.51814,36.72836,165
"166",2016-05-26,2016-05-30,"Ipsos",45.85042,36.42086,166
"167",2016-05-27,2016-05-31,"Ipsos",45.77114,35.8308,167
"168",2016-05-28,2016-06-01,"Ipsos",45.69069,36.8433,168
"169",2016-05-29,2016-06-02,"Ipsos",46.7071,36.25687,169
"170",2016-05-30,2016-06-03,"Ipsos",46.32543,35.87025,170
"171",2016-05-31,2016-06-04,"Ipsos",46.5399,34.96443,171
"172",2016-06-01,2016-06-05,"Ipsos",47.35829,34.97795,172
"173",2016-06-02,2016-06-06,"Ipsos",45.97582,35.11667,173
"174",2016-06-03,2016-06-07,"Ipsos",44.05973,36.48322,174
"175",2016-06-04,2016-06-08,"Ipsos",43.86905,34.29362,175
"176",2016-06-05,2016-06-09,"Ipsos",45.97827,32.50277,176
"177",2016-06-06,2016-06-10,"Ipsos",46.09045,33.41418,177
"178",2016-06-07,2016-06-11,"Ipsos",45.10958,33.75501,178
"179",2016-06-08,2016-06-12,"Ipsos",45.09558,32.4615,179
"180",2016-06-09,2016-06-13,"Ipsos",44.52646,32.2741,180
"181",2016-06-10,2016-06-14,"Ipsos",44.90792,33.87942,181
"182",2016-06-11,2016-06-15,"Ipsos",45.04507,33.38115,182
"183",2016-06-12,2016-06-16,"Ipsos",46.74258,33.16045,183
"184",2016-06-13,2016-06-17,"Ipsos",45.46295,34.99928,184
"185",2016-06-14,2016-06-18,"Ipsos",48.03982,35.62727,185
"186",2016-06-15,2016-06-19,"Ipsos",46.48832,36.4043,186
"187",2016-06-16,2016-06-20,"Ipsos",48.2734,36.43819,187
"188",2016-06-17,2016-06-21,"Ipsos",47.38669,37.65046,188
"189",2016-06-18,2016-06-22,"Ipsos",47.90123,37.8603,189
"190",2016-06-19,2016-06-23,"Ipsos",47.02745,36.49535,190
"191",2016-06-20,2016-06-24,"Ipsos",48.0289,36.75511,191
"192",2016-06-21,2016-06-25,"Ipsos",46.46848,36.91923,192
"193",2016-06-22,2016-06-26,"Ipsos",46.54947,37.15681,193
"194",2016-06-23,2016-06-27,"Ipsos",46.76563,36.55603,194
"195",2016-06-24,2016-06-28,"Ipsos",46.97874,36.89216,195
"196",2016-06-25,2016-06-29,"Ipsos",46.77808,36.74699,196
"197",2016-06-26,2016-06-30,"Ipsos",46.90356,36.58107,197
"198",2016-06-27,2016-07-01,"Ipsos",45.72199,37.93673,198
"199",2016-06-28,2016-07-02,"Ipsos",46.24295,37.97252,199
"200",2016-06-29,2016-07-03,"Ipsos",45.95993,38.56796,200
"201",2016-06-30,2016-07-04,"Ipsos",46.49401,38.22219,201
"202",2016-07-01,2016-07-05,"Ipsos",46.69748,36.498,202
"203",2016-07-02,2016-07-06,"Ipsos",45.7001,38.2566,203
"204",2016-07-03,2016-07-07,"Ipsos",47.222,37.59045,204
"205",2016-07-04,2016-07-08,"Ipsos",46.83354,38.08454,205
"206",2016-07-05,2016-07-09,"Ipsos",46.4859,38.488,206
"207",2016-07-06,2016-07-10,"Ipsos",46.75067,38.64055,207
"208",2016-07-07,2016-07-11,"Ipsos",47.9169,36.49688,208
"209",2016-07-08,2016-07-12,"Ipsos",46.59407,35.9402,209
"210",2016-07-09,2016-07-13,"Ipsos",47.60835,34.73399,210
"211",2016-07-10,2016-07-14,"Ipsos",47.20728,34.16558,211
"212",2016-07-11,2016-07-15,"Ipsos",46.45691,35.33233,212
"213",2016-07-12,2016-07-16,"Ipsos",46.0663,36.80198,213
"214",2016-07-13,2016-07-17,"Ipsos",46.16788,36.67427,214
"215",2016-07-14,2016-07-18,"Ipsos",44.16368,37.34137,215
"216",2016-07-15,2016-07-19,"Ipsos",44.40304,38.81208,216
"217",2016-07-16,2016-07-20,"Ipsos",43.12959,39.19236,217
"218",2016-07-17,2016-07-21,"Ipsos",42.4452,39.27961,218
"219",2016-07-18,2016-07-22,"Ipsos",39.40891,43.24014,219
"220",2016-07-19,2016-07-23,"Ipsos",40.24263,42.12541,220
"221",2016-07-20,2016-07-24,"Ipsos",41.11085,40.86307,221
"222",2016-07-21,2016-07-25,"Ipsos",40.27906,41.56049,222
"223",2016-07-22,2016-07-26,"Ipsos",39.75556,41.84096,223
"224",2016-07-23,2016-07-27,"Ipsos",42.63642,38.67922,224
"225",2016-07-24,2016-07-28,"Ipsos",40.42942,40.25659,225
"226",2016-07-25,2016-07-29,"Ipsos",40.41149,39.48069,226
"227",2016-07-26,2016-07-30,"Ipsos",42.75957,38.11666,227
"228",2016-07-27,2016-07-31,"Ipsos",44.80526,37.44464,228
"229",2016-07-28,2016-08-01,"Ipsos",43.84123,37.7365,229
"230",2016-07-29,2016-08-02,"Ipsos",44.56009,39.45168,230
"231",2016-07-30,2016-08-03,"Ipsos",43.18748,41.11829,231
"232",2016-07-31,2016-08-04,"Ipsos",41.53889,41.77912,232
"233",2016-08-01,2016-08-05,"Ipsos",41.58818,40.389,233
"234",2016-08-02,2016-08-06,"Ipsos",42.98795,39.11272,234
"235",2016-08-03,2016-08-07,"Ipsos",42.14796,37.33352,235
"236",2016-08-04,2016-08-08,"Ipsos",41.85118,38.24542,236
"237",2016-08-05,2016-08-09,"Ipsos",43.02943,37.34782,237
"238",2016-08-06,2016-08-10,"Ipsos",41.26225,39.14464,238
"239",2016-08-07,2016-08-11,"Ipsos",41.86633,39.23574,239
"240",2016-08-08,2016-08-12,"Ipsos",43.16527,39.06862,240
"241",2016-08-09,2016-08-13,"Ipsos",43.24872,38.94744,241
"242",2016-08-10,2016-08-14,"Ipsos",43.1743,38.24638,242
"243",2016-08-11,2016-08-15,"Ipsos",42.18833,38.02857,243
"244",2016-08-12,2016-08-16,"Ipsos",41.47398,39.0146,244
"245",2016-08-13,2016-08-17,"Ipsos",41.13661,39.28129,245
"246",2016-08-14,2016-08-18,"Ipsos",42.20041,37.27672,246
"247",2016-08-15,2016-08-19,"Ipsos",41.68591,38.28127,247
"248",2016-08-16,2016-08-20,"Ipsos",43.62241,37.97366,248
"249",2016-08-17,2016-08-21,"Ipsos",43.26342,36.86226,249
"250",2016-08-18,2016-08-22,"Ipsos",43.29128,36.6446,250
"251",2016-08-19,2016-08-23,"Ipsos",42.18155,38.14629,251
"252",2016-08-20,2016-08-24,"Ipsos",40.84077,39.21987,252
"253",2016-08-21,2016-08-25,"Ipsos",41.21887,39.74216,253
"254",2016-08-22,2016-08-26,"Ipsos",40.54427,40.91185,254
"255",2016-08-23,2016-08-27,"Ipsos",40.4496,42.16213,255
"256",2016-08-24,2016-08-28,"Ipsos",40.86533,41.52687,256
"257",2016-08-25,2016-08-29,"Ipsos",41.48192,41.19111,257
"258",2016-08-26,2016-08-30,"Ipsos",40.09888,42.26001,258
"259",2016-08-27,2016-08-31,"Ipsos",40.57342,42.19423,259
"260",2016-08-28,2016-09-01,"Ipsos",41.122,40.68398,260
"261",2016-08-29,2016-09-02,"Ipsos",41.5935,41.71194,261
"262",2016-08-30,2016-09-03,"Ipsos",42.41828,39.50846,262
"263",2016-08-31,2016-09-04,"Ipsos",42.79258,41.03043,263
"264",2016-09-01,2016-09-05,"Ipsos",41.69335,40.89083,264
"265",2016-09-02,2016-09-06,"Ipsos",43.29204,37.05576,265
"266",2016-09-03,2016-09-07,"Ipsos",42.01089,37.66116,266
"267",2016-09-04,2016-09-08,"Ipsos",41.08028,39.41419,267
"268",2016-09-05,2016-09-09,"Ipsos",38.26174,43.5831,268
"269",2016-09-06,2016-09-10,"Ipsos",39.73862,42.72543,269
"270",2016-09-07,2016-09-11,"Ipsos",41.3129,41.07928,270
"271",2016-09-08,2016-09-12,"Ipsos",41.29896,41.23222,271
"272",2016-09-09,2016-09-13,"Ipsos",43.09714,39.44544,272
"273",2016-09-10,2016-09-14,"Ipsos",44.10145,39.41331,273
"274",2016-09-11,2016-09-15,"Ipsos",43.36882,41.15329,274
"275",2016-09-12,2016-09-16,"Ipsos",43.96172,39.74448,275
"276",2016-09-13,2016-09-17,"Ipsos",42.29261,40.62777,276
"277",2016-09-14,2016-09-18,"Ipsos",40.50657,42.07272,277
"278",2016-09-15,2016-09-19,"Ipsos",39.2267,41.38865,278
"279",2016-09-16,2016-09-20,"Ipsos",39.16814,38.9542,279
"280",2016-09-17,2016-09-21,"Ipsos",40.0549,40.0008,280
"281",2016-09-18,2016-09-22,"Ipsos",42.77187,37.96825,281
"282",2016-09-19,2016-09-23,"Ipsos",41.99179,38.88955,282
"283",2016-09-20,2016-09-24,"Ipsos",44.1686,39.03071,283
"284",2016-09-21,2016-09-25,"Ipsos",45.39436,40.32846,284
"285",2016-09-22,2016-09-26,"Ipsos",44.11196,39.43637,285
"286",2016-09-23,2016-09-27,"Ipsos",42.32757,39.94513,286
"287",2016-09-24,2016-09-28,"Ipsos",42.28476,40.23248,287
"288",2016-09-25,2016-09-29,"Ipsos",42.22652,40.25958,288
"289",2016-09-26,2016-09-30,"Ipsos",41.3948,40.18553,289
"290",2016-09-27,2016-10-01,"Ipsos",41.99962,39.91074,290
"291",2016-09-28,2016-10-02,"Ipsos",43.28832,39.19003,291
"292",2016-09-29,2016-10-03,"Ipsos",42.78158,38.72175,292
"293",2016-09-30,2016-10-04,"Ipsos",43.1064,38.57792,293
"294",2016-10-01,2016-10-05,"Ipsos",44.01006,38.59344,294
"295",2016-10-02,2016-10-06,"Ipsos",42.14626,39.97048,295
"296",2016-10-03,2016-10-07,"Ipsos",41.83773,37.77382,296
"297",2016-10-04,2016-10-08,"Ipsos",42.65612,40.39106,297
"298",2016-10-05,2016-10-09,"Ipsos",41.55208,40.26305,298
"299",2016-10-06,2016-10-10,"Ipsos",44.44827,39.54118,299
"300",2016-10-07,2016-10-11,"Ipsos",44.67685,39.585,300
"301",2016-10-08,2016-10-12,"Ipsos",43.89159,40.13862,301
"302",2016-10-09,2016-10-13,"Ipsos",43.60364,40.13749,302
"303",2016-10-10,2016-10-14,"Ipsos",43.03311,41.42523,303
"304",2016-10-11,2016-10-15,"Ipsos",41.19599,41.37706,304
"305",2016-10-12,2016-10-16,"Ipsos",42.61852,39.66837,305
"306",2016-10-13,2016-10-17,"Ipsos",42.16533,39.92865,306
"307",2016-10-14,2016-10-18,"Ipsos",41.34425,42.33387,307
"308",2016-10-15,2016-10-19,"Ipsos",43.11461,39.94026,308
"309",2016-10-16,2016-10-20,"Ipsos",45.07389,38.93505,309
"310",2016-10-17,2016-10-21,"Ipsos",43.30921,39.46008,310
"311",2016-10-18,2016-10-22,"Ipsos",43.60324,37.31466,311
"312",2016-10-19,2016-10-23,"Ipsos",41.96216,38.42254,312
"313",2016-10-20,2016-10-24,"Ipsos",41.83455,39.41516,313
"314",2016-10-21,2016-10-25,"Ipsos",42.43998,37.9207,314
"315",2016-10-22,2016-10-26,"Ipsos",41.6619,38.00411,315
"316",2016-10-23,2016-10-27,"Ipsos",41.12077,37.45545,316
