"","enddate","BAC.Close","lag","log.return","observation"
"1","2015-12-17",17.299999,17.75,-0.0256790722211613,1
"2","2015-12-18",16.76,17.299999,-0.0317113486463265,2
"3","2015-12-21",16.969999,16.76,0.0124519252646773,3
"4","2015-12-22",17.08,16.969999,0.00646116804180963,4
"5","2015-12-23",17.34,17.08,0.0151077829919721,5
"6","2015-12-24",17.27,17.34,-0.00404507919380892,6
"7","2015-12-28",17.129999,17.27,-0.00813963819967611,7
"8","2015-12-29",17.280001,17.129999,0.00871856728736731,8
"9","2015-12-30",17.049999,17.280001,-0.0133996761677806,9
"10","2015-12-31",16.83,17.049999,-0.012987136875783,10
"11","2016-01-04",16.43,16.83,-0.0240540761535377,11
"12","2016-01-05",16.43,16.43,0,12
"13","2016-01-06",16.08,16.43,-0.0215326682983568,13
"14","2016-01-07",15.5,16.08,-0.0367362398256192,14
"15","2016-01-08",15.2,15.5,-0.0195445960729703,15
"16","2016-01-11",15.31,15.2,0.00721078181736168,16
"17","2016-01-12",15.31,15.31,0,17
"18","2016-01-13",14.9,15.31,-0.0271449967181789,18
"19","2016-01-14",14.99,14.9,0.00602209916309304,19
"20","2016-01-15",14.46,14.99,-0.0359970953838875,20
"21","2016-01-19",14.24,14.46,-0.015331310746789,21
"22","2016-01-20",13.69,14.24,-0.0393892666834725,22
"23","2016-01-21",13.36,13.69,-0.0244004711918575,23
"24","2016-01-22",13.56,13.36,0.0148591144037495,24
"25","2016-01-25",12.96,13.56,-0.0452565915881205,25
"26","2016-01-26",13.31,12.96,0.0266479414828913,26
"27","2016-01-27",13.36,13.31,0.00374953570147962,27
"28","2016-01-28",13.53,13.36,0.012644274074197,28
"29","2016-01-29",14.14,13.53,0.0440982182857299,29
"30","2016-02-01",13.96,14.14,-0.0128115631342003,30
"31","2016-02-02",13.23,13.96,-0.0537091192073622,31
"32","2016-02-03",13.03,13.23,-0.0152325869901104,32
"33","2016-02-04",13.25,13.03,0.0167431612954774,33
"34","2016-02-05",12.95,13.25,-0.0229017642866847,34
"35","2016-02-08",12.27,12.95,-0.0539385294227266,35
"36","2016-02-09",12.2,12.27,-0.00572130698360906,36
"37","2016-02-10",11.98,12.2,-0.0181973590519076,37
"38","2016-02-11",11.16,11.98,-0.0709026357341385,38
"39","2016-02-12",11.95,11.16,0.0683953214243549,39
"40","2016-02-16",12.25,11.95,0.0247946586132164,40
"41","2016-02-17",12.56,12.25,0.0249912240493164,41
"42","2016-02-18",12.24,12.56,-0.0258078839558724,42
"43","2016-02-19",12.13,12.24,-0.0090275541282212,43
"44","2016-02-22",12.54,12.13,0.0332418122488156,44
"45","2016-02-23",12.16,12.54,-0.0307716586667537,45
"46","2016-02-24",12.13,12.16,-0.00247015358206193,46
"47","2016-02-25",12.32,12.13,0.015542235149415,47
"48","2016-02-26",12.7,12.32,0.0303780353591718,48
"49","2016-02-29",12.52,12.7,-0.0142746277925934,49
"50","2016-03-01",13.19,12.52,0.0521316010572708,50
"51","2016-03-02",13.41,13.19,0.0165417305643638,51
"52","2016-03-03",13.5,13.41,0.00668898815079677,52
"53","2016-03-04",13.54,13.5,0.00295858203974531,53
"54","2016-03-07",13.53,13.54,-0.000738825301432211,54
"55","2016-03-08",13.06,13.53,-0.0353553183344117,55
"56","2016-03-09",13.14,13.06,0.00610688920817948,56
"57","2016-03-10",13.27,13.14,0.00984483528765168,57
"58","2016-03-11",13.79,13.27,0.0384378434610944,58
"59","2016-03-14",13.64,13.79,-0.0109370393898947,59
"60","2016-03-15",13.57,13.64,-0.00514517856853836,60
"61","2016-03-16",13.31,13.57,-0.0193458414397574,61
"62","2016-03-17",13.4,13.31,0.00673907454984546,62
"63","2016-03-18",13.79,13.4,0.0286889848483449,63
"64","2016-03-21",13.84,13.79,0.0036192583843131,64
"65","2016-03-22",13.76,13.84,-0.00579711768432611,65
"66","2016-03-23",13.62,13.76,-0.0102265317838315,66
"67","2016-03-24",13.68,13.62,0.00439561147303813,67
"68","2016-03-28",13.62,13.68,-0.00439561147303813,68
"69","2016-03-29",13.42,13.62,-0.0147931691778305,69
"70","2016-03-30",13.48,13.42,0.00446097394062539,70
"71","2016-03-31",13.52,13.48,0.00296296513065686,71
"72","2016-04-01",13.56,13.52,0.0029542118974315,72
"73","2016-04-04",13.51,13.56,-0.00369413054014212,73
"74","2016-04-05",13.19,13.51,-0.0239711852428841,74
"75","2016-04-06",13.27,13.19,0.00604688161489308,75
"76","2016-04-07",12.85,13.27,-0.0321620370028874,76
"77","2016-04-08",12.88,12.85,0.00233190933497873,77
"78","2016-04-11",12.97,12.88,0.00696327765214511,78
"79","2016-04-12",13.27,12.97,0.0228668500157636,79
"80","2016-04-13",13.79,13.27,0.0384378434610944,80
"81","2016-04-14",14.14,13.79,0.0250639686632161,81
"82","2016-04-15",14,14.14,-0.00995033085316832,82
"83","2016-04-18",14.17,14,0.0120697240873309,83
"84","2016-04-19",14.45,14.17,0.0195673608558518,84
"85","2016-04-20",14.93,14.45,0.0326781969926579,85
"86","2016-04-21",14.9,14.93,-0.00201139859968569,86
"87","2016-04-22",15.11,14.9,0.0139955633332347,87
"88","2016-04-25",14.96,15.11,-0.00997680373831678,88
"89","2016-04-26",15.09,14.96,0.00865230023342622,89
"90","2016-04-27",15.02,15.09,-0.00464962644376898,90
"91","2016-04-28",14.79,15.02,-0.01543136961328,91
"92","2016-04-29",14.56,14.79,-0.0156732339541685,92
"93","2016-05-02",14.77,14.56,0.0143200537747483,93
"94","2016-05-03",14.36,14.77,-0.0281515329232103,94
"95","2016-05-04",14.13,14.36,-0.0161463669236417,95
"96","2016-05-05",14.05,14.13,-0.00567780091668135,96
"97","2016-05-06",14.11,14.05,0.00426137008496763,97
"98","2016-05-09",13.99,14.11,-0.00854097718733282,98
"99","2016-05-10",14.3,13.99,0.0219167485884717,99
"100","2016-05-11",14.2,14.3,-0.00701757265864655,100
"101","2016-05-12",14.14,14.2,-0.00423430413878823,101
"102","2016-05-13",13.88,14.14,-0.0185587053897684,102
"103","2016-05-16",13.93,13.88,0.00359583271305608,103
"104","2016-05-17",14.01,13.93,0.00572657255720133,104
"105","2016-05-18",14.69,14.01,0.0473956298368701,105
"106","2016-05-19",14.53,14.69,-0.0109515126035942,106
"107","2016-05-20",14.52,14.53,-0.000688468185541691,107
"108","2016-05-23",14.47,14.52,-0.00344946875325736,108
"109","2016-05-24",14.68,14.47,0.0144084825429771,109
"110","2016-05-25",14.92,14.68,0.0162165715892453,110
"111","2016-05-26",14.7,14.92,-0.0148551009909244,111
"112","2016-05-27",14.88,14.7,0.0121705356202555,112
"113","2016-05-31",14.79,14.88,-0.00606675268223755,113
"114","2016-06-01",14.86,14.79,0.00472176256690471,114
"115","2016-06-02",14.94,14.86,0.0053691404150582,115
"116","2016-06-03",14.42,14.94,-0.0354260478478685,116
"117","2016-06-06",14.52,14.42,0.00691087753984698,117
"118","2016-06-07",14.35,14.52,-0.0117770671910198,118
"119","2016-06-08",14.43,14.35,0.00555943058014918,119
"120","2016-06-09",14.19,14.43,-0.016771881613828,120
"121","2016-06-10",13.83,14.19,-0.0256973454952845,121
"122","2016-06-13",13.6,13.83,-0.0167703529346603,122
"123","2016-06-14",13.26,13.6,-0.02531780798429,123
"124","2016-06-15",13.34,13.26,0.00601505572976135,124
"125","2016-06-16",13.31,13.34,-0.00225140808045765,125
"126","2016-06-17",13.4,13.31,0.00673907454984546,126
"127","2016-06-20",13.54,13.4,0.0103935605272634,127
"128","2016-06-21",13.62,13.54,0.00589103323723705,128
"129","2016-06-22",13.61,13.62,-0.00073448405799148,129
"130","2016-06-23",14.04,13.61,0.0311055819342902,130
"131","2016-06-24",13,14.04,-0.0769610411361281,131
"132","2016-06-27",12.18,13,-0.065154095179786,132
"133","2016-06-28",12.7,12.18,0.041806731182795,133
"134","2016-06-29",13.19,12.7,0.0378569732646774,134
"135","2016-06-30",13.27,13.19,0.00604688161489308,135
"136","2016-07-01",13.1,13.27,-0.0128936181370105,136
"137","2016-07-05",12.74,13.1,-0.0278655800630885,137
"138","2016-07-06",12.86,12.74,0.0093750686654559,138
"139","2016-07-07",13.01,12.86,0.0115965737149408,139
"140","2016-07-08",13.17,13.01,0.0122232232307757,140
"141","2016-07-11",13.21,13.17,0.00303260277904416,141
"142","2016-07-12",13.54,13.21,0.0246741489498952,142
"143","2016-07-13",13.44,13.54,-0.00741293238912544,143
"144","2016-07-14",13.65,13.44,0.0155041865359653,144
"145","2016-07-15",13.66,13.65,0.00073233251167526,145
"146","2016-07-18",14.11,13.66,0.0324119117220785,146
"147","2016-07-19",14.26,14.11,0.0105746491214274,147
"148","2016-07-20",14.4,14.26,0.00976979159580482,148
"149","2016-07-21",14.27,14.4,-0.00906877509320969,149
"150","2016-07-22",14.38,14.27,0.00767892080415544,150
"151","2016-07-25",14.37,14.38,-0.00069565220196699,151
"152","2016-07-26",14.53,14.37,0.011072777491258,152
"153","2016-07-27",14.63,14.53,0.00685873744984145,153
"154","2016-07-28",14.68,14.63,0.00341180815433662,154
"155","2016-07-29",14.49,14.68,-0.0130272668537788,155
"156","2016-08-01",14.33,14.49,-0.0111035144925102,156
"157","2016-08-02",14.13,14.33,-0.0140550451436443,157
"158","2016-08-03",14.48,14.13,0.0244681902611341,158
"159","2016-08-04",14.48,14.48,0,159
"160","2016-08-05",15.05,14.48,0.0386096042373145,160
"161","2016-08-08",15.13,15.05,0.00530153660537946,161
"162","2016-08-09",15.19,15.13,0.00395778880741693,162
"163","2016-08-10",14.81,15.19,-0.0253346883279741,163
"164","2016-08-11",14.88,14.81,0.00471540112523883,164
"165","2016-08-12",14.91,14.88,0.00201409937170105,165
"166","2016-08-15",15.02,14.91,0.00735051755934135,166
"167","2016-08-16",15.17,15.02,0.00993714702445248,167
"168","2016-08-17",15.15,15.17,-0.00131926140506256,168
"169","2016-08-18",15.16,15.15,0.000659848258847351,169
"170","2016-08-19",15.22,15.16,0.00394997221931392,170
"171","2016-08-22",15.18,15.22,-0.00263158046605572,171
"172","2016-08-23",15.35,15.18,0.011136702065722,172
"173","2016-08-24",15.4,15.35,0.00325203538637764,173
"174","2016-08-25",15.53,15.4,0.0084061277410119,174
"175","2016-08-26",15.79,15.53,0.0166031911069551,175
"176","2016-08-29",15.84,15.79,0.00316155811872898,176
"177","2016-08-30",16.190001,15.84,0.0218554430697848,177
"178","2016-08-31",16.139999,16.190001,-0.00309322857213212,178
"179","2016-09-01",15.98,16.139999,-0.00996266054580364,179
"180","2016-09-02",16,15.98,0.00125078190165251,180
"181","2016-09-06",15.78,16,-0.0138454068220528,181
"182","2016-09-07",15.7,15.78,-0.00508260306346608,182
"183","2016-09-08",15.86,15.7,0.0101395038524394,183
"184","2016-09-09",15.74,15.86,-0.00759497321744451,184
"185","2016-09-12",15.9,15.74,0.0101138662369289,185
"186","2016-09-13",15.72,15.9,-0.0113853222251254,186
"187","2016-09-14",15.63,15.72,-0.00574164256767551,187
"188","2016-09-15",15.67,15.63,0.00255591193454441,188
"189","2016-09-16",15.49,15.67,-0.0115534019391523,189
"190","2016-09-19",15.59,15.49,0.00643502864090806,190
"191","2016-09-20",15.6,15.59,0.000641231185805946,191
"192","2016-09-21",15.65,15.6,0.00320000273067089,192
"193","2016-09-22",15.6,15.65,-0.00320000273067089,193
"194","2016-09-23",15.52,15.6,-0.00514139950041859,194
"195","2016-09-26",15.09,15.52,-0.0280972419753152,195
"196","2016-09-27",15.29,15.09,0.0131667471612134,196
"197","2016-09-28",15.38,15.29,0.00586894413652717,197
"198","2016-09-29",15.16,15.38,-0.0144075838632722,198
"199","2016-09-30",15.65,15.16,0.0318105367719363,199
"200","2016-10-03",15.63,15.65,-0.00127877255277697,200
"201","2016-10-04",15.8,15.63,0.0108177955995359,201
"202","2016-10-05",16.110001,15.8,0.0194303192292065,202
"203","2016-10-06",16.219999,16.110001,0.00680472777285646,203
"204","2016-10-07",16.129999,16.219999,-0.00556415689414846,204
"205","2016-10-10",16.299999,16.129999,0.0104842163221859,205
"206","2016-10-11",16.110001,16.299999,-0.0117247872008939,206
"207","2016-10-12",16.030001,16.110001,-0.004978230257636,207
"208","2016-10-13",15.83,16.030001,-0.0125551551115706,208
"209","2016-10-14",16,15.83,0.0106818483468603,209
"210","2016-10-17",16.049999,16,0.00312006503094597,210
"211","2016-10-18",16.26,16.049999,0.0129993168489375,211
"212","2016-10-19",16.469999,16.26,0.0128323793534286,212
"213","2016-10-20",16.559999,16.469999,0.005449605097545,213
"214","2016-10-21",16.67,16.559999,0.00662060819206456,214
"215","2016-10-24",16.77,16.67,0.00598087907241451,215
"216","2016-10-25",16.719999,16.77,-0.00298602798717607,216
"217","2016-10-26",16.870001,16.719999,0.0089314079867564,217
"218","2016-10-27",16.91,16.870001,0.00236820707579133,218
