"","enddate","F.Close","lag","log.return","observation"
"1","2015-12-17",13.98,14.36,-0.0268188268144138,1
"2","2015-12-18",13.8,13.98,-0.012959144642505,2
"3","2015-12-21",13.73,13.8,-0.00508537238327955,3
"4","2015-12-22",14.2,13.73,0.0336587448273353,4
"5","2015-12-23",14.36,14.2,0.0112045990128631,5
"6","2015-12-24",14.31,14.36,-0.0034879700517183,6
"7","2015-12-28",14.18,14.31,-0.00912607246437824,7
"8","2015-12-29",14.23,14.18,0.00351989099777938,8
"9","2015-12-30",14.17,14.23,-0.0042253583991716,9
"10","2015-12-31",14.09,14.17,-0.00566172779200036,10
"11","2016-01-04",13.97,14.09,-0.00855315264171841,11
"12","2016-01-05",13.72,13.97,-0.0180575509711312,12
"13","2016-01-06",13.11,13.72,-0.0454793245221308,13
"14","2016-01-07",12.7,13.11,-0.0317733043110628,14
"15","2016-01-08",12.54,12.7,-0.0126784582597712,15
"16","2016-01-11",12.77,12.54,0.0181751348396735,16
"17","2016-01-12",12.85,12.77,0.00624514129678078,17
"18","2016-01-13",12.2,12.85,-0.0519078596020179,18
"19","2016-01-14",12.19,12.2,-0.000820008246030568,19
"20","2016-01-15",11.97,12.19,-0.0182124239232984,20
"21","2016-01-19",11.95,11.97,-0.0016722411923622,21
"22","2016-01-20",11.9,11.95,-0.004192878260036,22
"23","2016-01-21",12.01,11.9,0.00920123597440847,23
"24","2016-01-22",12.14,12.01,0.0107661495394602,24
"25","2016-01-25",11.98,12.14,-0.0132671929440491,25
"26","2016-01-26",12.26,11.98,0.0231033378207619,26
"27","2016-01-27",11.85,12.26,-0.034014062926925,27
"28","2016-01-28",11.71,11.85,-0.0118846899715144,28
"29","2016-01-29",11.94,11.71,0.01945093035483,29
"30","2016-02-01",12.07,11.94,0.0108289271449844,30
"31","2016-02-02",11.51,12.07,-0.0475068123756488,31
"32","2016-02-03",11.46,11.51,-0.00435351144719798,32
"33","2016-02-04",11.53,11.46,0.0060896229943741,33
"34","2016-02-05",11.45,11.53,-0.00696260428071893,34
"35","2016-02-08",11.59,11.45,0.0121529273514116,35
"36","2016-02-09",11.35,11.59,-0.0209249134242486,36
"37","2016-02-10",11.34,11.35,-0.000881445627805455,37
"38","2016-02-11",11.17,11.34,-0.0151046852184971,38
"39","2016-02-12",11.55,11.17,0.0334538238866937,39
"40","2016-02-16",11.87,11.55,0.0273287716537736,40
"41","2016-02-17",12.27,11.87,0.0331430501012435,41
"42","2016-02-18",12.26,12.27,-0.000815328214754718,42
"43","2016-02-19",12.1,12.26,-0.0131364779053698,43
"44","2016-02-22",12.56,12.1,0.0373117084373571,44
"45","2016-02-23",12.42,12.56,-0.0112090845347197,45
"46","2016-02-24",12.08,12.42,-0.0277568839986642,46
"47","2016-02-25",12.39,12.08,0.0253385031343822,47
"48","2016-02-26",12.47,12.39,0.00643606405089425,48
"49","2016-02-29",12.51,12.47,0.00320256478687453,49
"50","2016-03-01",13.09,12.51,0.0453202554429888,50
"51","2016-03-02",13.22,13.09,0.00988225450173186,51
"52","2016-03-03",13.54,13.22,0.0239174330605887,52
"53","2016-03-04",13.59,13.54,0.00368596067892346,53
"54","2016-03-07",13.62,13.59,0.00220507255831359,54
"55","2016-03-08",13.23,13.62,-0.0290523225945019,55
"56","2016-03-09",13.19,13.23,-0.00302801139764108,56
"57","2016-03-10",13.15,13.19,-0.00303720810544972,57
"58","2016-03-11",13.29,13.15,0.0105901141013804,58
"59","2016-03-14",13.27,13.29,-0.00150602438103764,59
"60","2016-03-15",13.23,13.27,-0.003018870217252,60
"61","2016-03-16",13.5,13.23,0.0202027073175195,61
"62","2016-03-17",13.47,13.5,-0.00222469502211098,62
"63","2016-03-18",13.64,13.47,0.0125416619930432,63
"64","2016-03-21",13.66,13.64,0.00146520172732822,64
"65","2016-03-22",13.59,13.66,-0.00513762597959166,65
"66","2016-03-23",13.26,13.59,-0.024582243405336,66
"67","2016-03-24",13.06,13.26,-0.0151978609094314,67
"68","2016-03-28",13.09,13.06,0.00229445607352341,68
"69","2016-03-29",13.2,13.09,0.00836824967051664,69
"70","2016-03-30",13.35,13.2,0.0112995552539332,70
"71","2016-03-31",13.5,13.35,0.0111733005981254,71
"72","2016-04-01",13.1,13.5,-0.030077455237278,72
"73","2016-04-04",12.8,13.1,-0.0231670592815343,73
"74","2016-04-05",12.77,12.8,-0.00234650088112343,74
"75","2016-04-06",12.82,12.77,0.00390778144807591,75
"76","2016-04-07",12.52,12.82,-0.0236790858205715,76
"77","2016-04-08",12.55,12.52,0.0023932999058407,77
"78","2016-04-11",12.66,12.55,0.00872675113823718,78
"79","2016-04-12",12.81,12.66,0.0117786991926128,79
"80","2016-04-13",13.06,12.81,0.0193280079396421,80
"81","2016-04-14",13.09,13.06,0.00229445607352341,81
"82","2016-04-15",12.94,13.09,-0.011525290849054,82
"83","2016-04-18",13.25,12.94,0.0236742633594766,83
"84","2016-04-19",13.44,13.25,0.0142377826627724,84
"85","2016-04-20",13.64,13.44,0.0147713173203123,85
"86","2016-04-21",13.65,13.64,0.000732869215652965,86
"87","2016-04-22",13.61,13.65,-0.00293470496759429,87
"88","2016-04-25",13.58,13.61,-0.00220669453282474,88
"89","2016-04-26",13.75,13.58,0.0124407019820305,89
"90","2016-04-27",13.66,13.75,-0.00656696996993622,90
"91","2016-04-28",14.09,13.66,0.0309934717679448,91
"92","2016-04-29",13.56,14.09,-0.0383410433983395,92
"93","2016-05-02",13.62,13.56,0.00441501820911672,93
"94","2016-05-03",13.43,13.62,-0.0140482901862198,94
"95","2016-05-04",13.31,13.43,-0.0089753781281261,95
"96","2016-05-05",13.32,13.31,0.000751032705222698,96
"97","2016-05-06",13.44,13.32,0.00896866998276069,97
"98","2016-05-09",13.32,13.44,-0.00896866998276069,98
"99","2016-05-10",13.49,13.32,0.0126820051074215,99
"100","2016-05-11",13.32,13.49,-0.0126820051074215,100
"101","2016-05-12",13.35,13.32,0.00224971973401544,101
"102","2016-05-13",13.22,13.35,-0.009785550422718,102
"103","2016-05-16",13.32,13.22,0.00753583068870256,103
"104","2016-05-17",13.14,13.32,-0.0136056520557784,104
"105","2016-05-18",13.16,13.14,0.00152091284070677,105
"106","2016-05-19",13.09,13.16,-0.00533334597536284,106
"107","2016-05-20",13.19,13.09,0.00761038680741466,107
"108","2016-05-23",13.13,13.19,-0.00455927841451809,108
"109","2016-05-24",13.29,13.13,0.0121121844104488,109
"110","2016-05-25",13.52,13.29,0.017158197889664,110
"111","2016-05-26",13.46,13.52,-0.00444774639823597,111
"112","2016-05-27",13.45,13.46,-0.000743218168733684,112
"113","2016-05-31",13.49,13.45,0.00296956417181615,113
"114","2016-06-01",13.11,13.49,-0.0285733724440558,114
"115","2016-06-02",13.21,13.11,0.00759882075862528,115
"116","2016-06-03",13.04,13.21,-0.0129525620357271,116
"117","2016-06-06",13.18,13.04,0.0106789725758545,117
"118","2016-06-07",13.38,13.18,0.0150605256257212,118
"119","2016-06-08",13.36,13.38,-0.00149588659158262,119
"120","2016-06-09",13.26,13.36,-0.00751318335078333,120
"121","2016-06-10",13.1,13.26,-0.0121397545506108,121
"122","2016-06-13",12.98,13.1,-0.00920251893116175,122
"123","2016-06-14",12.84,12.98,-0.0108444130141288,123
"124","2016-06-15",13.01,12.84,0.0131529942625987,124
"125","2016-06-16",13.12,13.01,0.00841949099152917,125
"126","2016-06-17",13.26,13.12,0.0106142012417734,126
"127","2016-06-20",13.42,13.26,0.0119941467858191,127
"128","2016-06-21",13.22,13.42,-0.0150152971199953,128
"129","2016-06-22",13.18,13.22,-0.00303030534917914,129
"130","2016-06-23",13.4,13.18,0.0165541778825045,130
"131","2016-06-24",12.52,13.4,-0.0679273412849133,131
"132","2016-06-27",12.16,12.52,-0.0291754891339315,132
"133","2016-06-28",12.39,12.16,0.0187378191030301,133
"134","2016-06-29",12.55,12.39,0.0128309699367422,134
"135","2016-06-30",12.57,12.55,0.001592357024363,135
"136","2016-07-01",12.72,12.57,0.0118625353098198,136
"137","2016-07-05",12.4,12.72,-0.0254790853009847,137
"138","2016-07-06",12.57,12.4,0.0136165499911649,138
"139","2016-07-07",12.75,12.57,0.0142182490022789,139
"140","2016-07-08",13.09,12.75,0.0263173083173736,140
"141","2016-07-11",13.27,13.09,0.0136572684223077,141
"142","2016-07-12",13.45,13.27,0.013473257703732,142
"143","2016-07-13",13.48,13.45,0.0022279994363128,143
"144","2016-07-14",13.59,13.48,0.00812712267889149,144
"145","2016-07-15",13.57,13.59,-0.00147275431627492,145
"146","2016-07-18",13.65,13.57,0.00587804778419132,146
"147","2016-07-19",13.65,13.65,0,147
"148","2016-07-20",13.74,13.65,0.00657176516323421,148
"149","2016-07-21",13.92,13.74,0.0130153681120704,149
"150","2016-07-22",13.84,13.92,-0.00576370471674981,150
"151","2016-07-25",13.83,13.84,-0.000722804512856889,151
"152","2016-07-26",13.86,13.83,0.00216684808509049,152
"153","2016-07-27",13.84,13.86,-0.0014440435722336,153
"154","2016-07-28",12.71,13.84,-0.0851738649881608,154
"155","2016-07-29",12.66,12.71,-0.00394166848533262,155
"156","2016-08-01",12.48,12.66,-0.0143200537747488,156
"157","2016-08-02",11.94,12.48,-0.0442332549768256,157
"158","2016-08-03",12.13,11.94,0.0157876149915031,158
"159","2016-08-04",12.08,12.13,-0.00413053044929024,159
"160","2016-08-05",12.19,12.08,0.0090647509865116,160
"161","2016-08-08",12.18,12.19,-0.00082068121142953,161
"162","2016-08-09",12.31,12.18,0.0106166779146113,162
"163","2016-08-10",12.25,12.31,-0.00488600320562593,163
"164","2016-08-11",12.31,12.25,0.00488600320562593,164
"165","2016-08-12",12.33,12.31,0.00162337697989079,165
"166","2016-08-15",12.43,12.33,0.00807758834636685,166
"167","2016-08-16",12.34,12.43,-0.00726688704537803,167
"168","2016-08-17",12.39,12.34,0.00404367716380927,168
"169","2016-08-18",12.33,12.39,-0.00485437846479808,169
"170","2016-08-19",12.39,12.33,0.00485437846479808,170
"171","2016-08-22",12.36,12.39,-0.00242424361150606,171
"172","2016-08-23",12.42,12.36,0.00484262447578798,172
"173","2016-08-24",12.3,12.42,-0.00970881412696079,173
"174","2016-08-25",12.47,12.3,0.0137264973135731,174
"175","2016-08-26",12.38,12.47,-0.00724349243549494,175
"176","2016-08-29",12.47,12.38,0.00724349243549494,176
"177","2016-08-30",12.55,12.47,0.0063949058858479,177
"178","2016-08-31",12.6,12.55,0.003976148379639,178
"179","2016-09-01",12.44,12.6,-0.0127797266463987,179
"180","2016-09-02",12.5,12.44,0.00481155699722224,180
"181","2016-09-06",12.67,12.5,0.0135083500247921,181
"182","2016-09-07",12.7,12.67,0.00236499913149801,182
"183","2016-09-08",12.73,12.7,0.00235941910476933,183
"184","2016-09-09",12.38,12.73,-0.0278791453128648,184
"185","2016-09-12",12.7,12.38,0.0255197262080955,185
"186","2016-09-13",12.38,12.7,-0.0255197262080955,186
"187","2016-09-14",12.14,12.38,-0.0195764816250978,187
"188","2016-09-15",12.11,12.14,-0.00247422806635145,188
"189","2016-09-16",12.11,12.11,0,189
"190","2016-09-19",12.11,12.11,0,190
"191","2016-09-20",12,12.11,-0.00912490777700059,191
"192","2016-09-21",12.09,12,0.00747201483870086,192
"193","2016-09-22",12.18,12.09,0.00741659765504954,193
"194","2016-09-23",12.17,12.18,-0.000821355282314862,194
"195","2016-09-26",12.01,12.17,-0.0132342709075437,195
"196","2016-09-27",11.98,12.01,-0.0025010434045889,196
"197","2016-09-28",12.09,11.98,0.00914007193939792,197
"198","2016-09-29",11.97,12.09,-0.00997514505681929,198
"199","2016-09-30",12.07,11.97,0.00831951553955834,199
"200","2016-10-03",12.1,12.07,0.00248241749325517,200
"201","2016-10-04",12.2,12.1,0.00823049913651541,201
"202","2016-10-05",12.48,12.2,0.0226914112020706,202
"203","2016-10-06",12.39,12.48,-0.00723766730023057,203
"204","2016-10-07",12.29,12.39,-0.00810377206310742,204
"205","2016-10-10",12.12,12.29,-0.0139289429367753,205
"206","2016-10-11",11.99,12.12,-0.0107840116017455,206
"207","2016-10-12",11.96,11.99,-0.00250522051693691,207
"208","2016-10-13",11.91,11.96,-0.0041893651552769,208
"209","2016-10-14",11.91,11.91,0,209
"210","2016-10-17",11.88,11.91,-0.00252206943271016,210
"211","2016-10-18",11.89,11.88,0.000841396768191505,211
"212","2016-10-19",12.01,11.89,0.0100419253892019,212
"213","2016-10-20",11.97,12.01,-0.00333611652201027,213
"214","2016-10-21",12.02,11.97,0.00416840953717967,214
"215","2016-10-24",12.19,12.02,0.0140440143861187,215
"216","2016-10-25",11.85,12.19,-0.0282880759120401,216
"217","2016-10-26",11.88,11.85,0.00252844635335858,217
"218","2016-10-27",11.74,11.88,-0.0118544995345484,218
